TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
518989.0177,323.544,-115.534,969.839,-2038.75,-5433.75,-428.75,-95.76,-6.08,-262.96
518989.0677,322.751,-127.063,968.68,-1575.0,-6212.5,0.0,-107.92,-6.08,-258.4
518989.1177,340.075,-125.843,966.24,96.25,-5031.25,-446.25,-104.88,1.52,-264.48
518989.1677,324.825,-106.262,966.911,-2205.0,-3998.75,-1260.0,-107.92,9.12,-267.52
518989.2177,320.128,-120.475,968.558,-2021.25,-4663.75,323.75,-97.28,6.08,-267.52
518989.2677,325.13,-120.963,969.9,-1321.25,-5031.25,2371.25,-106.4,4.56,-256.88
518989.3177,323.483,-117.059,968.253,-1907.5,-5031.25,2406.25,-103.36,-3.04,-250.8
518989.3677,327.753,-126.209,968.741,-2292.5,-5661.25,1295.0,-103.36,13.68,-249.28
518989.4177,335.988,-123.22,969.168,-1785.0,-4917.5,297.5,-103.36,1.52,-240.16
518989.4677,330.01,-127.246,968.07,-1216.25,-4453.75,-542.5,-91.2,1.52,-264.48
518989.5178,332.511,-122.122,967.033,-717.5,-5057.5,-980.0,-100.32,7.6,-247.76
518989.5677,333.792,-112.728,965.142,-1268.75,-3202.5,-1610.0,-95.76,12.16,-247.76
518989.6177,323.788,-114.314,969.656,-2091.25,-3438.75,-533.75,-101.84,6.08,-250.8
518989.6677,323.849,-118.401,970.693,-1863.75,-3447.5,901.25,-101.84,9.12,-252.32
518989.7177,323.422,-118.889,969.473,-1671.25,-3718.75,1741.25,-92.72,10.64,-253.84
518989.7677,319.762,-118.767,970.388,-1513.75,-3920.0,1925.0,-107.92,-4.56,-252.32
518989.8177,319.396,-116.083,968.558,-2301.25,-4200.0,1793.75,-103.36,-9.12,-264.48
518989.8677,322.446,-127.612,969.046,-2152.5,-4882.5,778.75,-88.16,9.12,-252.32
518989.9177,336.232,-132.675,971.913,-1102.5,-4165.0,481.25,-106.4,15.2,-258.4
518989.9677,311.527,-109.983,968.497,-1487.5,-2703.75,-245.0,-95.76,7.6,-258.4
518990.0177,310.368,-110.715,974.231,-2686.25,-4243.75,-428.75,-106.4,-9.12,-252.32
518990.0677,312.564,-126.331,975.878,-2108.75,-5013.75,1942.5,-101.84,3.04,-252.32
518990.1177,310.246,-117.547,974.231,-1811.25,-5267.5,2415.0,-97.28,3.04,-249.28
518990.1677,317.139,-127.856,971.12,-2808.75,-6781.25,1986.25,-118.56,10.64,-269.04
518990.2177,326.045,-130.845,969.839,-1566.25,-5897.5,1365.0,-91.2,4.56,-262.96
518990.2677,326.838,-129.686,968.558,-1881.25,-6571.25,498.75,-109.44,0.0,-266.0
518990.3177,335.012,-131.028,964.471,-1058.75,-6562.5,-323.75,-88.16,10.64,-266.0
518990.3677,336.537,-115.961,965.935,-1041.25,-4060.0,-831.25,-76.0,10.64,-247.76
518990.4177,324.947,-116.937,969.168,-2030.0,-3622.5,-1006.25,-112.48,1.52,-262.96
518990.4677,319.64,-128.588,973.499,-1172.5,-4637.5,1137.5,-100.32,6.08,-252.32
518990.5177,326.533,-115.595,968.497,-1268.75,-4961.25,1907.5,-115.52,6.08,-253.84
518990.5677,323.788,-125.721,968.741,-1758.75,-4672.5,1522.5,-88.16,18.24,-253.84
518990.6177,327.265,-122.488,966.118,-1295.0,-4821.25,1426.25,-83.6,6.08,-259.92
518990.6677,326.96,-124.44,964.837,-2520.0,-4786.25,1015.0,-109.44,15.2,-250.8
518990.7177,334.402,-134.566,972.035,-1540.0,-5206.25,402.5,-85.12,4.56,-249.28
518990.7677,324.337,-115.351,965.386,-542.5,-3351.25,-647.5,-92.72,9.12,-247.76
518990.8177,317.932,-112.85,968.619,-2205.0,-3937.5,-1618.75,-92.72,7.6,-262.96
518990.8677,319.64,-125.355,970.815,-2065.0,-4445.0,315.0,-94.24,3.04,-252.32
518990.9177,317.81,-122.244,974.536,-1295.0,-4803.75,2126.25,-104.88,6.08,-264.48
518990.9677,317.566,-121.634,970.51,-2091.25,-5950.0,2318.75,-80.56,1.52,-256.88
518991.0177,332.877,-133.224,965.386,-1671.25,-5836.25,1312.5,-103.36,-13.68,-261.44
518991.0677,330.01,-125.233,966.301,-2082.5,-4690.0,175.0,-92.72,7.6,-261.44
518991.1177,329.217,-134.871,969.229,-1636.25,-5057.5,-385.0,-104.88,4.56,-253.84
518991.1677,337.269,-122.61,963.251,-603.75,-4130.0,-673.75,-97.28,18.24,-259.92
518991.2177,328.546,-115.107,965.02,-1111.25,-3823.75,-805.0,-86.64,12.16,-253.84
518991.2677,326.716,-119.438,967.887,-2327.5,-4576.25,140.0,-97.28,-10.64,-262.96
518991.3177,325.008,-122.854,970.632,-1592.5,-4690.0,1172.5,-109.44,10.64,-247.76
518991.3677,331.169,-123.22,966.118,-1802.5,-4716.25,2003.75,-94.24,6.08,-253.84
518991.4177,330.864,-128.344,965.569,-1478.75,-3500.0,1181.25,-82.08,-3.04,-270.56
518991.4677,327.326,-124.501,966.789,-2003.75,-3736.25,787.5,-104.88,1.52,-244.72
518991.5177,323.117,-135.908,967.338,-2345.0,-3972.5,70.0,-98.8,0.0,-252.32
518991.5677,333.548,-139.873,971.669,-1268.75,-4200.0,297.5,-110.96,7.6,-259.92
518991.6177,317.627,-114.619,969.29,-787.5,-3622.5,-1067.5,-98.8,4.56,-247.76
518991.6677,315.614,-121.146,970.998,-2826.25,-4252.5,-1093.75,-85.12,9.12,-244.72
518991.7177,315.858,-125.599,970.998,-2266.25,-5040.0,945.0,-109.44,0.0,-261.44
518991.7677,318.664,-133.224,970.876,-1487.5,-4865.0,1662.5,-97.28,-12.16,-256.88
518991.8177,318.847,-134.505,971.974,-1505.0,-6221.25,1023.75,-103.36,-7.6,-262.96
518991.8677,324.093,-133.041,972.584,-953.75,-6361.25,-122.5,-91.2,9.12,-244.72
518991.9177,328.79,-129.381,969.717,-1233.75,-5853.75,17.5,-100.32,7.6,-264.48
518991.9677,328.241,-132.431,968.314,-822.5,-6125.0,288.75,-112.48,-3.04,-250.8
518992.0177,337.391,-125.233,965.081,-113.75,-5215.0,-1505.0,-101.84,3.04,-249.28
518992.0678,333.304,-112.972,966.85,-1391.25,-5188.75,-2581.25,-107.92,4.56,-262.96
518992.1177,328.302,-121.512,968.558,-1750.0,-5801.25,-1277.5,-98.8,1.52,-259.92
518992.1677,338.672,-121.634,964.471,-945.0,-5871.25,700.0,-101.84,12.16,-256.88
518992.2177,341.478,-121.878,964.532,-1260.0,-5031.25,1006.25,-120.08,4.56,-238.64
518992.2677,338.428,-131.211,968.314,358.75,-3648.75,743.75,-101.84,3.04,-249.28
518992.3177,332.023,-119.011,965.325,-822.5,-3561.25,-446.25,-107.92,-9.12,-252.32
518992.3677,310.917,-131.028,980.331,-428.75,-5127.5,-691.25,-82.08,7.6,-264.48
518992.4177,329.888,-108.946,963.373,1067.5,-2397.5,-1426.25,-104.88,-12.16,-253.84
518992.4677,337.269,-103.822,972.828,-3543.75,-4375.0,-5643.75,-107.92,-12.16,-266.0
518992.5177,340.502,-114.68,963.861,-3780.0,-4165.0,-5643.75,-106.4,-10.64,-253.84
518992.5677,338.855,-125.66,970.632,-166.25,-1995.0,1295.0,-112.48,-16.72,-258.4
518992.6177,321.104,-115.107,974.353,997.5,-1601.25,3753.75,-91.2,7.6,-250.8
518992.6677,305.244,-122.061,975.756,-490.0,-4182.5,1198.75,-110.96,-10.64,-261.44
518992.7177,314.333,-125.538,970.51,1155.0,-4882.5,-2196.25,-107.92,3.04,-270.56
518992.7677,324.215,-116.205,981.49,1610.0,-4698.75,-3517.5,-101.84,-4.56,-269.04
518992.8177,316.59,-84.729,970.083,3920.0,-7918.75,910.0,-103.36,15.2,-270.56
518992.8677,347.212,-87.535,966.85,5241.25,-8513.75,6737.5,-107.92,-3.04,-264.48
518992.9177,325.74,-60.573,961.665,1793.75,-4436.25,7840.0,-98.8,-16.72,-264.48
518992.9677,326.472,-102.785,972.645,-1435.0,-3115.0,5328.75,-101.84,-7.6,-262.96
518993.0177,320.006,-87.108,975.207,-2625.0,-3202.5,-647.5,-110.96,-13.68,-270.56
518993.0677,307.562,-95.831,977.525,-5355.0,-4313.75,-5188.75,-92.72,-15.2,-255.36
518993.1177,313.906,-96.197,977.281,-3535.0,-4830.0,-3447.5,-110.96,-6.08,-264.48
518993.1677,309.575,-93.635,977.159,-3307.5,-7236.25,-647.5,-97.28,-9.12,-269.04
518993.2177,339.404,-101.992,969.168,-1592.5,-6142.5,227.5,-97.28,-6.08,-253.84
518993.2677,324.947,-94.367,969.107,-2467.5,-5696.25,-542.5,-112.48,-9.12,-272.08
518993.3177,332.633,-92.049,964.166,-3561.25,-6317.5,-2467.5,-106.4,3.04,-246.24
518993.3677,333.792,-106.933,975.512,-3465.0,-5748.75,-1207.5,-100.32,-12.16,-261.44
518993.4177,326.533,-104.554,965.569,-2117.5,-7026.25,166.25,-107.92,10.64,-255.36
518993.4677,336.049,-100.284,965.386,-2257.5,-6790.0,-1015.0,-92.72,-16.72,-249.28
518993.5177,344.833,-95.831,963.739,-4375.0,-6973.75,-2616.25,-104.88,1.52,-262.96
518993.5677,349.713,-125.172,962.824,-3850.0,-6055.0,-1592.5,-106.4,-4.56,-250.8
518993.6177,360.51,-123.342,957.761,-498.75,-5328.75,-1338.75,-94.24,-12.16,-256.88
518993.6677,368.257,-111.874,956.419,-78.75,-2651.25,-691.25,-107.92,-4.56,-253.84
518993.7177,354.837,-104.249,956.724,647.5,-35.0,-1172.5,-106.4,-4.56,-252.32
518993.7677,336.781,-105.347,968.924,-210.0,-1050.0,-2467.5,-103.36,4.56,-256.88
518993.8177,350.018,-100.528,964.959,-516.25,-2213.75,-2432.5,-112.48,-9.12,-262.96
518993.8677,325.496,-96.929,974.841,857.5,236.25,-1058.75,-107.92,-7.6,-269.04
518993.9177,314.882,-79.056,977.159,-568.75,-2275.0,446.25,-98.8,-3.04,-255.36
518993.9677,324.154,-93.818,969.29,-3587.5,-5512.5,1933.75,-109.44,-9.12,-272.08
518994.0177,351.055,-114.497,964.593,507.5,-2301.25,2843.75,-109.44,-7.6,-261.44
518994.0677,329.583,-87.779,963.983,385.0,533.75,1548.75,-101.84,18.24,-267.52
518994.1177,314.699,-90.097,972.828,-1907.5,-1023.75,-1058.75,-103.36,-19.76,-264.48
518994.1677,302.926,-95.099,979.66,-1968.75,-1531.25,-96.25,-100.32,-12.16,-244.72
518994.2177,304.024,-95.953,979.233,17.5,-2178.75,2546.25,-106.4,-4.56,-276.64
518994.2677,309.148,-93.208,976.549,-1260.0,-3377.5,1680.0,-101.84,-10.64,-262.96
518994.3177,306.281,-96.136,975.634,-2038.75,-4331.25,595.0,-112.48,-21.28,-264.48
518994.3677,312.991,-106.506,973.56,-1758.75,-3780.0,726.25,-92.72,3.04,-261.44
518994.4177,308.233,-103.578,975.085,-805.0,-3692.5,367.5,-106.4,-6.08,-262.96
518994.4677,303.658,-92.659,979.172,-586.25,-4313.75,-595.0,-101.84,-9.12,-264.48
518994.5177,303.17,-88.816,977.525,-1837.5,-4681.25,-1338.75,-101.84,1.52,-258.4
518994.5677,307.928,-94.794,978.379,-1767.5,-5512.5,-227.5,-123.12,7.6,-258.4
518994.6177,312.442,-89.182,974.475,-1583.75,-5565.0,1146.25,-86.64,-21.28,-256.88
518994.6677,311.893,-95.465,975.024,-988.75,-5188.75,2065.0,-109.44,0.0,-270.56
518994.7178,312.686,-93.208,975.878,-1461.25,-5372.5,1496.25,-92.72,-6.08,-256.88
518994.7677,316.712,-96.624,970.815,-2275.0,-6501.25,420.0,-100.32,-10.64,-262.96
518994.8177,329.827,-102.541,974.292,-936.25,-5337.5,131.25,-112.48,-9.12,-270.56
518994.8677,307.135,-85.827,977.281,-1295.0,-4655.0,87.5,-98.8,-12.16,-264.48
518994.9177,315.126,-88.694,973.56,-2318.75,-5775.0,-35.0,-114.0,0.0,-252.32
518994.9677,317.566,-93.391,970.876,-2668.75,-6037.5,463.75,-100.32,6.08,-267.52
518995.0177,319.335,-93.635,969.351,-1828.75,-5013.75,1540.0,-101.84,-19.76,-249.28
518995.0677,323.056,-95.038,973.987,-2091.25,-5293.75,2196.25,-95.76,-19.76,-256.88
518995.1177,322.812,-102.175,973.072,-1610.0,-4471.25,1977.5,-91.2,10.64,-266.0
518995.1677,314.455,-104.249,976.061,-1277.5,-5110.0,1592.5,-106.4,-3.04,-269.04
518995.2177,318.237,-100.101,976.244,-971.25,-5136.25,43.75,-94.24,-3.04,-261.44
518995.2677,323.422,-90.097,972.096,-1067.5,-4331.25,-1260.0,-106.4,-7.6,-273.6
518995.3177,319.152,-86.254,976.305,-2423.75,-3876.25,-787.5,-106.4,-16.72,-259.92
518995.3677,314.272,-95.77,975.39,-2038.75,-4305.0,883.75,-104.88,-6.08,-269.04
518995.4177,318.298,-95.465,978.074,-1408.75,-4576.25,2038.75,-98.8,-9.12,-267.52
518995.4677,307.562,-100.833,976.427,-1601.25,-4410.0,1750.0,-92.72,-10.64,-267.52
518995.5177,313.418,-91.256,972.279,-1522.5,-4795.0,490.0,-110.96,-21.28,-259.92
518995.5677,324.215,-101.138,977.342,-2012.5,-5215.0,-428.75,-95.76,12.16,-253.84
518995.6177,319.03,-100.528,974.353,61.25,-3841.25,385.0,-95.76,-3.04,-264.48
518995.6677,306.342,-81.74,974.353,-1443.75,-5267.5,595.0,-98.8,-15.2,-259.92
518995.7177,315.919,-89.121,973.438,-2922.5,-5188.75,-332.5,-91.2,-16.72,-272.08
518995.7677,320.128,-100.833,975.207,-2371.25,-5320.0,988.75,-95.76,-19.76,-256.88
518995.8177,311.893,-95.282,971.364,-1995.0,-5398.75,2196.25,-104.88,7.6,-258.4
518995.8677,322.385,-100.04,974.292,-1968.75,-5477.5,1855.0,-104.88,-18.24,-262.96
518995.9177,321.104,-98.576,972.828,-2406.25,-5372.5,997.5,-95.76,-12.16,-256.88
518995.9677,327.936,-103.883,970.754,-2423.75,-5302.5,280.0,-101.84,-3.04,-256.88
518996.0177,333.914,-101.565,965.386,-953.75,-4270.0,-472.5,-92.72,1.52,-261.44
518996.0677,331.169,-89.06,968.009,-1697.5,-2992.5,-927.5,-104.88,7.6,-275.12
518996.1177,323.91,-92.049,968.436,-2441.25,-2318.75,-393.75,-104.88,-7.6,-266.0
518996.1677,315.797,-98.332,971.12,-1653.75,-2196.25,1688.75,-110.96,1.52,-256.88
518996.2177,313.601,-100.711,977.098,-1557.5,-2082.5,2581.25,-101.84,-19.76,-258.4
518996.2677,310.429,-99.857,974.963,-1417.5,-2607.5,2546.25,-98.8,-10.64,-276.64
518996.3177,306.281,-104.981,972.523,-2467.5,-2896.25,1881.25,-101.84,-7.6,-259.92
518996.3677,308.416,-111.447,977.22,-2187.5,-3587.5,1093.75,-85.12,-19.76,-250.8
518996.4177,311.344,-101.504,976.549,-288.75,-1820.0,-350.0,-89.68,-9.12,-269.04
518996.4677,294.081,-91.256,977.22,-2397.5,-2940.0,-1006.25,-104.88,1.52,-270.56
518996.5177,295.118,-100.223,978.135,-2485.0,-3255.0,455.0,-95.76,-10.64,-266.0
518996.5677,296.582,-105.225,983.381,-1382.5,-3307.5,2896.25,-98.8,-9.12,-267.52
518996.6177,291.519,-101.565,980.331,-1645.0,-4068.75,2826.25,-80.56,-3.04,-272.08
518996.6677,299.937,-109.312,979.111,-1750.0,-4628.75,1443.75,-85.12,0.0,-259.92
518996.7177,301.889,-106.018,974.841,-2170.0,-4200.0,350.0,-82.08,-4.56,-275.12
518996.7677,300.364,-114.924,979.05,-1032.5,-4331.25,516.25,-91.2,4.56,-262.96
518996.8177,307.379,-97.539,976.976,-490.0,-4322.5,-507.5,-80.56,-12.16,-264.48
518996.8677,299.632,-95.77,980.026,-1881.25,-3920.0,-1050.0,-91.2,-3.04,-259.92
518996.9177,295.789,-99.369,981.795,-1715.0,-4147.5,-140.0,-86.64,3.04,-266.0
518996.9677,297.924,-96.319,977.22,-1373.75,-4427.5,1146.25,-82.08,3.04,-262.96
518997.0177,297.375,-102.907,980.392,-1636.25,-4305.0,1732.5,-92.72,-12.16,-256.88
518997.0677,293.715,-100.04,977.952,-1198.75,-4663.75,1251.25,-89.68,-13.68,-249.28
518997.1177,301.584,-103.395,976.671,-2406.25,-5127.5,245.0,-95.76,-13.68,-269.04
518997.1677,304.207,-114.253,979.904,-1557.5,-4830.0,-96.25,-95.76,-3.04,-258.4
518997.2177,294.813,-88.877,979.05,-691.25,-3570.0,-717.5,-77.52,-12.16,-275.12
518997.2678,290.421,-87.169,977.403,-2318.75,-4086.25,-778.75,-89.68,-7.6,-266.0
518997.3177,290.97,-101.321,979.294,-1960.0,-4751.25,1487.5,-88.16,-9.12,-255.36
518997.3677,296.155,-104.859,980.758,-1391.25,-4733.75,2887.5,-86.64,-6.08,-255.36
518997.4177,291.458,-101.077,980.209,-2196.25,-5311.25,2012.5,-91.2,-13.68,-261.44
518997.4677,304.024,-109.617,980.636,-1531.25,-5136.25,761.25,-95.76,-7.6,-258.4
518997.5177,298.595,-106.567,977.281,-2012.5,-4917.5,192.5,-109.44,6.08,-255.36
518997.5677,299.022,-112.118,978.623,-1067.5,-5670.0,0.0,-89.68,-10.64,-272.08
518997.6177,309.087,-95.282,974.78,-726.25,-4768.75,-673.75,-98.8,-6.08,-258.4
518997.6677,305.671,-93.269,974.17,-1811.25,-3920.0,-1382.5,-85.12,-10.64,-267.52
518997.7177,298.961,-100.528,975.268,-2003.75,-4095.0,481.25,-86.64,-6.08,-256.88
518997.7677,297.375,-101.687,981.063,-1207.5,-4173.75,1750.0,-101.84,-4.56,-269.04
518997.8177,299.693,-101.626,980.819,-1312.5,-4243.75,1758.75,-88.16,-18.24,-258.4
518997.8677,295.423,-102.297,978.928,-1802.5,-4637.5,752.5,-94.24,-3.04,-259.92
518997.9177,298.351,-101.138,977.464,-2257.5,-4961.25,227.5,-88.16,-16.72,-272.08
518997.9677,306.22,-107.055,976.183,-1400.0,-4803.75,490.0,-107.92,9.12,-253.84
518998.0177,295.179,-92.72,978.562,-726.25,-3316.25,-490.0,-95.76,-12.16,-264.48
518998.0677,289.14,-88.999,975.634,-2310.0,-3850.0,-595.0,-101.84,0.0,-266.0
518998.1177,288.408,-98.637,981.551,-2126.25,-4331.25,1207.5,-88.16,-18.24,-264.48
518998.1677,295.972,-100.772,981.734,-1916.25,-4252.5,2660.0,-107.92,10.64,-267.52
518998.2177,283.955,-102.602,985.272,-1793.75,-5005.0,2450.0,-98.8,-3.04,-259.92
518998.2677,299.449,-108.58,979.05,-1522.5,-5398.75,717.5,-89.68,-6.08,-266.0
518998.3177,296.643,-103.639,977.586,-2187.5,-5101.25,262.5,-91.2,1.52,-264.48
518998.3677,298.473,-111.752,978.867,-1330.0,-5127.5,87.5,-97.28,-3.04,-273.6
518998.4177,301.523,-98.576,977.708,-1015.0,-4550.0,-525.0,-91.2,4.56,-270.56
518998.4677,300.547,-94.916,976.122,-1645.0,-4147.5,-577.5,-106.4,1.52,-258.4
518998.5177,292.129,-98.698,980.575,-2222.5,-4243.75,691.25,-104.88,-10.64,-262.96
518998.5677,292.434,-105.164,981.978,-1828.75,-4716.25,1610.0,-82.08,-3.04,-264.48
518998.6177,294.203,-104.127,978.44,-1750.0,-4541.25,1575.0,-100.32,-7.6,-261.44
518998.6677,290.299,-107.665,978.928,-1618.75,-4812.5,437.5,-100.32,-12.16,-276.64
518998.7177,298.046,-101.809,979.172,-2257.5,-4908.75,306.25,-94.24,-15.2,-269.04
518998.7677,298.412,-113.094,978.135,-1671.25,-5302.5,507.5,-97.28,-9.12,-275.12
518998.8177,304.939,-108.946,978.135,0.0,-3622.5,-323.75,-97.28,-6.08,-259.92
518998.8677,289.628,-93.513,980.148,-1837.5,-3333.75,-822.5,-106.4,-12.16,-266.0
518998.9177,285.175,-103.639,981.673,-2126.25,-4103.75,612.5,-104.88,-18.24,-270.56
518998.9677,292.495,-106.811,983.808,-1505.0,-4515.0,2616.25,-95.76,-4.56,-261.44
518999.0177,285.785,-103.761,980.758,-1925.0,-4961.25,2318.75,-101.84,6.08,-279.68
518999.0677,300.852,-112.362,979.599,-1566.25,-4970.0,971.25,-89.68,-3.04,-281.2
518999.1177,296.033,-106.323,979.111,-1540.0,-4445.0,96.25,-88.16,-12.16,-272.08
518999.1677,293.105,-111.325,983.503,-1216.25,-4698.75,-498.75,-100.32,-6.08,-270.56
518999.2177,295.484,-105.896,977.769,-542.5,-5521.25,-341.25,-98.8,-4.56,-256.88
518999.2677,298.778,-93.452,974.902,-1260.0,-3963.75,-910.0,-80.56,-12.16,-273.6
518999.3177,290.299,-98.271,981.246,-2091.25,-3823.75,350.0,-77.52,-10.64,-262.96
518999.3677,289.994,-102.358,980.27,-1671.25,-4375.0,1268.75,-94.24,-4.56,-261.44
518999.4177,292.678,-99.43,979.965,-1776.25,-4077.5,1566.25,-103.36,-4.56,-259.92
518999.4677,285.114,-104.737,982.588,-1382.5,-4462.5,1881.25,-103.36,3.04,-273.6
518999.5177,292.922,-98.881,977.098,-1907.5,-4725.0,1207.5,-91.2,-9.12,-285.76
518999.5677,294.02,-114.375,977.952,-2196.25,-5416.25,726.25,-89.68,1.52,-259.92
518999.6177,308.721,-109.8,982.466,-577.5,-3552.5,0.0,-88.16,-9.12,-262.96
518999.6677,280.112,-95.343,979.965,-1925.0,-3018.75,-420.0,-79.04,-16.72,-262.96
518999.7177,284.565,-104.737,984.357,-2038.75,-3850.0,437.5,-100.32,-4.56,-269.04
518999.7677,287.493,-105.408,982.1,-1855.0,-4462.5,1837.5,-104.88,4.56,-256.88
518999.8178,282.735,-102.48,980.331,-1890.0,-4978.75,2213.75,-83.6,-9.12,-259.92
518999.8677,288.652,-108.519,980.392,-1916.25,-5486.25,1680.0,-104.88,-9.12,-262.96
518999.9178,289.506,-109.556,977.525,-1776.25,-5005.0,796.25,-77.52,1.52,-253.84
518999.9677,292.678,-117.12,979.965,-1225.0,-5136.25,8.75,-95.76,16.72,-261.44
519000.0177,296.948,-111.691,978.013,-656.25,-4865.0,-350.0,-91.2,-10.64,-259.92
519000.0677,295.24,-95.831,978.074,-980.0,-4147.5,-1242.5,-92.72,7.6,-264.48
519000.1177,289.445,-96.685,980.392,-2030.0,-4121.25,-1347.5,-101.84,-7.6,-269.04
519000.1677,281.942,-105.225,983.625,-1522.5,-4646.25,507.5,-95.76,0.0,-270.56
519000.2177,287.676,-101.565,979.965,-1513.75,-5232.5,1513.75,-88.16,3.04,-261.44
519000.2677,287.798,-105.53,980.026,-1408.75,-5495.0,1190.0,-86.64,-13.68,-252.32
519000.3177,292.8,-104.493,981.185,-2047.5,-5425.0,542.5,-85.12,10.64,-270.56
519000.3677,289.384,-110.959,978.684,-1820.0,-5993.75,70.0,-104.88,12.16,-256.88
519000.4177,304.756,-115.595,981.429,656.25,-4663.75,35.0,-92.72,3.04,-273.6
519000.4677,277.55,-86.376,981.978,-761.25,-3447.5,-1732.5,-86.64,-7.6,-267.52
519000.5177,276.513,-90.951,988.444,-2502.5,-5285.0,-2336.25,-92.72,-19.76,-264.48
519000.5677,286.456,-97.905,982.283,-2082.5,-6991.25,385.0,-95.76,9.12,-256.88
519000.6177,293.959,-95.892,977.525,-1855.0,-6247.5,1750.0,-100.32,-3.04,-258.4
519000.6677,294.081,-107.604,979.538,-2423.75,-7105.0,1820.0,-76.0,-6.08,-264.48
519000.7177,307.989,-105.957,974.109,-1557.5,-6370.0,708.75,-101.84,-3.04,-258.4
519000.7677,303.658,-101.748,975.573,-2143.75,-6466.25,-183.75,-83.6,-24.32,-259.92
519000.8177,311.161,-110.166,972.096,-1338.75,-5827.5,-726.25,-110.96,-4.56,-252.32
519000.8677,310.429,-97.356,972.279,-936.25,-4725.0,-822.5,-92.72,-10.64,-259.92
519000.9177,312.381,-94.55,977.586,-1951.25,-4226.25,-866.25,-80.56,0.0,-255.36
519000.9677,301.34,-102.358,975.878,-2310.0,-4357.5,481.25,-97.28,-9.12,-270.56
519001.0177,302.804,-104.432,979.111,-1767.5,-4663.75,1207.5,-86.64,-19.76,-258.4
519001.0677,304.512,-102.419,976.061,-1557.5,-4471.25,1400.0,-103.36,-24.32,-266.0
519001.1177,302.804,-97.6,975.512,-1863.75,-3955.0,840.0,-83.6,-10.64,-252.32
519001.1677,302.011,-100.101,979.05,-2817.5,-4628.75,813.75,-97.28,-10.64,-276.64
519001.2177,310.856,-117.059,978.867,-2047.5,-4602.5,813.75,-86.64,-13.68,-255.36
519001.2677,298.412,-96.868,979.599,-1426.25,-3228.75,-358.75,-104.88,6.08,-243.2
519001.3177,291.153,-97.295,978.074,-2817.5,-3622.5,-1662.5,-101.84,-3.04,-249.28
519001.3677,293.715,-109.129,980.331,-2161.25,-4515.0,148.75,-83.6,3.04,-262.96
519001.4177,298.9,-105.957,983.137,-1382.5,-4515.0,1925.0,-107.92,-13.68,-261.44
519001.4677,287.981,-103.7,983.259,-2423.75,-5302.5,1548.75,-85.12,-4.56,-266.0
519001.5177,293.349,-109.556,980.941,-1373.75,-5565.0,1102.5,-97.28,0.0,-262.96
519001.5677,297.192,-105.469,978.196,-2598.75,-6195.0,341.25,-97.28,-10.64,-267.52
519001.6177,297.375,-117.242,979.538,-1811.25,-7105.0,-463.75,-83.6,3.04,-262.96
519001.6677,311.527,-111.02,974.109,-1120.0,-7078.75,-455.0,-97.28,-6.08,-264.48
519001.7177,308.111,-100.04,968.802,-1732.5,-5993.75,-1260.0,-94.24,-12.16,-258.4
519001.7677,309.758,-105.164,972.584,-2205.0,-5600.0,87.5,-97.28,-12.16,-272.08
519001.8177,309.453,-108.641,977.037,-1548.75,-5092.5,1111.25,-95.76,-18.24,-267.52
519001.8677,308.355,-111.752,975.634,-1575.0,-4208.75,1820.0,-98.8,-3.04,-264.48
519001.9177,303.353,-107.665,977.891,-1058.75,-4716.25,568.75,-101.84,-6.08,-258.4
519001.9677,308.599,-108.031,977.159,-2537.5,-5320.0,-61.25,-76.0,-6.08,-250.8
519002.0177,315.187,-123.403,975.268,-1102.5,-5888.75,-175.0,-101.84,6.08,-256.88
519002.0677,317.566,-109.617,975.573,691.25,-3885.0,-936.25,-79.04,7.6,-267.52
519002.1177,305.366,-96.197,969.839,-2030.0,-4042.5,-1933.75,-101.84,-6.08,-270.56
519002.1677,305.671,-108.092,974.231,-1172.5,-3727.5,262.5,-101.84,-4.56,-253.84
519002.2177,308.965,-108.153,977.708,-288.75,-4051.25,1802.5,-107.92,-7.6,-253.84
519002.2677,298.229,-104.371,977.769,-1041.25,-4366.25,1163.75,-101.84,-21.28,-281.2
519002.3177,304.451,-109.373,976.61,-787.5,-4847.5,332.5,-100.32,4.56,-256.88
519002.3677,307.501,-96.685,979.355,-988.75,-4366.25,8.75,-101.84,-7.6,-255.36
519002.4177,307.989,-107.543,977.22,-770.0,-5083.75,-262.5,-95.76,0.0,-267.52
519002.4678,313.601,-97.783,974.109,-148.75,-4830.0,-787.5,-103.36,9.12,-249.28
519002.5177,310.368,-89.365,974.475,-1671.25,-3613.75,-1531.25,-97.28,-4.56,-279.68
519002.5677,307.745,-92.72,975.512,-1671.25,-3718.75,-621.25,-98.8,-4.56,-270.56
519002.6177,302.865,-98.576,976.61,-1041.25,-3640.0,1426.25,-100.32,-25.84,-258.4
519002.6677,301.584,-94.916,976.854,-1470.0,-3622.5,1741.25,-103.36,-15.2,-258.4
519002.7177,301.462,-100.162,979.843,-1268.75,-3762.5,1627.5,-101.84,-13.68,-261.44
519002.7677,297.07,-97.478,979.111,-2222.5,-4305.0,953.75,-91.2,-19.76,-278.16
519002.8177,307.928,-105.347,980.27,-2126.25,-4716.25,175.0,-95.76,-15.2,-256.88
519002.8677,310.917,-101.931,978.196,-647.5,-3010.0,-245.0,-92.72,-25.84,-273.6
