TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
521516.8108,151.28,-82.96,1010.831,-525.0,-4016.25,-43.75,-45.6,-15.2,-297.92
521516.8608,137.189,-77.348,1010.831,-1688.75,-3990.0,-673.75,-44.08,-16.72,-300.96
521516.9108,142.13,-86.742,1010.16,-315.0,-5285.0,-280.0,-53.2,-21.28,-311.6
521516.9608,147.681,-68.93,1008.391,-192.5,-3911.25,-455.0,-48.64,-15.2,-310.08
521517.0108,138.043,-65.209,1009.123,-1286.25,-4156.25,-813.75,-47.12,-19.76,-296.4
521517.0608,142.313,-78.141,1009.367,-1785.0,-4340.0,665.0,-34.96,-6.08,-296.4
521517.1108,139.507,-75.396,1010.221,-1365.0,-4130.0,1391.25,-62.32,-18.24,-304.0
521517.1608,141.093,-76.616,1007.293,-1715.0,-4445.0,1207.5,-39.52,-12.16,-305.52
521517.2108,143.838,-82.594,1008.086,-1330.0,-4191.25,980.0,-47.12,-24.32,-305.52
521517.2608,142.374,-72.407,1007.781,-1513.75,-4033.75,770.0,-62.32,-6.08,-291.84
521517.3108,138.775,-81.435,1007.537,-2668.75,-4453.75,253.75,-44.08,-19.76,-291.84
521517.3608,151.036,-87.23,1011.807,-551.25,-3622.5,428.75,-36.48,-16.72,-294.88
521517.4108,134.993,-68.137,1009.977,-525.0,-2940.0,96.25,-45.6,-22.8,-300.96
521517.461,131.577,-70.028,1013.027,-3018.75,-5127.5,157.5,-51.68,-16.72,-296.4
521517.5108,137.86,-82.472,1010.831,-2301.25,-5022.5,1443.75,-47.12,-10.64,-313.12
521517.5608,137.921,-77.653,1012.417,-1461.25,-4628.75,1741.25,-57.76,-25.84,-302.48
521517.6108,137.067,-79.971,1009.123,-2765.0,-5687.5,148.75,-45.6,1.52,-304.0
521517.6608,145.79,-87.169,1010.16,-1680.0,-5258.75,280.0,-33.44,-22.8,-307.04
521517.7108,139.019,-76.25,1009.55,-1496.25,-5241.25,367.5,-47.12,-27.36,-299.44
521517.7608,142.923,-85.095,1008.208,-1583.75,-5460.0,-17.5,-54.72,-3.04,-290.32
521517.8108,147.986,-78.873,1008.086,-183.75,-4418.75,-236.25,-34.96,-16.72,-294.88
521517.8608,132.187,-65.453,1008.696,-1513.75,-4480.0,-1163.75,-47.12,-22.8,-288.8
521517.9108,142.252,-71.126,1006.5,-2476.25,-5381.25,122.5,-47.12,-16.72,-307.04
521517.9608,137.982,-79.178,1009.001,-1452.5,-4908.75,1898.75,-53.2,-12.16,-311.6
521518.0108,143.716,-79.239,1007.598,-1531.25,-5162.5,1128.75,-50.16,-27.36,-299.44
521518.0608,144.326,-86.193,1008.574,-1496.25,-4497.5,-43.75,-42.56,-12.16,-302.48
521518.1108,139.995,-75.335,1006.378,-1592.5,-5057.5,-218.75,-44.08,-22.8,-299.44
521518.1608,145.241,-81.74,1008.452,-2336.25,-5267.5,315.0,-50.16,-25.84,-299.44
521518.2108,157.868,-91.378,1010.099,-910.0,-5083.75,682.5,-56.24,-25.84,-305.52
521518.2608,141.764,-63.867,1009.123,-621.25,-3307.5,-1260.0,-45.6,-24.32,-304.0
521518.3108,130.906,-66.673,1008.696,-2633.75,-4576.25,-1330.0,-45.6,-12.16,-300.96
521518.3608,141.215,-80.154,1011.014,-1697.5,-4585.0,1207.5,-59.28,-27.36,-307.04
521518.4108,144.997,-81.191,1010.465,-1085.0,-4060.0,1942.5,-56.24,-13.68,-313.12
521518.4608,137.616,-77.165,1010.465,-1986.25,-4348.75,105.0,-51.68,1.52,-291.84
521518.5108,146.583,-87.779,1011.563,-796.25,-4777.5,-533.75,-39.52,-18.24,-308.56
521518.5608,143.655,-73.81,1010.099,-140.0,-4068.75,-691.25,-41.04,-24.32,-296.4
521518.6108,142.252,-78.141,1009.733,-1680.0,-5057.5,-323.75,-45.6,-7.6,-302.48
521518.6608,146.522,-72.529,1008.635,61.25,-4506.25,-428.75,-48.64,-16.72,-296.4
521518.7108,143.533,-64.111,1009.855,-1137.5,-4130.0,-1496.25,-47.12,-19.76,-313.12
521518.7608,136.884,-68.686,1009.184,-2213.75,-4471.25,-560.0,-47.12,-27.36,-310.08
521518.8108,138.836,-78.751,1010.953,-1268.75,-4935.0,1461.25,-48.64,-18.24,-314.64
521518.8608,146.888,-71.675,1008.391,-1198.75,-4760.0,1268.75,-45.6,-18.24,-308.56
521518.9108,141.276,-81.984,1010.099,-1365.0,-4628.75,236.25,-33.44,-22.8,-311.6
521518.9608,140.117,-71.553,1010.038,-1032.5,-4620.0,61.25,-45.6,-18.24,-304.0
521519.011,141.215,-70.15,1006.805,-2476.25,-5512.5,577.5,-54.72,-10.64,-314.64
521519.0608,147.681,-83.997,1006.866,-1671.25,-5538.75,1207.5,-48.64,-19.76,-299.44
521519.1108,154.391,-70.699,1010.038,0.0,-3386.25,-253.75,-50.16,-10.64,-308.56
521519.1608,133.651,-67.466,1009.123,-2205.0,-4506.25,175.0,-62.32,-16.72,-311.6
521519.2108,140.483,-77.348,1009.306,-1723.75,-5180.0,1093.75,-54.72,-30.4,-299.44
521519.2608,143.411,-78.263,1010.099,-971.25,-4025.0,1198.75,-53.2,-19.76,-284.24
521519.3108,135.908,-71.37,1010.709,-1146.25,-3858.75,656.25,-44.08,-25.84,-304.0
521519.3608,146.461,-81.13,1012.112,-1443.75,-5416.25,402.5,-53.2,-10.64,-307.04
521519.4108,141.825,-71.736,1009.123,-1207.5,-4742.5,656.25,-39.52,-18.24,-307.04
521519.4608,139.629,-75.579,1011.197,-1400.0,-5346.25,428.75,-38.0,-18.24,-302.48
521519.5108,148.962,-67.771,1006.927,-446.25,-5293.75,-621.25,-51.68,-22.8,-294.88
521519.5608,147.315,-62.952,1006.683,-1417.5,-4305.0,-498.75,-57.76,-6.08,-320.72
521519.6108,139.995,-64.294,1010.526,-1968.75,-5066.25,822.5,-56.24,-7.6,-300.96
521519.6608,144.997,-73.627,1009.794,-1907.5,-5232.5,2117.5,-56.24,-21.28,-304.0
521519.7108,144.265,-75.152,1009.245,-2065.0,-5416.25,1697.5,-44.08,-12.16,-314.64
521519.7608,146.583,-77.836,1007.293,-1942.5,-5241.25,962.5,-42.56,-16.72,-294.88
521519.8108,147.681,-71.736,1007.72,-1811.25,-4996.25,245.0,-45.6,-18.24,-297.92
521519.8608,149.084,-72.102,1006.927,-2397.5,-5818.75,236.25,-62.32,-3.04,-316.16
521519.9108,160.857,-80.093,1010.221,-1382.5,-5005.0,1093.75,-51.68,-13.68,-287.28
521519.9608,157.502,-69.662,1009.489,-253.75,-3036.25,560.0,-54.72,-7.6,-288.8
521520.0108,136.091,-59.475,1008.391,-2730.0,-4821.25,140.0,-51.68,-27.36,-291.84
521520.0608,147.315,-79.605,1008.147,-2397.5,-4751.25,1863.75,-36.48,-9.12,-300.96
521520.1108,146.583,-77.592,1010.099,-1312.5,-4523.75,2432.5,-47.12,-7.6,-307.04
521520.1608,144.753,-71.675,1006.927,-3010.0,-5372.5,1251.25,-47.12,-7.6,-297.92
521520.2108,151.707,-84.302,1009.733,-1802.5,-4856.25,752.5,-60.8,-22.8,-307.04
521520.2608,144.692,-75.945,1009.977,-1461.25,-4541.25,1032.5,-42.56,-16.72,-299.44
521520.3108,144.814,-83.326,1008.574,-1102.5,-6361.25,525.0,-41.04,-18.24,-300.96
521520.3608,161.589,-76.372,1008.086,-43.75,-5766.25,87.5,-59.28,1.52,-308.56
521520.4108,151.524,-60.756,1006.439,-1487.5,-4760.0,-752.5,-42.56,-21.28,-288.8
521520.4608,152.561,-74.237,1007.903,-2546.25,-4427.5,1032.5,-51.68,-18.24,-305.52
521520.5108,153.354,-77.836,1008.391,-1540.0,-4313.75,2625.0,-53.2,-9.12,-294.88
521520.561,148.169,-71.98,1007.842,-2275.0,-4725.0,1907.5,-47.12,-9.12,-305.52
521520.6108,150.365,-81.496,1011.868,-2590.0,-4856.25,1426.25,-38.0,4.56,-313.12
521520.6608,149.389,-75.64,1005.585,-1400.0,-5258.75,875.0,-59.28,-19.76,-288.8
521520.7108,157.685,-84.79,1006.683,-2607.5,-4611.25,-8.75,-56.24,-24.32,-308.56
521520.7608,157.136,-86.803,1006.378,-1225.0,-4628.75,1023.75,-30.4,-25.84,-308.56
521520.8108,154.94,-64.172,1006.805,-385.0,-2765.0,245.0,-63.84,-15.2,-294.88
521520.8608,141.581,-71.858,1010.099,-2642.5,-4182.5,428.75,-62.32,-27.36,-294.88
521520.9108,144.326,-82.106,1009.611,-2135.0,-4611.25,1312.5,-48.64,-16.72,-304.0
521520.9608,147.254,-77.653,1009.916,-1478.75,-4348.75,1802.5,-47.12,-25.84,-302.48
521521.0108,143.96,-78.263,1004.365,-2152.5,-4646.25,1146.25,-33.44,4.56,-305.52
521521.0608,153.842,-85.095,1008.513,-1592.5,-4716.25,603.75,-60.8,-16.72,-296.4
521521.1108,143.045,-78.141,1007.659,-1645.0,-4803.75,236.25,-28.88,4.56,-297.92
521521.1608,146.766,-80.947,1008.269,-1513.75,-4917.5,26.25,-34.96,-19.76,-290.32
521521.2108,155.489,-73.017,1005.463,-201.25,-4278.75,-201.25,-53.2,-10.64,-310.08
521521.2608,151.829,-64.477,1009.489,-1146.25,-3955.0,-227.5,-42.56,-10.64,-300.96
521521.3108,148.962,-69.601,1007.476,-2406.25,-4200.0,988.75,-56.24,10.64,-304.0
521521.3608,145.241,-77.531,1010.343,-2012.5,-4060.0,2415.0,-51.68,-16.72,-296.4
521521.4108,144.021,-76.921,1010.709,-2415.0,-4620.0,2143.75,-56.24,-9.12,-288.8
521521.4608,147.071,-88.267,1008.94,-2310.0,-4987.5,1303.75,-56.24,0.0,-313.12
521521.5108,150.975,-83.57,1007.293,-1505.0,-4733.75,796.25,-33.44,-6.08,-290.32
521521.5608,148.108,-78.446,1009.245,-2843.75,-5258.75,385.0,-57.76,-16.72,-305.52
521521.6108,159.332,-94.489,1010.282,-1190.0,-5171.25,1137.5,-45.6,-22.8,-304.0
521521.6608,161.589,-80.947,1007.537,402.5,-2756.25,-157.5,-48.64,-13.68,-305.52
521521.7108,137.25,-70.15,1009.123,-2336.25,-4278.75,-551.25,-51.68,-3.04,-285.76
521521.7608,146.4,-78.812,1006.866,-2038.75,-4882.5,1653.75,-54.72,-15.2,-313.12
521521.8108,149.511,-84.18,1011.807,-1706.25,-4191.25,2336.25,-48.64,-6.08,-299.44
521521.8608,141.947,-79.849,1007.842,-1802.5,-4226.25,805.0,-47.12,-21.28,-311.6
521521.9108,146.278,-86.376,1009.733,-2231.25,-4865.0,402.5,-62.32,-10.64,-310.08
521521.9608,149.45,-84.729,1008.574,-936.25,-4445.0,-157.5,-45.6,-13.68,-296.4
521522.0108,145.119,-86.071,1006.5,-901.25,-4873.75,210.0,-50.16,-18.24,-317.68
521522.0608,152.622,-82.96,1008.879,-376.25,-5110.0,-236.25,-51.68,0.0,-305.52
521522.111,149.45,-67.405,1007.537,-1023.75,-3876.25,-1312.5,-42.56,-19.76,-294.88
521522.1608,144.57,-66.856,1006.622,-2091.25,-4287.5,-770.0,-38.0,-15.2,-304.0
521522.2109,147.559,-78.385,1009.489,-1636.25,-4121.25,2082.5,-41.04,-18.24,-302.48
521522.2608,148.901,-80.947,1010.16,-1811.25,-4926.25,2030.0,-48.64,-12.16,-296.4
521522.3108,144.448,-80.825,1008.391,-2100.0,-4803.75,542.5,-54.72,-10.64,-304.0
521522.3608,150.121,-83.936,1006.866,-1435.0,-4506.25,122.5,-30.4,-16.72,-307.04
521522.4108,149.267,-75.762,1005.89,-2047.5,-4856.25,271.25,-68.4,-15.2,-291.84
521522.4608,151.646,-83.631,1003.633,-1610.0,-4873.75,1050.0,-48.64,-12.16,-290.32
521522.5108,157.197,-79.239,1011.807,175.0,-3132.5,463.75,-45.6,-12.16,-294.88
521522.5608,137.006,-63.806,1006.744,-1837.5,-3351.25,-148.75,-39.52,-22.8,-288.8
521522.6108,141.337,-81.984,1011.685,-2695.0,-4620.0,1505.0,-42.56,-3.04,-300.96
521522.6608,151.89,-82.533,1006.012,-2170.0,-4427.5,2913.75,-50.16,4.56,-294.88
521522.7108,145.18,-87.474,1008.33,-2038.75,-3972.5,1907.5,-44.08,-19.76,-308.56
521522.7608,147.193,-94.855,1009.123,-2205.0,-5188.75,726.25,-48.64,-10.64,-314.64
521522.8108,151.524,-92.72,1010.709,-875.0,-4445.0,-385.0,-39.52,-10.64,-305.52
521522.8608,142.496,-85.949,1006.317,-1513.75,-4655.0,-428.75,-47.12,-16.72,-296.4
521522.9108,149.938,-85.095,1010.221,-183.75,-4357.5,-638.75,-48.64,-6.08,-313.12
521522.9608,147.803,-73.993,1006.134,-245.0,-4348.75,-1181.25,-47.12,-22.8,-317.68
521523.0108,140.666,-70.577,1008.147,-1855.0,-4541.25,-682.5,-53.2,-4.56,-305.52
521523.0608,144.387,-81.313,1010.77,-1426.25,-4357.5,1566.25,-57.76,-16.72,-308.56
521523.1108,143.777,-79.117,1008.757,-1513.75,-4821.25,1365.0,-45.6,-15.2,-302.48
521523.1608,147.376,-82.167,1011.258,-2038.75,-4725.0,673.75,-33.44,-10.64,-296.4
521523.2108,143.838,-83.021,1008.086,-1321.25,-4777.5,708.75,-56.24,-21.28,-304.0
521523.2608,149.694,-71.614,1007.842,-2213.75,-5232.5,542.5,-60.8,-12.16,-287.28
521523.3108,150.06,-89.792,1006.195,-2187.5,-4856.25,1627.5,-56.24,0.0,-311.6
521523.3608,159.942,-88.694,1010.16,-455.0,-3552.5,1452.5,-42.56,-9.12,-299.44
521523.4108,135.115,-64.416,1008.574,-2563.75,-3753.75,446.25,-48.64,-13.68,-310.08
521523.4608,137.25,-83.082,1010.953,-2922.5,-4401.25,1321.25,-30.4,-7.6,-308.56
521523.5108,145.058,-84.79,1009.123,-2073.75,-5442.5,3062.5,-42.56,-18.24,-314.64
521523.5608,144.387,-88.877,1008.147,-2275.0,-3981.25,1172.5,-57.76,-16.72,-285.76
521523.6108,140.056,-88.267,1009.001,-2345.0,-5127.5,1540.0,-34.96,-7.6,-308.56
521523.6608,150.365,-83.143,1008.086,-953.75,-4016.25,1426.25,-41.04,-21.28,-287.28
521523.7108,142.923,-86.132,1010.465,-2283.75,-4130.0,971.25,-53.2,-25.84,-300.96
521523.7609,140.849,-95.709,1011.807,-1277.5,-4401.25,227.5,-48.64,-3.04,-297.92
521523.8108,149.084,-76.921,1006.622,-481.25,-4313.75,-1190.0,-57.76,-21.28,-299.44
521523.8608,139.141,-75.274,1009.123,-1662.5,-4007.5,-822.5,-62.32,-25.84,-308.56
521523.9108,141.947,-87.474,1008.33,-1163.75,-4663.75,1102.5,-50.16,-19.76,-300.96
521523.9608,141.459,-81.374,1008.452,-1268.75,-4847.5,1006.25,-50.16,-21.28,-299.44
521524.0108,141.337,-85.278,1009.184,-2003.75,-4873.75,-227.5,-42.56,-21.28,-296.4
521524.0608,145.485,-85.888,1010.831,-857.5,-5110.0,-26.25,-65.36,-12.16,-310.08
521524.1108,144.936,-75.091,1007.232,-1522.5,-5206.25,-61.25,-50.16,-7.6,-302.48
521524.1608,150.243,-93.452,1004.914,-1881.25,-4707.5,78.75,-42.56,-10.64,-307.04
521524.2108,156.831,-85.156,1010.953,673.75,-4016.25,52.5,-48.64,-28.88,-302.48
521524.2608,141.398,-69.174,1007.781,-630.0,-2826.25,-1137.5,-51.68,-18.24,-313.12
521524.3108,137.494,-79.239,1008.025,-2222.5,-5363.75,-227.5,-54.72,-15.2,-307.04
521524.3608,147.01,-82.045,1008.025,-1207.5,-4838.75,1557.5,-57.76,-27.36,-290.32
521524.4108,145.058,-79.727,1008.33,-1732.5,-4690.0,1400.0,-50.16,-13.68,-297.92
521524.4608,144.631,-86.437,1007.842,-1898.75,-5363.75,586.25,-51.68,-7.6,-293.36
521524.5108,151.951,-89.548,1009.855,-1085.0,-4725.0,26.25,-60.8,-24.32,-296.4
521524.5608,136.457,-83.448,1009.855,-1373.75,-5600.0,-201.25,-60.8,-15.2,-310.08
521524.6108,149.389,-85.278,1009.367,218.75,-6028.75,-262.5,-42.56,-13.68,-297.92
521524.6608,158.356,-73.749,1007.72,262.5,-5390.0,-1076.25,-50.16,-16.72,-310.08
521524.7108,149.572,-67.344,1009.001,-1811.25,-4961.25,-1286.25,-60.8,-16.72,-305.52
521524.7608,152.317,-76.433,1009.672,-2012.5,-4978.75,577.5,-50.16,-16.72,-299.44
521524.8108,146.217,-76.555,1010.404,-1373.75,-4681.25,2240.0,-39.52,-13.68,-302.48
521524.8608,153.537,-82.411,1009.184,-2143.75,-5390.0,1058.75,-57.76,-25.84,-302.48
521524.9108,152.073,-88.145,1009.733,-1461.25,-5477.5,1041.25,-65.36,7.6,-308.56
521524.9608,153.171,-73.627,1008.452,-2485.0,-4908.75,-542.5,-60.8,-4.56,-302.48
521525.0108,150.304,-77.287,1005.768,-2931.25,-5521.25,-813.75,-53.2,-28.88,-299.44
521525.0608,166.103,-93.086,1012.478,-280.0,-4593.75,1417.5,-54.72,-24.32,-308.56
521525.1108,151.707,-65.88,1006.622,-708.75,-4593.75,743.75,-38.0,-15.2,-304.0
521525.1608,152.866,-73.566,1006.744,-2765.0,-3841.25,-402.5,-56.24,-19.76,-302.48
521525.2108,148.474,-87.23,1010.099,-2598.75,-4182.5,1172.5,-60.8,-21.28,-310.08
521525.2608,145.851,-80.52,1009.306,-1723.75,-4856.25,735.0,-53.2,6.08,-291.84
521525.3109,146.644,-79.727,1008.879,-2065.0,-4978.75,183.75,-48.64,-19.76,-316.16
521525.3608,154.94,-85.217,1013.576,-1120.0,-5258.75,-148.75,-54.72,0.0,-299.44
521525.4108,151.951,-73.81,1003.755,-1408.75,-4970.0,-175.0,-42.56,-16.72,-302.48
521525.4608,152.439,-88.694,1009.184,595.0,-4803.75,-385.0,-48.64,-4.56,-302.48
521525.5108,168.665,-76.494,1006.805,-507.5,-4996.25,-1093.75,-59.28,1.52,-296.4
521525.5608,157.441,-74.481,1006.5,-1645.0,-3246.25,-822.5,-56.24,-22.8,-299.44
521525.6108,140.605,-75.945,1009.855,-1811.25,-3893.75,1111.25,-45.6,-7.6,-293.36
521525.6608,150.121,-79.361,1010.465,-2301.25,-5075.0,1452.5,-68.4,-16.72,-310.08
521525.7108,148.413,-83.326,1009.733,-1487.5,-4707.5,525.0,-51.68,-13.68,-294.88
521525.7608,159.332,-83.875,1007.842,-1688.75,-4681.25,-262.5,-45.6,-13.68,-304.0
521525.8108,153.842,-79.605,1008.757,-1470.0,-3990.0,-770.0,-68.4,-21.28,-299.44
521525.8608,152.927,-77.531,1008.391,-1557.5,-3806.25,-455.0,-56.24,-15.2,-300.96
521525.9108,148.657,-86.315,1014.857,-446.25,-5372.5,656.25,-59.28,-9.12,-294.88
521525.9608,152.927,-65.88,1011.624,113.75,-4357.5,-586.25,-56.24,-6.08,-294.88
521526.0108,143.289,-67.344,1007.842,-3237.5,-5258.75,-656.25,-56.24,4.56,-308.56
521526.0608,147.559,-85.522,1007.964,-2178.75,-4733.75,1050.0,-50.16,-18.24,-300.96
521526.1108,155.306,-78.751,1009.916,-1461.25,-4628.75,1811.25,-56.24,-30.4,-313.12
521526.1608,138.775,-79.849,1011.685,-2703.75,-6177.5,26.25,-47.12,-28.88,-288.8
521526.2108,153.964,-89.792,1012.905,-1058.75,-7183.75,-306.25,-47.12,-19.76,-285.76
521526.2608,165.188,-67.71,1005.646,-1776.25,-4742.5,-306.25,-45.6,-15.2,-293.36
521526.3108,151.829,-83.021,1006.439,-1986.25,-5477.5,656.25,-54.72,-18.24,-304.0
521526.3608,162.26,-79.849,1006.744,0.0,-5512.5,455.0,-44.08,1.52,-297.92
521526.4109,165.066,-66.124,1004.121,-2047.5,-4392.5,-1312.5,-53.2,-24.32,-296.4
521526.4608,151.768,-74.603,1007.72,-2485.0,-3412.5,-175.0,-65.36,-12.16,-290.32
521526.5108,159.881,-81.435,1007.415,-1732.5,-5075.0,2660.0,-48.64,-21.28,-304.0
521526.5608,154.269,-81.801,1009.306,-1872.5,-5495.0,1312.5,-53.2,-10.64,-305.52
521526.6108,162.138,-83.692,1006.256,-1881.25,-5267.5,-70.0,-48.64,-15.2,-302.48
521526.6608,166.469,-76.738,1002.108,-1452.5,-3176.25,-516.25,-56.24,-12.16,-311.6
521526.7108,150.731,-72.773,1008.025,-2388.75,-4550.0,341.25,-48.64,-7.6,-300.96
521526.7608,162.931,-91.256,1013.027,-1426.25,-4900.0,1478.75,-66.88,-30.4,-302.48
521526.8108,157.502,-65.514,1007.415,-376.25,-3718.75,-140.0,-48.64,-12.16,-299.44
521526.8609,156.465,-65.575,1004.609,-3325.0,-4200.0,-656.25,-60.8,-30.4,-296.4
521526.9108,153.476,-87.047,1007.415,-1925.0,-4156.25,1925.0,-60.8,-22.8,-294.88
521526.9608,158.722,-84.241,1006.622,-1382.5,-4313.75,2563.75,-59.28,-10.64,-304.0
521527.0108,152.744,-78.751,1008.086,-2170.0,-4261.25,805.0,-45.6,-25.84,-296.4
521527.0608,159.271,-91.012,1012.539,-1050.0,-4305.0,988.75,-50.16,-27.36,-302.48
521527.1108,155.672,-75.823,1006.683,-866.25,-4025.0,568.75,-48.64,-18.24,-310.08
521527.1608,154.818,-85.522,1006.5,-1548.75,-4733.75,428.75,-45.6,-18.24,-297.92
521527.2108,156.953,-86.254,1003.938,-192.5,-4436.25,761.25,-63.84,-24.32,-310.08
521527.2608,156.892,-69.052,1007.171,-813.75,-2940.0,-105.0,-63.84,-22.8,-300.96
521527.3108,145.241,-72.041,1010.404,-1881.25,-3823.75,472.5,-53.2,-21.28,-307.04
521527.3608,143.777,-81.13,1009.855,-2056.25,-4383.75,2065.0,-63.84,-27.36,-300.96
521527.4108,149.206,-86.132,1010.587,-1540.0,-5311.25,1881.25,-50.16,-9.12,-294.88
521527.4608,151.158,-84.18,1009.001,-1828.75,-5293.75,218.75,-44.08,-6.08,-300.96
521527.5108,155.916,-81.801,1008.147,-770.0,-4952.5,262.5,-48.64,-19.76,-281.2
521527.5608,160.613,-75.579,1004.121,-2065.0,-5705.0,96.25,-45.6,-15.2,-300.96
521527.6108,163.175,-86.498,1003.938,-2152.5,-5153.75,402.5,-54.72,-13.68,-300.96
521527.6608,165.493,-76.494,1008.33,253.75,-2913.75,-52.5,-53.2,-19.76,-305.52
521527.7108,147.01,-69.784,1007.964,-2327.5,-5075.0,131.25,-69.92,-15.2,-300.96
521527.7608,162.016,-80.642,1004.792,-2117.5,-4550.0,805.0,-48.64,-19.76,-300.96
521527.8108,151.951,-81.374,1009.367,-1452.5,-4270.0,1671.25,-68.4,-19.76,-308.56
521527.8608,153.354,-76.006,1006.073,-1452.5,-4305.0,883.75,-57.76,-7.6,-297.92
521527.9108,154.025,-88.938,1012.417,-2327.5,-5180.0,551.25,-50.16,-9.12,-305.52
521527.9608,147.742,-79.91,1010.526,-840.0,-4952.5,638.75,-56.24,-28.88,-297.92
521528.0108,155.062,-80.764,1009.123,-1697.5,-5696.25,-26.25,-53.2,-10.64,-305.52
521528.0608,165.31,-82.106,1007.842,-26.25,-5066.25,-376.25,-45.6,-10.64,-310.08
521528.1108,158.173,-63.379,1005.036,-1233.75,-4130.0,-988.75,-57.76,-21.28,-308.56
521528.1608,159.027,-71.126,1005.219,-2380.0,-4471.25,-157.5,-50.16,-12.16,-291.84
521528.2108,151.341,-81.801,1010.038,-1146.25,-4366.25,2248.75,-45.6,-10.64,-307.04
521528.2608,153.232,-73.2,1011.502,-1470.0,-4567.5,1793.75,-45.6,-16.72,-311.6
521528.3108,156.648,-83.204,1009.001,-2301.25,-5215.0,682.5,-53.2,-22.8,-307.04
521528.3608,156.282,-72.224,1006.195,-1583.75,-4830.0,201.25,-50.16,-4.56,-307.04
521528.4109,161.894,-76.555,1005.829,-2940.0,-5110.0,236.25,-45.6,-18.24,-294.88
521528.4608,171.288,-92.293,1011.319,-621.25,-4847.5,1610.0,-48.64,-16.72,-305.52
521528.5108,165.31,-72.041,1010.282,385.0,-2660.0,411.25,-47.12,-7.6,-320.72
521528.5608,150.792,-66.368,1006.317,-2931.25,-5083.75,-350.0,-59.28,-13.68,-317.68
521528.6108,153.476,-86.498,1009.733,-1916.25,-4646.25,1811.25,-47.12,-31.92,-304.0
521528.6608,158.905,-83.997,1009.794,-1093.75,-5066.25,2371.25,-59.28,-4.56,-284.24
521528.7108,155.367,-81.862,1005.036,-2161.25,-4733.75,918.75,-53.2,-22.8,-299.44
521528.7608,161.284,-86.01,1009.001,-813.75,-4462.5,253.75,-57.76,-18.24,-304.0
521528.8108,155.123,-76.921,1007.659,-1233.75,-4077.5,17.5,-33.44,-15.2,-302.48
521528.8608,152.622,-86.559,1008.086,-1496.25,-4996.25,131.25,-65.36,-9.12,-282.72
521528.9108,162.199,-85.156,1008.33,-358.75,-4768.75,542.5,-54.72,-19.76,-304.0
521528.9608,156.831,-67.222,1005.524,-708.75,-3526.25,-805.0,-44.08,-25.84,-304.0
521529.0108,152.683,-73.81,1009.733,-2275.0,-3990.0,-288.75,-45.6,-16.72,-310.08
521529.0608,150.67,-78.568,1010.099,-1557.5,-3920.0,1277.5,-62.32,-12.16,-305.52
521529.1108,151.768,-73.81,1008.025,-1802.5,-4777.5,1295.0,-54.72,-13.68,-297.92
521529.1608,157.38,-81.679,1005.829,-2301.25,-4830.0,805.0,-57.76,-10.64,-297.92
521529.2108,152.439,-79.483,1010.16,-892.5,-4585.0,717.5,-44.08,-28.88,-294.88
521529.2608,157.563,-75.274,1004.426,-2826.25,-5442.5,61.25,-47.12,-12.16,-302.48
521529.3108,157.746,-87.169,1004.914,-2222.5,-5066.25,717.5,-38.0,-3.04,-293.36
521529.3608,164.151,-79.849,1006.927,455.0,-2887.5,420.0,-66.88,-18.24,-310.08
521529.4108,143.655,-63.684,1007.781,-2826.25,-4768.75,122.5,-62.32,-12.16,-300.96
521529.4608,147.071,-82.533,1011.258,-2502.5,-5206.25,892.5,-47.12,-12.16,-288.8
521529.5108,158.234,-81.496,1009.733,-1653.75,-4462.5,1723.75,-53.2,-31.92,-284.24
521529.5608,150.365,-78.812,1009.367,-1636.25,-4768.75,1041.25,-74.48,-27.36,-299.44
521529.6108,161.528,-89.67,1007.72,-2143.75,-5363.75,761.25,-38.0,-15.2,-296.4
521529.6608,160.308,-78.324,1005.585,-1093.75,-4497.5,420.0,-45.6,-19.76,-302.48
521529.7108,161.101,-78.812,1002.901,-1811.25,-4173.75,61.25,-47.12,-33.44,-305.52
521529.7608,159.576,-82.96,1006.622,-498.75,-4270.0,131.25,-45.6,-6.08,-299.44
521529.8108,158.783,-69.54,1005.951,-420.0,-3307.5,-393.75,-51.68,-6.08,-296.4
521529.8608,154.452,-68.198,1005.463,-2187.5,-3771.25,87.5,-57.76,-9.12,-311.6
521529.9108,151.219,-81.557,1006.805,-1426.25,-3386.25,2441.25,-57.76,-7.6,-310.08
521529.961,156.465,-78.019,1004.304,-1898.75,-3106.25,2108.75,-48.64,-6.08,-296.4
521530.0108,150.853,-85.949,1010.77,-1907.5,-2852.5,708.75,-59.28,-21.28,-293.36
521530.0609,146.217,-87.108,1010.221,-971.25,-3141.25,1032.5,-38.0,-3.04,-305.52
521530.1108,144.021,-77.226,1008.208,-1741.25,-4357.5,455.0,-50.16,-30.4,-297.92
521530.1608,148.108,-86.193,1005.768,-1260.0,-4068.75,1067.5,-54.72,-3.04,-296.4
521530.2108,155.123,-85.278,1009.916,-385.0,-3386.25,402.5,-60.8,-18.24,-304.0
521530.2608,134.932,-64.355,1011.563,-1671.25,-2948.75,-918.75,-34.96,-30.4,-311.6
521530.3108,133.041,-80.947,1012.417,-2275.0,-4471.25,1076.25,-51.68,-15.2,-308.56
521530.3608,142.008,-82.106,1007.903,-1627.5,-5005.0,2310.0,-56.24,-21.28,-314.64
