TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
604563.8967,195.566,-32.818,1004.914,-927.5,-4121.25,481.25,-44.08,-197.6,-334.4
604563.9467,196.847,-36.112,1006.256,-2458.75,-5477.5,-61.25,-51.68,-186.96,-342.0
604563.9967,203.252,-31.781,1006.622,-927.5,-4383.75,-35.0,-71.44,-211.28,-329.84
604564.0467,193.614,-32.696,1001.071,-1767.5,-5582.5,796.25,-51.68,-205.2,-338.96
604564.0967,206.912,-34.221,1001.559,-1041.25,-5433.75,1076.25,-60.8,-211.28,-342.0
604564.1467,205.143,-25.803,1002.108,-1093.75,-3885.0,-411.25,-62.32,-199.12,-343.52
604564.1967,193.736,-21.716,1001.01,-2458.75,-4410.0,-288.75,-50.16,-203.68,-335.92
604564.2467,199.348,-33.062,1003.45,-2126.25,-4270.0,1277.5,-63.84,-208.24,-337.44
604564.2967,196.359,-33.55,1002.047,-1391.25,-4287.5,2187.5,-59.28,-199.12,-331.36
604564.3467,196.664,-36.478,1004.67,-1890.0,-4532.5,1015.0,-62.32,-203.68,-332.88
604564.3967,192.089,-38.369,1004.548,-1102.5,-4366.25,-341.25,-68.4,-196.08,-338.96
604564.4467,202.032,-27.694,998.936,-1977.5,-5162.5,-638.75,-47.12,-203.68,-326.8
604564.4967,198.433,-35.929,997.045,-1706.25,-4733.75,17.5,-53.2,-208.24,-326.8
604564.5467,205.57,-42.944,1006.561,752.5,-4410.0,-341.25,-51.68,-203.68,-329.84
604564.5967,184.281,-12.383,1004.548,-1767.5,-4375.0,-1067.5,-47.12,-196.08,-345.04
604564.6467,184.769,-27.084,1006.012,-2432.5,-5941.25,-472.5,-44.08,-197.6,-331.36
604564.6967,203.13,-33.367,1000.339,-2371.25,-6212.5,1443.75,-60.8,-209.76,-332.88
604564.7467,194.712,-25.864,999.424,-1338.75,-5031.25,586.25,-65.36,-188.48,-338.96
604564.7967,199.653,-31.72,1001.681,-2590.0,-6440.0,770.0,-42.56,-193.04,-338.96
604564.8467,205.143,-31.659,1002.718,-971.25,-5810.0,525.0,-65.36,-211.28,-334.4
604564.8967,204.96,-30.439,995.642,-1863.75,-5958.75,175.0,-45.6,-194.56,-331.36
604564.9467,212.829,-33.062,998.021,-848.75,-5591.25,-498.75,-60.8,-212.8,-331.36
604564.9967,208.62,-18.117,1000.095,-1050.0,-3955.0,-682.5,-68.4,-199.12,-326.8
604565.0467,201.483,-21.899,998.692,-1723.75,-3937.5,-271.25,-47.12,-211.28,-326.8
604565.0967,206.485,-30.378,1003.511,-1942.5,-4331.25,1023.75,-57.76,-221.92,-334.4
604565.1467,201.971,-28.609,1003.816,-1540.0,-4103.75,962.5,-59.28,-199.12,-334.4
604565.1967,202.825,-31.415,1001.132,-2187.5,-4690.0,848.75,-54.72,-186.96,-326.8
604565.2467,205.509,-24.766,999.912,-560.0,-4322.5,883.75,-53.2,-190.0,-338.96
604565.2967,202.642,-17.568,998.631,-3010.0,-4348.75,551.25,-69.92,-214.32,-328.32
604565.3467,204.96,-46.36,1002.352,-2292.5,-5302.5,1933.75,-54.72,-199.12,-335.92
604565.3967,211.182,-18.361,1000.461,148.75,-1916.25,113.75,-51.68,-209.76,-343.52
604565.4467,183.793,-16.165,1001.742,-2948.75,-3745.0,-201.25,-68.4,-203.68,-323.76
604565.4967,205.936,-43.005,1006.134,-1592.5,-4611.25,1400.0,-54.72,-212.8,-346.56
604565.5467,200.934,-33.001,1003.816,-1260.0,-4200.0,1846.25,-53.2,-197.6,-351.12
604565.5967,191.784,-32.696,1001.315,-2292.5,-5013.75,568.75,-76.0,-191.52,-338.96
604565.6469,209.535,-38.186,1012.173,-1146.25,-5162.5,-210.0,-51.68,-205.2,-342.0
604565.6967,198.067,-24.217,999.546,-1715.0,-5320.0,603.75,-48.64,-197.6,-332.88
604565.7468,205.753,-44.835,1001.437,-1566.25,-6492.5,2528.75,-62.32,-190.0,-351.12
604565.7967,209.413,-37.515,1001.132,-157.5,-5407.5,813.75,-54.72,-214.32,-332.88
604565.8467,201.117,-22.204,997.411,-1855.0,-4558.75,-1557.5,-48.64,-202.16,-349.6
604565.8967,206.119,-32.208,1001.925,-2581.25,-5276.25,-87.5,-68.4,-199.12,-334.4
604565.9467,206.973,-35.441,1003.328,-1452.5,-4366.25,1706.25,-51.68,-200.64,-342.0
604565.9967,203.618,-30.012,1001.742,-1837.5,-4795.0,1400.0,-45.6,-197.6,-343.52
604566.0468,207.766,-35.441,1001.742,-1907.5,-4488.75,411.25,-62.32,-203.68,-340.48
604566.0967,201.605,-25.498,998.936,-1505.0,-4357.5,8.75,-60.8,-190.0,-338.96
604566.1467,207.583,-38.308,1000.156,-3158.75,-4663.75,96.25,-62.32,-194.56,-329.84
604566.1967,211.914,-49.166,1004.243,-1303.75,-4410.0,1671.25,-60.8,-193.04,-334.4
604566.2467,206.058,-16.897,999.668,385.0,-3036.25,-201.25,-60.8,-211.28,-352.64
604566.2967,196.603,-26.474,1003.999,-2905.0,-4401.25,297.5,-63.84,-202.16,-345.04
604566.3467,200.141,-37.454,1002.352,-2047.5,-4742.5,1505.0,-62.32,-191.52,-313.12
604566.3967,204.777,-37.027,1000.949,-1303.75,-4252.5,1653.75,-65.36,-205.2,-328.32
604566.4467,198.128,-31.659,1002.779,-1890.0,-4672.5,918.75,-74.48,-212.8,-335.92
604566.4967,210.572,-35.197,1002.901,-1470.0,-4838.75,140.0,-53.2,-214.32,-326.8
604566.5467,200.629,-35.136,998.875,-1890.0,-4812.5,525.0,-59.28,-199.12,-335.92
604566.5967,202.947,-37.332,1004.121,-1277.5,-5136.25,568.75,-62.32,-206.72,-331.36
604566.6467,205.509,-28.731,1003.023,-638.75,-4042.5,-490.0,-42.56,-194.56,-345.04
604566.6967,201.056,-21.472,999.851,-1391.25,-4410.0,-271.25,-51.68,-206.72,-343.52
604566.7467,204.777,-28.853,1001.559,-2012.5,-4523.75,1268.75,-63.84,-194.56,-326.8
604566.7967,200.141,-34.953,1002.718,-1627.5,-4523.75,2003.75,-60.8,-194.56,-331.36
604566.8467,202.581,-34.16,1005.097,-1872.5,-4716.25,1330.0,-60.8,-209.76,-337.44
604566.8967,200.751,-35.746,1002.596,-1548.75,-4418.75,262.5,-54.72,-212.8,-329.84
604566.9467,202.947,-31.354,1001.559,-2590.0,-5013.75,927.5,-47.12,-209.76,-332.88
604566.9967,203.069,-44.591,1000.583,-1697.5,-4751.25,1277.5,-71.44,-199.12,-328.32
604567.0467,215.94,-42.395,1003.572,420.0,-3465.0,-463.75,-53.2,-196.08,-328.32
604567.0967,199.043,-15.372,1002.291,-1058.75,-2791.25,-1443.75,-56.24,-209.76,-328.32
604567.1467,193.553,-33.977,1003.389,-2598.75,-5005.0,1426.25,-38.0,-208.24,-326.8
604567.1967,204.777,-37.271,999.18,-1863.75,-4366.25,2581.25,-50.16,-205.2,-328.32
604567.2467,199.165,-37.515,1001.559,-1111.25,-4007.5,927.5,-45.6,-200.64,-308.56
604567.2967,207.4,-36.539,1001.925,-2353.75,-4987.5,498.75,-51.68,-209.76,-326.8
604567.3467,204.716,-30.927,1005.768,-1478.75,-4226.25,831.25,-63.84,-200.64,-334.4
604567.3967,193.553,-37.393,1001.925,-2301.25,-4935.0,2056.25,-62.32,-194.56,-335.92
604567.4467,208.315,-41.236,1002.718,-831.25,-4847.5,1295.0,-77.52,-205.2,-328.32
604567.4967,204.289,-33.062,1000.156,-1190.0,-4147.5,-752.5,-54.72,-194.56,-349.6
604567.5467,198.372,-32.33,1001.498,-2082.5,-4480.0,-463.75,-44.08,-208.24,-345.04
604567.5969,196.115,-37.942,1005.646,-1653.75,-4252.5,1225.0,-71.44,-206.72,-329.84
604567.6467,196.969,-42.212,1004.06,-1461.25,-4812.5,1898.75,-41.04,-214.32,-334.4
604567.6968,198.311,-42.09,1003.145,-1575.0,-4900.0,796.25,-51.68,-200.64,-334.4
604567.7467,201.666,-39.772,1001.925,-1233.75,-4637.5,-315.0,-65.36,-199.12,-337.44
604567.7967,201.117,-33.367,1001.193,-2598.75,-5355.0,-297.5,-51.68,-205.2,-338.96
604567.8467,208.62,-52.094,1003.938,-857.5,-4663.75,586.25,-60.8,-205.2,-335.92
604567.8967,208.254,-30.683,1003.023,1426.25,-3736.25,-735.0,-66.88,-214.32,-329.84
604567.9467,192.15,-21.167,1001.315,-3193.75,-4760.0,-192.5,-60.8,-217.36,-332.88
604567.9967,199.287,-39.04,1001.62,-2257.5,-5337.5,1531.25,-47.12,-199.12,-335.92
604568.0467,202.886,-39.223,1004.304,-1531.25,-4410.0,1636.25,-63.84,-203.68,-340.48
604568.0967,200.141,-28.609,999.485,-1986.25,-4611.25,350.0,-39.52,-196.08,-323.76
604568.1467,204.655,-38.125,1003.511,-1723.75,-4506.25,253.75,-68.4,-197.6,-338.96
604568.1967,198.006,-31.72,999.302,-2091.25,-4847.5,1330.0,-51.68,-203.68,-328.32
604568.2467,203.618,-39.528,999.851,-1601.25,-4926.25,2213.75,-65.36,-208.24,-328.32
604568.2967,207.278,-34.465,999.18,-1268.75,-4313.75,997.5,-62.32,-200.64,-334.4
604568.3467,199.104,-30.988,1005.036,-1986.25,-4278.75,140.0,-47.12,-205.2,-338.96
604568.3967,203.435,-34.282,1005.158,-2056.25,-4331.25,1050.0,-72.96,-197.6,-332.88
604568.4467,198.006,-39.284,1001.437,-2100.0,-5075.0,2222.5,-54.72,-191.52,-328.32
604568.4967,205.204,-43.981,998.143,-1846.25,-4427.5,857.5,-53.2,-205.2,-329.84
604568.5467,203.679,-46.482,1002.718,-1592.5,-4296.25,43.75,-44.08,-196.08,-346.56
604568.5967,196.359,-31.293,1000.339,-1715.0,-4121.25,-428.75,-54.72,-211.28,-325.28
604568.6467,200.324,-42.273,1002.169,-2458.75,-4777.5,463.75,-71.44,-200.64,-328.32
604568.6967,208.498,-51.362,1004.487,175.0,-3858.75,630.0,-33.44,-196.08,-343.52
604568.7467,195.322,-17.568,1001.986,-1732.5,-3395.0,-1295.0,-60.8,-190.0,-334.4
604568.7968,185.318,-34.221,1004.426,-2633.75,-4401.25,-306.25,-44.08,-205.2,-340.48
604568.8467,199.653,-44.042,1003.755,-1277.5,-4926.25,1706.25,-54.72,-206.72,-334.4
604568.8967,203.496,-40.443,1004.06,-638.75,-3780.0,988.75,-62.32,-191.52,-340.48
604568.9467,196.969,-34.831,1003.633,-2213.75,-5705.0,-113.75,-63.84,-212.8,-340.48
604568.9967,205.692,-34.038,1003.023,-1820.0,-4646.25,-148.75,-69.92,-188.48,-338.96
604569.0467,193.187,-38.552,999.485,-1846.25,-5048.75,1181.25,-63.84,-200.64,-342.0
604569.0967,212.28,-36.783,1000.766,-770.0,-5635.0,901.25,-74.48,-186.96,-343.52
604569.1467,204.777,-24.827,998.814,-1741.25,-4235.0,-166.25,-45.6,-193.04,-340.48
604569.1967,203.984,-30.805,1002.23,-2082.5,-4103.75,227.5,-66.88,-202.16,-332.88
604569.2467,199.836,-33.916,1002.84,-2161.25,-3972.5,1610.0,-45.6,-200.64,-335.92
604569.2967,201.239,-34.099,1004.182,-2073.75,-3911.25,2677.5,-69.92,-206.72,-342.0
604569.3467,196.908,-38.918,1002.962,-2467.5,-4165.0,2878.75,-82.08,-197.6,-335.92
604569.3967,197.396,-37.637,1002.901,-1811.25,-4060.0,2318.75,-48.64,-205.2,-332.88
604569.4467,194.529,-40.138,1004.975,-3316.25,-4497.5,1268.75,-63.84,-205.2,-317.68
604569.4967,202.642,-58.926,1004.853,-2205.0,-4777.5,1443.75,-59.28,-197.6,-317.68
604569.5467,205.997,-49.166,1008.513,918.75,-2992.5,166.25,-69.92,-200.64,-335.92
604569.5967,183.366,-31.171,1000.034,-2808.75,-4987.5,-621.25,-51.68,-193.04,-343.52
604569.6469,200.812,-51.972,1000.156,-1811.25,-5066.25,682.5,-59.28,-180.88,-331.36
604569.6968,200.263,-48.617,1001.62,-910.0,-4375.0,831.25,-53.2,-197.6,-352.64
604569.7468,195.322,-41.175,1003.267,-1942.5,-4900.0,-175.0,-48.64,-191.52,-355.68
604569.7967,203.557,-43.859,1003.877,-1338.75,-4725.0,-603.75,-56.24,-194.56,-331.36
604569.8467,194.224,-40.016,1001.986,-1837.5,-5040.0,472.5,-66.88,-208.24,-343.52
604569.8967,203.679,-48.251,999.485,-1032.5,-5801.25,446.25,-60.8,-191.52,-346.56
604569.9468,210.328,-39.772,997.716,-568.75,-4856.25,-621.25,-65.36,-193.04,-340.48
604569.9967,197.396,-27.755,1000.949,-1321.25,-4042.5,-1715.0,-68.4,-185.44,-337.44
604570.0467,199.165,-39.284,1004.182,-1968.75,-4383.75,446.25,-53.2,-185.44,-345.04
604570.0967,199.897,-38.552,1005.707,-1120.0,-4418.75,2205.0,-69.92,-200.64,-342.0
604570.1467,194.834,-38.43,1002.596,-2248.75,-4847.5,1688.75,-45.6,-193.04,-335.92
604570.1967,199.348,-42.334,1005.707,-1662.5,-5180.0,1452.5,-66.88,-196.08,-346.56
604570.2467,199.653,-37.942,998.57,-2528.75,-5407.5,1400.0,-45.6,-194.56,-337.44
604570.2967,204.167,-51.972,1000.461,-2336.25,-5495.0,1881.25,-53.2,-211.28,-342.0
604570.3467,214.293,-51.057,1011.441,595.0,-3832.5,1741.25,-50.16,-197.6,-348.08
604570.3967,187.636,-22.448,997.472,-2975.0,-4200.0,656.25,-48.64,-200.64,-337.44
604570.4467,198.799,-45.445,1005.219,-3018.75,-4943.75,1881.25,-59.28,-194.56,-326.8
604570.4967,203.313,-55.327,1001.254,-1575.0,-4007.5,2625.0,-60.8,-196.08,-342.0
604570.5467,193.248,-36.966,995.947,-2275.0,-4760.0,1942.5,-74.48,-193.04,-343.52
604570.5967,211.182,-47.58,1003.206,-2537.5,-4051.25,1513.75,-62.32,-186.96,-351.12
604570.6467,193.98,-41.48,1001.986,-2415.0,-4891.25,2152.5,-66.88,-206.72,-351.12
604570.6967,197.64,-55.083,1004.975,-2756.25,-5293.75,1942.5,-59.28,-190.0,-342.0
604570.7467,205.631,-58.865,1004.426,-1452.5,-4961.25,1207.5,-44.08,-197.6,-348.08
604570.7967,196.603,-46.421,1000.644,-1102.5,-4086.25,-743.75,-60.8,-196.08,-345.04
604570.8467,198.128,-47.092,1002.23,-1776.25,-4462.5,-1128.75,-51.68,-188.48,-332.88
604570.8967,196.054,-49.227,1003.206,-1015.0,-3718.75,385.0,-60.8,-193.04,-332.88
604570.9467,198.128,-49.898,1003.633,-1715.0,-4488.75,227.5,-56.24,-200.64,-337.44
604570.9967,193.858,-53.131,1004.182,-1776.25,-5153.75,218.75,-62.32,-203.68,-332.88
604571.0467,200.995,-43.859,999.729,-770.0,-4620.0,-245.0,-60.8,-194.56,-345.04
604571.0967,197.884,-44.347,1000.217,-2415.0,-5206.25,-612.5,-65.36,-208.24,-334.4
604571.1467,209.84,-65.026,1006.5,-717.5,-4637.5,253.75,-57.76,-179.36,-348.08
604571.1967,197.396,-27.328,1000.705,-140.0,-3237.5,-2327.5,-45.6,-196.08,-331.36
604571.2467,186.477,-31.049,1002.535,-2292.5,-4733.75,-2003.75,-63.84,-200.64,-337.44
604571.2967,195.688,-50.142,1004.182,-1120.0,-5407.5,638.75,-45.6,-199.12,-335.92
604571.3467,200.446,-43.371,1003.572,-157.5,-4532.5,131.25,-59.28,-194.56,-337.44
604571.3967,194.59,-33.611,1002.291,-1916.25,-5267.5,-1347.5,-47.12,-191.52,-337.44
604571.4467,209.169,-45.994,1002.291,-673.75,-4060.0,-1715.0,-59.28,-193.04,-340.48
604571.4967,199.226,-34.465,1001.986,-1347.5,-4558.75,-490.0,-53.2,-200.64,-337.44
604571.5467,196.42,-50.325,1005.097,-831.25,-5311.25,-236.25,-56.24,-182.4,-331.36
604571.5969,203.13,-39.467,1004.182,262.5,-4830.0,-1216.25,-68.4,-186.96,-342.0
604571.6467,202.276,-31.781,1000.766,-708.75,-4602.5,-2353.75,-48.64,-180.88,-328.32
604571.6968,202.459,-35.258,998.57,-1636.25,-4401.25,-1706.25,-60.8,-208.24,-345.04
604571.7467,203.069,-38.979,1002.84,-1076.25,-4462.5,428.75,-56.24,-200.64,-345.04
604571.7967,194.895,-33.977,1006.378,-1032.5,-3832.5,577.5,-60.8,-211.28,-332.88
604571.8467,197.823,-33.062,1001.986,-1461.25,-4620.0,-630.0,-48.64,-200.64,-338.96
604571.8967,194.163,-28.914,1000.461,-2651.25,-4873.75,-1137.5,-50.16,-211.28,-342.0
604571.9467,203.984,-50.63,1004.731,-1277.5,-4900.0,525.0,-31.92,-191.52,-342.0
604571.9967,199.775,-20.679,1003.572,218.75,-3858.75,-1190.0,-54.72,-206.72,-331.36
604572.0467,191.174,-23.729,1001.803,-2747.5,-4681.25,-1242.5,-62.32,-212.8,-345.04
604572.0967,196.969,-37.698,1000.949,-1793.75,-5643.75,1435.0,-59.28,-206.72,-349.6
604572.1467,206.729,-39.101,997.899,-1715.0,-4725.0,2126.25,-66.88,-197.6,-340.48
604572.1967,193.065,-34.465,1002.901,-2380.0,-4707.5,918.75,-54.72,-202.16,-331.36
604572.2467,203.74,-42.334,1003.511,-1050.0,-5372.5,105.0,-53.2,-203.68,-345.04
604572.2967,207.949,-33.855,997.472,-1627.5,-5145.0,113.75,-65.36,-203.68,-320.72
604572.3467,203.313,-41.602,1000.4,-892.5,-5495.0,831.25,-48.64,-199.12,-345.04
604572.3967,209.047,-30.317,999.485,-577.5,-4786.25,481.25,-53.2,-190.0,-328.32
604572.4467,200.995,-27.633,1002.901,-1723.75,-4138.75,-262.5,-51.68,-197.6,-337.44
604572.4967,200.507,-32.574,1003.877,-2012.5,-4628.75,1417.5,-56.24,-205.2,-332.88
604572.5467,196.847,-38.369,1002.291,-2012.5,-4943.75,2056.25,-50.16,-193.04,-346.56
604572.5967,205.448,-39.528,1005.219,-1557.5,-4760.0,1592.5,-57.76,-211.28,-335.92
604572.6467,204.716,-39.04,1000.217,-1540.0,-5057.5,341.25,-65.36,-197.6,-332.88
604572.6967,206.18,-34.099,998.997,-1583.75,-4418.75,43.75,-63.84,-209.76,-342.0
604572.7467,205.814,-40.382,997.899,-2423.75,-4646.25,866.25,-54.72,-188.48,-337.44
604572.7967,210.328,-57.035,1004.975,-280.0,-3963.75,717.5,-42.56,-203.68,-346.56
604572.8467,195.139,-18.483,999.668,-691.25,-3298.75,-603.75,-71.44,-194.56,-345.04
604572.8967,194.956,-38.247,1004.121,-2345.0,-4725.0,-245.0,-60.8,-200.64,-334.4
604572.9467,201.483,-41.114,999.424,-1277.5,-4690.0,1583.75,-51.68,-205.2,-346.56
604572.9967,195.871,-28.792,1004.121,-1067.5,-4287.5,997.5,-51.68,-196.08,-340.48
604573.0467,198.311,-35.746,1002.901,-2353.75,-5390.0,-43.75,-62.32,-191.52,-325.28
604573.0967,203.13,-35.136,1003.877,-1312.5,-4410.0,-560.0,-53.2,-209.76,-332.88
604573.1467,190.93,-42.212,1003.633,-1531.25,-5530.0,-87.5,-53.2,-212.8,-338.96
604573.1967,207.522,-38.43,1003.694,-148.75,-6072.5,-8.75,-62.32,-202.16,-338.96
604573.2467,204.472,-23.973,1000.461,-1137.5,-5197.5,-1251.25,-59.28,-199.12,-338.96
604573.2967,202.154,-25.742,1001.254,-1855.0,-5118.75,-1260.0,-68.4,-205.2,-326.8
604573.3467,206.18,-30.439,1002.901,-1610.0,-4978.75,805.0,-65.36,-183.92,-323.76
604573.3967,205.265,-31.232,998.57,-1741.25,-4541.25,1023.75,-71.44,-212.8,-332.88
604573.4467,202.581,-36.417,1000.949,-1671.25,-4725.0,1163.75,-41.04,-202.16,-342.0
604573.4967,205.936,-25.132,997.594,-1767.5,-4803.75,498.75,-60.8,-205.2,-325.28
604573.5467,202.398,-40.87,997.35,-3045.0,-4611.25,770.0,-41.04,-202.16,-338.96
604573.5967,213.256,-51.667,1007.415,-778.75,-4541.25,1295.0,-48.64,-223.44,-319.2
604573.6469,192.638,-11.59,1000.339,-1102.5,-2677.5,-87.5,-59.28,-202.16,-326.8
604573.6967,191.54,-23.973,1000.461,-3473.75,-5547.5,376.25,-53.2,-203.68,-338.96
604573.7468,206.424,-41.236,1002.23,-1408.75,-4077.5,2178.75,-56.24,-197.6,-322.24
604573.7967,200.995,-32.635,1000.766,-1426.25,-4138.75,1312.5,-41.04,-205.2,-346.56
604573.8467,199.348,-38.918,1004.365,-2003.75,-4821.25,953.75,-63.84,-203.68,-346.56
604573.8967,203.801,-36.783,1003.328,-910.0,-4882.5,691.25,-66.88,-203.68,-337.44
604573.9467,200.019,-31.11,1001.62,-1951.25,-4926.25,507.5,-48.64,-209.76,-332.88
604573.9967,206.058,-43.31,1000.888,-1767.5,-5985.0,1198.75,-53.2,-182.4,-340.48
604574.0467,206.729,-33.123,1000.156,183.75,-4576.25,122.5,-50.16,-197.6,-332.88
604574.0967,205.082,-21.838,999.607,-1557.5,-4156.25,-997.5,-68.4,-196.08,-332.88
604574.1467,205.082,-36.417,1003.755,-2196.25,-4418.75,455.0,-53.2,-196.08,-348.08
604574.1967,203.862,-32.452,1003.389,-1102.5,-4191.25,1942.5,-51.68,-206.72,-332.88
604574.2467,200.812,-32.208,1004.487,-1907.5,-4270.0,1233.75,-44.08,-203.68,-345.04
604574.2967,199.897,-32.452,1007.903,-1540.0,-3648.75,708.75,-50.16,-206.72,-337.44
604574.3467,193.736,-28.304,1001.071,-2931.25,-4882.5,1172.5,-65.36,-203.68,-329.84
604574.3967,205.326,-49.044,998.143,-2450.0,-5206.25,2161.25,-50.16,-193.04,-326.8
604574.4467,208.437,-33.794,1002.779,498.75,-3202.5,455.0,-69.92,-214.32,-357.2
604574.4967,187.575,-20.374,1001.864,-2178.75,-3692.5,-682.5,-72.96,-199.12,-323.76
604574.5467,201.971,-38.186,1003.572,-2660.0,-5057.5,1076.25,-45.6,-196.08,-345.04
604574.5967,207.034,-43.92,999.668,-1855.0,-4663.75,2747.5,-66.88,-199.12,-343.52
604574.6467,199.043,-33.733,1000.705,-1417.5,-4375.0,1601.25,-41.04,-193.04,-340.48
604574.6967,206.973,-46.543,1006.988,-1697.5,-4383.75,612.5,-66.88,-200.64,-334.4
604574.7467,202.337,-41.053,1002.718,-1251.25,-4051.25,175.0,-51.68,-211.28,-337.44
604574.7967,199.653,-44.164,1002.718,-1907.5,-5013.75,472.5,-63.84,-196.08,-338.96
604574.8467,204.777,-41.053,1003.145,-367.5,-4033.75,-227.5,-60.8,-185.44,-340.48
604574.8967,202.581,-26.901,1000.461,-796.25,-3920.0,-551.25,-63.84,-203.68,-323.76
604574.9467,198.677,-31.171,1004.609,-2240.0,-4523.75,140.0,-53.2,-193.04,-323.76
604574.9967,198.921,-37.271,1004.731,-1820.0,-3928.75,1330.0,-50.16,-196.08,-332.88
604575.0467,197.518,-39.04,1002.718,-1645.0,-4278.75,1461.25,-59.28,-214.32,-340.48
604575.0967,198.616,-43.249,1002.84,-1697.5,-4690.0,525.0,-62.32,-196.08,-329.84
604575.1467,199.714,-36.295,1001.986,-1146.25,-4243.75,507.5,-56.24,-203.68,-326.8
604575.1967,203.496,-42.212,997.35,-2756.25,-4366.25,997.5,-50.16,-205.2,-337.44
604575.2467,200.446,-56.974,1003.023,-1120.0,-4357.5,1120.0,-54.72,-199.12,-332.88
604575.2967,203.679,-18.056,1002.413,-140.0,-2861.25,-962.5,-72.96,-196.08,-351.12
604575.3467,185.989,-34.77,1003.267,-3412.5,-4935.0,595.0,-47.12,-185.44,-332.88
604575.3967,196.359,-44.896,1001.925,-1723.75,-5136.25,2537.5,-66.88,-214.32,-338.96
604575.4467,200.019,-42.7,1002.413,-1006.25,-4025.0,1540.0,-42.56,-196.08,-342.0
604575.4967,189.222,-36.051,1002.535,-2283.75,-4672.5,35.0,-53.2,-215.84,-326.8
604575.5467,202.276,-43.737,1005.097,-1365.0,-4602.5,-306.25,-56.24,-205.2,-317.68
604575.5967,193.431,-40.321,1003.572,-1688.75,-4952.5,490.0,-54.72,-199.12,-337.44
604575.6467,201.361,-45.445,1001.193,-1128.75,-5258.75,708.75,-51.68,-194.56,-332.88
604575.6969,206.546,-34.709,997.228,-892.5,-4068.75,-516.25,-41.04,-179.36,-337.44
604575.7467,194.529,-30.805,1002.596,-1881.25,-4173.75,-472.5,-65.36,-196.08,-335.92
604575.7968,199.897,-35.319,1003.938,-1898.75,-4427.5,1023.75,-63.84,-197.6,-323.76
604575.8467,192.394,-40.138,1002.718,-1478.75,-4173.75,2073.75,-66.88,-205.2,-337.44
604575.8967,199.165,-41.602,1003.084,-1741.25,-4471.25,1216.25,-62.32,-183.92,-332.88
604575.9467,195.993,-44.225,1002.596,-1251.25,-4130.0,-148.75,-63.84,-203.68,-328.32
604575.9967,195.139,-30.378,1000.095,-1951.25,-4532.5,-306.25,-71.44,-199.12,-325.28
604576.0467,197.64,-41.724,1003.999,-2135.0,-4366.25,840.0,-45.6,-205.2,-334.4
604576.0967,203.679,-52.765,1007.049,87.5,-3893.75,866.25,-53.2,-200.64,-335.92
604576.1467,196.115,-18.666,1002.291,-665.0,-3053.75,-1023.75,-63.84,-194.56,-351.12
604576.1967,189.527,-39.528,1005.951,-3036.25,-4996.25,822.5,-48.64,-202.16,-332.88
604576.2467,193.614,-42.639,1001.315,-1443.75,-4506.25,2213.75,-51.68,-196.08,-340.48
604576.2967,197.884,-44.652,1000.705,-1050.0,-4138.75,1085.0,-59.28,-203.68,-338.96
604576.3467,196.603,-42.395,1006.561,-1916.25,-4882.5,61.25,-59.28,-186.96,-338.96
604576.3967,190.625,-31.781,1003.267,-1461.25,-4637.5,315.0,-53.2,-202.16,-335.92
604576.4467,191.357,-39.955,1003.755,-1933.75,-5363.75,428.75,-54.72,-205.2,-329.84
604576.4967,198.006,-38.491,1001.986,-717.5,-4891.25,271.25,-71.44,-185.44,-331.36
604576.5467,200.812,-32.147,1001.803,-1216.25,-4795.0,-52.5,-47.12,-194.56,-335.92
604576.5967,192.516,-30.134,1002.108,-1793.75,-4366.25,175.0,-66.88,-182.4,-334.4
604576.6467,198.372,-38.613,1005.28,-1863.75,-4418.75,1793.75,-50.16,-206.72,-355.68
604576.6967,195.2,-39.772,1003.938,-1408.75,-4208.75,1653.75,-66.88,-202.16,-349.6
604576.7467,195.139,-41.602,1001.193,-1881.25,-4357.5,542.5,-51.68,-203.68,-334.4
604576.7967,191.601,-44.652,1003.45,-1111.25,-4471.25,288.75,-62.32,-196.08,-340.48
604576.8467,193.614,-32.391,1002.23,-1881.25,-5101.25,341.25,-60.8,-191.52,-340.48
604576.8967,192.577,-49.105,999.119,-2038.75,-4733.75,1478.75,-57.76,-197.6,-331.36
604576.9467,205.265,-50.935,1005.585,428.75,-3858.75,577.5,-59.28,-193.04,-328.32
604576.9967,183.549,-15.982,1001.315,-2765.0,-3596.25,-761.25,-45.6,-209.76,-334.4
604577.0467,189.466,-47.092,1005.768,-2135.0,-4821.25,2135.0,-65.36,-193.04,-328.32
604577.0967,196.908,-42.7,998.509,-1347.5,-4532.5,2528.75,-50.16,-202.16,-326.8
604577.1467,188.917,-37.82,1001.437,-1277.5,-4865.0,595.0,-72.96,-202.16,-357.2
604577.1967,201.239,-42.273,1002.901,-2275.0,-4970.0,-350.0,-62.32,-199.12,-323.76
604577.2467,189.893,-35.868,1002.474,-1548.75,-3963.75,-227.5,-56.24,-199.12,-338.96
604577.2967,192.089,-44.896,1003.572,-1128.75,-5241.25,1076.25,-56.24,-191.52,-349.6
604577.3467,199.165,-37.637,1003.572,-586.25,-4760.0,525.0,-54.72,-205.2,-352.64
604577.3967,189.222,-30.561,1000.278,-1618.75,-3893.75,-918.75,-47.12,-200.64,-346.56
604577.4467,188.856,-32.086,1005.951,-1828.75,-4366.25,-192.5,-56.24,-177.84,-338.96
