TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
2105.6239,836.676,-164.09,596.519,-1522.5,-4716.25,796.25,-152.0,-261.44,-279.68
2105.6739,836.859,-165.127,597.068,-1470.0,-4585.0,560.0,-153.52,-247.76,-278.16
2105.7239,835.822,-165.371,595.604,-1557.5,-4821.25,463.75,-156.56,-247.76,-252.32
2105.7739,837.774,-163.419,594.933,-1531.25,-4515.0,393.75,-158.08,-246.24,-272.08
2105.8239,836.249,-164.883,596.885,-1548.75,-4593.75,717.5,-135.28,-266.0,-266.0
2105.8739,834.968,-164.273,595.299,-1443.75,-4567.5,708.75,-161.12,-266.0,-267.52
2105.9239,839.177,-164.029,596.702,-1706.25,-4585.0,577.5,-153.52,-252.32,-270.56
2105.9739,836.737,-165.615,595.177,-1487.5,-4742.5,323.75,-145.92,-258.4,-253.84
2106.0239,834.175,-164.639,593.957,-1566.25,-4646.25,437.5,-145.92,-255.36,-272.08
2106.0739,837.164,-167.018,595.543,-1487.5,-4392.5,743.75,-153.52,-255.36,-270.56
2106.1239,834.48,-166.408,596.153,-1330.0,-4830.0,708.75,-150.48,-261.44,-276.64
2106.1739,835.883,-164.944,593.347,-1417.5,-4742.5,393.75,-161.12,-256.88,-266.0
2106.2239,835.395,-164.029,593.957,-1636.25,-4471.25,455.0,-155.04,-249.28,-253.84
2106.2739,833.321,-165.554,596.336,-1435.0,-4751.25,411.25,-147.44,-244.72,-278.16
2106.3239,835.578,-164.761,596.336,-1583.75,-4593.75,726.25,-145.92,-266.0,-270.56
2106.3739,834.724,-163.785,597.434,-1452.5,-4803.75,787.5,-147.44,-258.4,-267.52
2106.4239,836.432,-163.053,596.275,-1601.25,-4716.25,726.25,-173.28,-255.36,-276.64
2106.4739,836.127,-164.883,594.933,-1583.75,-4471.25,367.5,-159.6,-243.2,-249.28
2106.5239,835.09,-162.626,596.275,-1443.75,-4768.75,472.5,-141.36,-252.32,-272.08
2106.5739,834.907,-165.188,593.652,-1408.75,-4900.0,700.0,-141.36,-261.44,-264.48
2106.6239,833.565,-166.164,592.615,-1513.75,-4567.5,612.5,-152.0,-250.8,-258.4
2106.6739,835.456,-164.334,594.567,-1470.0,-4926.25,568.75,-150.48,-267.52,-272.08
2106.7241,834.541,-164.822,595.848,-1505.0,-4392.5,455.0,-147.44,-253.84,-273.6
2106.7739,837.103,-164.883,594.506,-1443.75,-4882.5,577.5,-161.12,-249.28,-273.6
2106.8239,835.639,-163.663,594.323,-1382.5,-4760.0,551.25,-141.36,-253.84,-267.52
2106.8739,836.615,-164.883,597.739,-1496.25,-4681.25,621.25,-168.72,-253.84,-267.52
2106.9239,836.371,-165.127,596.031,-1540.0,-4943.75,577.5,-159.6,-253.84,-267.52
2106.9739,836.31,-165.31,598.105,-1461.25,-4576.25,437.5,-147.44,-256.88,-266.0
2107.0239,835.944,-164.212,597.739,-1505.0,-4558.75,647.5,-153.52,-249.28,-259.92
2107.0739,838.445,-164.944,597.312,-1470.0,-4830.0,647.5,-153.52,-244.72,-259.92
2107.1239,837.225,-165.371,595.97,-1470.0,-4803.75,463.75,-161.12,-272.08,-264.48
2107.1739,833.565,-163.236,598.288,-1557.5,-4690.0,428.75,-150.48,-244.72,-262.96
2107.2239,837.103,-166.774,596.336,-1548.75,-4663.75,647.5,-148.96,-261.44,-262.96
2107.2739,834.907,-165.981,594.506,-1557.5,-4716.25,796.25,-153.52,-252.32,-272.08
2107.3239,836.188,-164.517,595.36,-1583.75,-4611.25,726.25,-153.52,-258.4,-261.44
2107.3739,835.456,-164.395,596.824,-1575.0,-4480.0,516.25,-152.0,-258.4,-272.08
2107.4239,835.761,-164.029,598.776,-1583.75,-4523.75,288.75,-164.16,-269.04,-273.6
2107.4739,836.066,-165.31,597.556,-1452.5,-4856.25,743.75,-148.96,-246.24,-278.16
2107.5239,836.371,-165.005,595.36,-1382.5,-4742.5,691.25,-161.12,-256.88,-266.0
2107.5739,836.554,-166.774,599.264,-1583.75,-4707.5,752.5,-161.12,-266.0,-262.96
2107.6239,837.469,-165.371,594.994,-1575.0,-4331.25,341.25,-153.52,-275.12,-279.68
2107.6739,835.273,-164.761,596.946,-1627.5,-4340.0,393.75,-155.04,-256.88,-270.56
2107.7239,834.419,-165.615,595.665,-1391.25,-4821.25,455.0,-150.48,-252.32,-261.44
2107.7739,834.419,-163.785,598.593,-1478.75,-5031.25,822.5,-162.64,-238.64,-275.12
2107.8239,833.382,-165.859,597.373,-1365.0,-4952.5,682.5,-165.68,-255.36,-276.64
2107.8739,837.957,-164.212,596.153,-1496.25,-4777.5,385.0,-159.6,-255.36,-256.88
2107.9239,834.602,-164.944,597.556,-1548.75,-4663.75,463.75,-155.04,-259.92,-272.08
2107.9739,834.175,-163.419,599.325,-1540.0,-4760.0,577.5,-156.56,-272.08,-267.52
2108.0239,834.968,-166.591,595.421,-1575.0,-4725.0,743.75,-148.96,-267.52,-262.96
2108.0741,835.7,-164.761,594.811,-1566.25,-4716.25,630.0,-155.04,-261.44,-262.96
2108.1239,835.151,-164.09,597.678,-1715.0,-4392.5,463.75,-153.52,-262.96,-270.56
2108.1739,836.371,-164.151,592.249,-1373.75,-4620.0,472.5,-138.32,-258.4,-272.08
2108.2239,836.066,-164.7,595.726,-1487.5,-4637.5,595.0,-139.84,-278.16,-281.2
2108.2739,836.615,-164.395,595.726,-1452.5,-4663.75,726.25,-136.8,-273.6,-276.64
2108.3239,836.31,-163.419,595.299,-1540.0,-4655.0,402.5,-158.08,-255.36,-272.08
2108.3739,837.652,-165.493,595.97,-1496.25,-4436.25,358.75,-162.64,-261.44,-259.92
2108.4239,833.87,-165.676,598.227,-1653.75,-4497.5,586.25,-161.12,-261.44,-259.92
2108.4739,836.92,-165.554,596.153,-1400.0,-5048.75,665.0,-145.92,-267.52,-272.08
2108.5239,838.079,-165.31,593.652,-1522.5,-4838.75,647.5,-145.92,-250.8,-275.12
2108.5739,834.968,-164.7,595.238,-1540.0,-4410.0,385.0,-161.12,-261.44,-273.6
2108.6239,835.761,-162.504,596.458,-1487.5,-4445.0,367.5,-156.56,-250.8,-269.04
2108.6739,834.297,-165.676,594.567,-1496.25,-4733.75,743.75,-150.48,-250.8,-269.04
2108.7239,836.127,-163.297,595.848,-1618.75,-4733.75,691.25,-136.8,-247.76,-276.64
2108.7739,836.859,-165.615,595.604,-1671.25,-4480.0,516.25,-141.36,-267.52,-272.08
2108.8239,834.419,-164.822,595.543,-1557.5,-4777.5,332.5,-158.08,-261.44,-273.6
2108.8739,837.774,-164.09,596.092,-1566.25,-4768.75,341.25,-145.92,-241.68,-278.16
2108.9239,837.347,-165.676,593.225,-1391.25,-4690.0,708.75,-139.84,-234.08,-267.52
2108.9739,834.541,-165.005,597.922,-1382.5,-4891.25,770.0,-153.52,-258.4,-273.6
2109.0239,837.042,-166.591,595.97,-1618.75,-4830.0,385.0,-155.04,-264.48,-275.12
2109.0739,835.639,-165.798,596.763,-1513.75,-4550.0,280.0,-141.36,-244.72,-266.0
2109.1239,835.09,-165.188,593.774,-1575.0,-4436.25,393.75,-147.44,-249.28,-275.12
2109.1739,835.029,-164.334,598.654,-1373.75,-4812.5,708.75,-135.28,-244.72,-276.64
2109.2239,836.676,-163.419,596.397,-1505.0,-4795.0,700.0,-147.44,-258.4,-276.64
2109.2739,835.944,-164.395,595.116,-1461.25,-4768.75,621.25,-162.64,-253.84,-252.32
2109.3239,837.103,-164.944,595.482,-1645.0,-4515.0,437.5,-150.48,-272.08,-276.64
2109.3739,835.944,-165.92,599.386,-1470.0,-4506.25,393.75,-152.0,-255.36,-270.56
2109.4239,835.395,-165.554,595.909,-1513.75,-4786.25,787.5,-145.92,-255.36,-262.96
2109.4739,838.262,-163.297,595.421,-1636.25,-4611.25,735.0,-153.52,-270.56,-266.0
2109.524,834.358,-165.188,595.36,-1662.5,-4585.0,630.0,-159.6,-259.92,-258.4
2109.5739,835.7,-164.822,598.044,-1522.5,-4436.25,463.75,-152.0,-269.04,-279.68
2109.6239,835.517,-163.785,596.031,-1443.75,-4628.75,498.75,-150.48,-258.4,-266.0
2109.6739,836.92,-165.432,597.434,-1365.0,-4847.5,638.75,-136.8,-250.8,-258.4
2109.7239,838.994,-163.114,596.641,-1636.25,-4445.0,638.75,-147.44,-247.76,-264.48
2109.7739,835.029,-165.554,596.885,-1505.0,-4628.75,402.5,-177.84,-262.96,-259.92
2109.8239,835.822,-165.554,595.543,-1583.75,-4541.25,630.0,-145.92,-266.0,-276.64
2109.8739,837.835,-166.164,594.567,-1531.25,-4506.25,752.5,-150.48,-250.8,-282.72
2109.9239,832.833,-164.822,598.471,-1303.75,-4970.0,717.5,-158.08,-256.88,-256.88
2109.9739,834.48,-165.31,594.872,-1426.25,-4768.75,525.0,-158.08,-247.76,-261.44
2110.0239,836.188,-164.029,595.543,-1548.75,-4488.75,420.0,-153.52,-252.32,-281.2
2110.0739,835.09,-166.164,594.75,-1470.0,-4803.75,752.5,-155.04,-255.36,-262.96
2110.1239,835.334,-165.737,593.286,-1505.0,-4777.5,638.75,-141.36,-259.92,-272.08
2110.1739,838.262,-164.273,592.615,-1583.75,-4768.75,761.25,-142.88,-258.4,-266.0
2110.2239,835.151,-166.103,596.519,-1645.0,-4611.25,385.0,-155.04,-255.36,-264.48
2110.2739,836.554,-165.554,595.909,-1505.0,-4821.25,367.5,-144.4,-269.04,-269.04
2110.3239,834.968,-163.541,596.763,-1347.5,-4821.25,682.5,-152.0,-244.72,-270.56
2110.3739,837.591,-163.114,596.763,-1277.5,-4891.25,848.75,-156.56,-237.12,-258.4
2110.4239,838.384,-165.188,595.482,-1557.5,-4760.0,770.0,-141.36,-270.56,-258.4
2110.4739,834.724,-165.737,594.75,-1618.75,-4532.5,420.0,-145.92,-256.88,-259.92
2110.5239,836.92,-167.567,593.774,-1636.25,-4593.75,385.0,-155.04,-253.84,-264.48
2110.5739,835.944,-163.602,597.617,-1435.0,-4602.5,446.25,-144.4,-247.76,-267.52
2110.6239,832.345,-164.456,597.312,-1417.5,-4830.0,752.5,-155.04,-247.76,-278.16
2110.6739,836.249,-164.029,595.726,-1443.75,-4681.25,673.75,-159.6,-258.4,-285.76
2110.7239,837.103,-164.639,596.58,-1513.75,-4812.5,367.5,-161.12,-269.04,-258.4
2110.7739,834.785,-164.578,595.177,-1478.75,-4681.25,402.5,-148.96,-272.08,-266.0
2110.8239,835.883,-165.371,594.567,-1575.0,-4375.0,402.5,-167.2,-243.2,-259.92
2110.874,835.395,-163.846,595.421,-1575.0,-4576.25,726.25,-156.56,-258.4,-270.56
2110.9239,837.652,-163.602,595.299,-1548.75,-4725.0,542.5,-173.28,-272.08,-275.12
2110.9739,836.005,-163.724,595.299,-1662.5,-4375.0,481.25,-170.24,-252.32,-284.24
2111.0239,836.066,-163.968,599.02,-1470.0,-4777.5,455.0,-164.16,-247.76,-272.08
2111.0739,836.554,-165.981,593.774,-1531.25,-4471.25,700.0,-139.84,-250.8,-256.88
2111.1239,834.541,-166.53,597.19,-1373.75,-4725.0,612.5,-148.96,-264.48,-262.96
2111.1739,835.273,-163.053,596.824,-1575.0,-4593.75,568.75,-158.08,-266.0,-258.4
2111.2239,836.676,-165.493,596.763,-1548.75,-4620.0,420.0,-153.52,-259.92,-266.0
2111.2739,836.737,-165.432,593.652,-1522.5,-4716.25,630.0,-150.48,-258.4,-272.08
2111.3239,834.541,-165.554,595.604,-1470.0,-4611.25,708.75,-139.84,-256.88,-264.48
2111.3739,834.968,-163.968,596.946,-1540.0,-4698.75,402.5,-158.08,-261.44,-279.68
2111.4239,835.944,-163.785,593.164,-1531.25,-4620.0,455.0,-152.0,-249.28,-256.88
2111.4739,835.761,-164.578,596.519,-1653.75,-4506.25,376.25,-138.32,-261.44,-255.36
2111.5239,833.321,-165.066,598.654,-1680.0,-4593.75,708.75,-156.56,-249.28,-266.0
2111.5739,834.48,-166.896,595.299,-1505.0,-4716.25,700.0,-156.56,-262.96,-272.08
2111.6239,837.103,-165.066,594.567,-1531.25,-4663.75,446.25,-156.56,-249.28,-270.56
2111.6739,835.7,-164.517,594.994,-1487.5,-4663.75,341.25,-148.96,-253.84,-256.88
2111.7239,835.151,-165.493,598.288,-1505.0,-4506.25,507.5,-170.24,-246.24,-253.84
2111.7739,832.772,-164.7,595.055,-1531.25,-4786.25,726.25,-155.04,-250.8,-261.44
2111.8239,837.042,-163.236,593.652,-1557.5,-4655.0,752.5,-161.12,-256.88,-272.08
2111.8739,836.188,-162.992,593.957,-1653.75,-4331.25,393.75,-142.88,-250.8,-253.84
2111.9239,834.48,-165.31,596.519,-1470.0,-4760.0,323.75,-155.04,-243.2,-258.4
2111.9739,835.395,-166.347,593.713,-1601.25,-4550.0,420.0,-156.56,-279.68,-267.52
2112.0239,835.822,-165.371,596.946,-1470.0,-4742.5,840.0,-152.0,-252.32,-284.24
2112.0739,836.31,-161.223,595.787,-1391.25,-4935.0,691.25,-133.76,-250.8,-272.08
2112.1239,837.53,-165.371,595.604,-1566.25,-4646.25,647.5,-152.0,-253.84,-266.0
2112.1739,834.602,-166.042,595.787,-1540.0,-4340.0,420.0,-142.88,-253.84,-267.52
2112.224,834.968,-163.846,595.299,-1627.5,-4882.5,568.75,-145.92,-262.96,-264.48
2112.2739,835.7,-164.395,597.373,-1548.75,-4611.25,796.25,-161.12,-252.32,-273.6
2112.3239,833.992,-165.859,593.713,-1575.0,-4935.0,752.5,-142.88,-258.4,-258.4
2112.3739,835.395,-163.907,595.909,-1601.25,-4812.5,560.0,-167.2,-244.72,-282.72
2112.4239,835.273,-164.151,595.604,-1478.75,-4488.75,428.75,-153.52,-261.44,-272.08
2112.4739,835.09,-167.018,597.068,-1557.5,-4515.0,586.25,-150.48,-255.36,-267.52
2112.5239,837.286,-167.018,594.994,-1610.0,-4637.5,612.5,-142.88,-264.48,-259.92
2112.5739,836.005,-164.456,594.872,-1461.25,-4908.75,542.5,-145.92,-244.72,-270.56
2112.6239,835.761,-163.724,595.665,-1627.5,-4532.5,376.25,-156.56,-256.88,-272.08
2112.6739,836.615,-164.7,596.031,-1452.5,-4585.0,621.25,-150.48,-264.48,-267.52
2112.7239,835.883,-165.432,596.153,-1330.0,-4742.5,568.75,-144.4,-246.24,-279.68
2112.7739,833.626,-165.92,594.079,-1566.25,-4655.0,770.0,-139.84,-259.92,-281.2
2112.8239,836.249,-164.395,597.373,-1636.25,-4637.5,455.0,-162.64,-250.8,-267.52
2112.8739,836.371,-166.713,597.19,-1470.0,-4585.0,411.25,-148.96,-258.4,-255.36
2112.9239,835.517,-163.907,596.458,-1478.75,-4891.25,647.5,-136.8,-247.76,-266.0
2112.9739,836.859,-164.517,597.861,-1566.25,-4698.75,770.0,-153.52,-261.44,-266.0
2113.0239,837.042,-165.554,595.299,-1338.75,-4803.75,673.75,-155.04,-264.48,-269.04
2113.0739,836.493,-163.297,597.373,-1531.25,-4532.5,437.5,-147.44,-273.6,-258.4
2113.1239,835.639,-164.09,595.177,-1715.0,-4462.5,350.0,-141.36,-240.16,-270.56
2113.1739,833.809,-167.018,597.312,-1566.25,-4602.5,735.0,-148.96,-270.56,-269.04
2113.2239,835.883,-165.798,596.031,-1286.25,-4873.75,586.25,-152.0,-269.04,-259.92
2113.2739,836.249,-166.652,596.031,-1627.5,-4637.5,848.75,-161.12,-249.28,-284.24
2113.3239,833.138,-165.737,595.909,-1540.0,-4366.25,446.25,-153.52,-278.16,-264.48
2113.3739,835.517,-164.761,595.97,-1522.5,-4812.5,262.5,-155.04,-246.24,-278.16
2113.4239,836.859,-164.395,596.458,-1592.5,-4436.25,490.0,-142.88,-275.12,-267.52
2113.4739,835.822,-164.944,598.593,-1365.0,-4637.5,787.5,-145.92,-264.48,-273.6
2113.5239,834.907,-164.517,597.922,-1566.25,-5005.0,665.0,-164.16,-246.24,-266.0
2113.574,836.31,-163.663,598.593,-1522.5,-4655.0,280.0,-142.88,-258.4,-275.12
2113.6239,835.09,-166.469,595.421,-1566.25,-4427.5,393.75,-147.44,-244.72,-266.0
2113.6739,834.663,-166.164,594.201,-1487.5,-4523.75,630.0,-147.44,-278.16,-266.0
2113.7239,834.968,-164.639,594.811,-1478.75,-4672.5,630.0,-167.2,-270.56,-272.08
2113.7739,834.541,-166.286,595.238,-1478.75,-4628.75,437.5,-150.48,-252.32,-276.64
2113.8239,835.822,-163.968,595.909,-1531.25,-4541.25,385.0,-155.04,-252.32,-249.28
2113.8739,834.114,-166.164,596.885,-1478.75,-4567.5,551.25,-145.92,-262.96,-272.08
2113.9239,834.846,-166.347,596.885,-1540.0,-4515.0,691.25,-145.92,-244.72,-275.12
2113.9739,834.968,-164.7,598.715,-1373.75,-4585.0,630.0,-148.96,-255.36,-262.96
2114.0239,835.517,-162.016,595.36,-1531.25,-4611.25,577.5,-159.6,-249.28,-275.12
2114.0739,834.541,-165.371,597.312,-1557.5,-4480.0,621.25,-150.48,-259.92,-278.16
2114.1239,834.724,-164.456,594.445,-1452.5,-4663.75,630.0,-145.92,-259.92,-266.0
2114.1739,837.408,-162.382,595.726,-1496.25,-4786.25,691.25,-153.52,-241.68,-261.44
2114.2239,837.591,-166.286,594.75,-1443.75,-4786.25,498.75,-147.44,-259.92,-267.52
2114.2739,837.591,-166.469,593.957,-1566.25,-4716.25,507.5,-159.6,-258.4,-270.56
2114.3239,835.273,-164.639,593.469,-1653.75,-4488.75,315.0,-164.16,-259.92,-279.68
2114.3739,836.432,-165.615,594.384,-1610.0,-4602.5,743.75,-142.88,-249.28,-272.08
2114.4239,835.334,-165.127,594.872,-1408.75,-4716.25,630.0,-145.92,-240.16,-278.16
2114.4739,835.883,-165.371,595.116,-1522.5,-4760.0,411.25,-145.92,-256.88,-269.04
2114.5239,839.36,-166.774,595.055,-1505.0,-4480.0,367.5,-155.04,-261.44,-270.56
2114.5739,835.517,-162.321,596.458,-1723.75,-4567.5,376.25,-153.52,-250.8,-278.16
2114.6239,834.785,-165.371,594.933,-1496.25,-4803.75,752.5,-150.48,-262.96,-261.44
2114.6739,836.554,-164.944,596.702,-1408.75,-4567.5,778.75,-147.44,-252.32,-266.0
2114.7239,835.029,-165.493,594.689,-1688.75,-4865.0,332.5,-161.12,-276.64,-262.96
2114.7739,835.639,-163.236,596.885,-1601.25,-4655.0,341.25,-152.0,-258.4,-275.12
2114.8239,836.798,-165.92,597.373,-1540.0,-4725.0,455.0,-142.88,-258.4,-275.12
2114.8739,836.249,-167.079,595.665,-1452.5,-4908.75,735.0,-158.08,-241.68,-270.56
2114.9241,835.517,-165.127,596.153,-1566.25,-4506.25,673.75,-148.96,-255.36,-269.04
2114.9739,835.517,-162.687,594.384,-1557.5,-4847.5,586.25,-145.92,-256.88,-266.0
2115.0239,838.689,-165.005,597.373,-1540.0,-4488.75,446.25,-165.68,-232.56,-264.48
2115.0739,835.822,-164.639,596.214,-1627.5,-4515.0,603.75,-145.92,-252.32,-273.6
2115.1239,834.846,-164.395,595.36,-1592.5,-4646.25,700.0,-162.64,-246.24,-275.12
2115.1739,836.554,-164.029,595.055,-1321.25,-4742.5,498.75,-147.44,-261.44,-261.44
2115.2239,834.907,-164.7,594.811,-1601.25,-4611.25,665.0,-135.28,-261.44,-253.84
2115.2739,835.456,-164.578,594.384,-1557.5,-4401.25,516.25,-155.04,-266.0,-264.48
2115.3239,836.127,-163.175,595.238,-1513.75,-4690.0,516.25,-156.56,-264.48,-272.08
2115.3739,836.249,-165.859,596.214,-1505.0,-4550.0,700.0,-173.28,-256.88,-273.6
2115.4239,836.432,-165.31,593.713,-1417.5,-4576.25,542.5,-136.8,-261.44,-258.4
2115.4739,834.785,-164.944,595.238,-1417.5,-4786.25,437.5,-138.32,-258.4,-266.0
2115.5239,834.968,-165.005,597.19,-1338.75,-4637.5,586.25,-162.64,-252.32,-269.04
2115.5739,835.883,-166.774,595.787,-1557.5,-4383.75,568.75,-141.36,-258.4,-264.48
2115.6239,838.14,-165.615,596.336,-1470.0,-4637.5,726.25,-141.36,-252.32,-269.04
2115.6739,835.639,-163.663,595.787,-1645.0,-4646.25,402.5,-161.12,-259.92,-256.88
2115.7239,835.151,-165.31,595.665,-1566.25,-4383.75,341.25,-159.6,-244.72,-261.44
2115.7739,835.395,-165.005,597.251,-1583.75,-4532.5,638.75,-144.4,-259.92,-276.64
2115.8239,836.981,-165.676,595.604,-1522.5,-4707.5,805.0,-148.96,-241.68,-269.04
2115.8739,837.347,-165.127,595.787,-1443.75,-4760.0,577.5,-159.6,-258.4,-272.08
2115.9239,837.713,-166.164,594.079,-1688.75,-4410.0,437.5,-148.96,-256.88,-276.64
2115.9739,834.724,-165.005,594.75,-1706.25,-4366.25,341.25,-153.52,-252.32,-269.04
2116.0239,836.676,-166.103,597.251,-1487.5,-4506.25,700.0,-132.24,-249.28,-259.92
2116.0739,835.578,-165.005,596.092,-1531.25,-5022.5,743.75,-152.0,-247.76,-272.08
2116.1239,834.175,-164.334,597.007,-1435.0,-4558.75,691.25,-158.08,-252.32,-278.16
2116.1739,835.334,-162.748,596.702,-1618.75,-4436.25,367.5,-147.44,-246.24,-266.0
2116.2239,837.469,-165.127,595.116,-1557.5,-4620.0,297.5,-150.48,-253.84,-264.48
2116.2739,837.469,-164.029,594.628,-1548.75,-4742.5,420.0,-155.04,-272.08,-267.52
2116.3239,835.334,-164.944,595.787,-1461.25,-4628.75,831.25,-144.4,-261.44,-255.36
2116.374,834.419,-161.833,596.702,-1610.0,-4821.25,665.0,-144.4,-252.32,-272.08
2116.4239,838.567,-166.286,594.811,-1601.25,-4725.0,341.25,-147.44,-240.16,-262.96
2116.4739,835.7,-166.042,597.495,-1566.25,-4620.0,472.5,-159.6,-258.4,-266.0
2116.5239,835.517,-164.761,595.787,-1522.5,-4506.25,560.0,-156.56,-246.24,-264.48
2116.5739,836.92,-164.822,596.092,-1470.0,-4751.25,743.75,-155.04,-235.6,-262.96
2116.6239,833.809,-164.456,595.543,-1540.0,-4698.75,516.25,-139.84,-252.32,-273.6
2116.6739,836.127,-163.968,596.641,-1610.0,-4532.5,437.5,-155.04,-262.96,-244.72
2116.7239,834.968,-165.981,593.713,-1540.0,-4445.0,411.25,-167.2,-275.12,-259.92
2116.7739,834.175,-165.615,598.959,-1522.5,-4576.25,577.5,-150.48,-264.48,-264.48
2116.8239,835.761,-163.724,595.604,-1557.5,-4795.0,700.0,-147.44,-252.32,-259.92
2116.8739,835.578,-163.48,598.41,-1592.5,-4628.75,472.5,-153.52,-246.24,-273.6
2116.9239,836.92,-165.676,597.861,-1610.0,-4497.5,463.75,-144.4,-258.4,-259.92
2116.9739,835.456,-163.175,594.994,-1461.25,-4655.0,577.5,-153.52,-246.24,-281.2
2117.0239,833.748,-165.493,595.36,-1496.25,-4768.75,691.25,-142.88,-256.88,-261.44
2117.0739,835.517,-165.737,597.861,-1417.5,-4663.75,472.5,-150.48,-262.96,-269.04
2117.1239,835.212,-165.188,594.811,-1653.75,-4646.25,420.0,-152.0,-253.84,-270.56
2117.1739,837.347,-167.079,594.872,-1435.0,-4777.5,385.0,-168.72,-255.36,-287.28
2117.2239,834.785,-165.371,597.739,-1496.25,-4716.25,743.75,-145.92,-266.0,-276.64
2117.2739,835.029,-165.554,598.288,-1496.25,-4768.75,691.25,-159.6,-241.68,-261.44
2117.3239,836.371,-164.517,598.288,-1531.25,-4628.75,350.0,-152.0,-264.48,-266.0
2117.3739,836.615,-164.151,596.031,-1505.0,-4637.5,402.5,-153.52,-250.8,-272.08
2117.4239,837.652,-165.859,595.909,-1566.25,-4331.25,385.0,-148.96,-252.32,-273.6
2117.4739,837.896,-165.493,596.092,-1531.25,-4663.75,752.5,-161.12,-244.72,-284.24
2117.5239,835.09,-166.652,595.299,-1382.5,-4760.0,761.25,-148.96,-264.48,-282.72
2117.5739,837.469,-163.968,594.079,-1487.5,-4707.5,288.75,-145.92,-261.44,-273.6
2117.6239,834.358,-165.066,595.482,-1627.5,-4567.5,376.25,-164.16,-252.32,-266.0
2117.6739,836.676,-165.005,594.262,-1426.25,-4558.75,437.5,-127.68,-253.84,-259.92
2117.724,836.188,-164.578,595.909,-1557.5,-4803.75,770.0,-150.48,-262.96,-272.08
2117.7739,836.066,-165.127,597.373,-1487.5,-4532.5,752.5,-139.84,-237.12,-281.2
2117.8239,836.188,-163.236,595.848,-1505.0,-4865.0,603.75,-144.4,-255.36,-275.12
2117.8739,836.92,-165.493,595.909,-1583.75,-4637.5,367.5,-141.36,-247.76,-255.36
2117.9239,836.31,-164.212,594.994,-1426.25,-4523.75,481.25,-155.04,-256.88,-281.2
2117.9739,837.042,-165.066,595.482,-1487.5,-4725.0,813.75,-158.08,-269.04,-266.0
2118.0239,837.042,-164.09,595.787,-1513.75,-4707.5,612.5,-153.52,-267.52,-287.28
2118.0739,836.859,-164.7,593.957,-1575.0,-4751.25,498.75,-161.12,-246.24,-258.4
2118.1239,834.907,-165.249,597.068,-1557.5,-4401.25,472.5,-142.88,-252.32,-272.08
2118.1739,834.358,-162.992,596.58,-1557.5,-4532.5,525.0,-153.52,-238.64,-259.92
2118.2239,837.469,-165.432,596.763,-1540.0,-4567.5,577.5,-144.4,-255.36,-266.0
2118.2739,836.432,-165.127,595.421,-1566.25,-4821.25,647.5,-139.84,-241.68,-267.52
2118.3239,835.7,-165.737,594.933,-1478.75,-4585.0,542.5,-150.48,-249.28,-253.84
2118.3739,834.968,-165.188,595.543,-1583.75,-4628.75,420.0,-145.92,-247.76,-273.6
2118.4239,836.798,-164.761,594.75,-1487.5,-4707.5,656.25,-145.92,-259.92,-264.48
2118.4739,834.236,-165.981,595.421,-1470.0,-4637.5,726.25,-148.96,-250.8,-258.4
2118.5239,837.774,-162.992,596.824,-1653.75,-4698.75,455.0,-153.52,-243.2,-261.44
2118.5739,835.517,-164.151,595.36,-1627.5,-4576.25,358.75,-145.92,-259.92,-275.12
2118.6239,836.005,-162.687,596.397,-1601.25,-4576.25,708.75,-158.08,-258.4,-272.08
2118.6739,836.615,-164.151,596.336,-1426.25,-4795.0,822.5,-152.0,-252.32,-267.52
2118.7239,835.7,-164.456,595.97,-1487.5,-4646.25,691.25,-142.88,-247.76,-262.96
2118.7739,837.164,-165.066,597.678,-1347.5,-4672.5,297.5,-145.92,-261.44,-279.68
2118.8239,835.883,-166.774,595.543,-1575.0,-4576.25,402.5,-174.8,-261.44,-259.92
2118.8739,834.541,-163.724,595.36,-1566.25,-4410.0,673.75,-155.04,-249.28,-272.08
2118.9239,834.541,-166.042,596.824,-1417.5,-5101.25,726.25,-158.08,-258.4,-272.08
2118.9739,835.883,-163.114,592.615,-1522.5,-4541.25,726.25,-152.0,-266.0,-250.8
2119.0239,833.382,-164.883,595.909,-1715.0,-4401.25,455.0,-152.0,-246.24,-275.12
2119.074,835.151,-165.005,597.373,-1461.25,-4760.0,323.75,-155.04,-256.88,-275.12
2119.1239,836.859,-165.127,596.397,-1715.0,-4497.5,586.25,-150.48,-258.4,-256.88
2119.1739,836.554,-165.005,597.983,-1610.0,-4392.5,700.0,-153.52,-256.88,-266.0
2119.2239,834.053,-164.456,597.373,-1583.75,-4768.75,735.0,-161.12,-256.88,-267.52
2119.2739,838.079,-166.713,595.787,-1557.5,-4611.25,306.25,-161.12,-252.32,-244.72
2119.3239,836.859,-163.724,596.885,-1478.75,-4646.25,498.75,-159.6,-259.92,-261.44
2119.3739,836.615,-167.323,596.214,-1522.5,-4497.5,621.25,-145.92,-258.4,-262.96
2119.4239,835.639,-166.347,595.604,-1522.5,-4646.25,726.25,-147.44,-252.32,-266.0
2119.4739,836.31,-165.92,596.397,-1496.25,-4602.5,542.5,-165.68,-258.4,-261.44
2119.5239,835.029,-165.005,596.031,-1750.0,-4445.0,533.75,-153.52,-228.0,-270.56
