TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
334481.5809,416.63,-119.072,930.86,-1382.5,-5827.5,2275.0,-110.96,-6.08,-226.48
334481.6309,419.07,-127.673,935.008,-1951.25,-5993.75,1811.25,-136.8,7.6,-224.96
334481.6809,424.194,-121.817,932.08,-1636.25,-5915.0,1312.5,-120.08,7.6,-243.2
334481.7309,422.669,-132.248,929.762,-1592.5,-5302.5,717.5,-110.96,-9.12,-237.12
334481.7809,425.963,-131.821,928.359,-385.0,-5363.75,428.75,-107.92,12.16,-244.72
334481.8309,425.597,-119.743,931.165,-988.75,-3745.0,-927.5,-132.24,-4.56,-241.68
334481.8809,424.804,-119.804,930.616,-1723.75,-3736.25,-1522.5,-129.2,7.6,-243.2
334481.9309,411.567,-121.573,935.984,-1268.75,-3298.75,-516.25,-107.92,-6.08,-235.6
334481.9809,402.905,-120.658,940.071,-883.75,-3981.25,630.0,-123.12,6.08,-235.6
334482.0309,409.981,-114.558,935.069,-1093.75,-5626.25,1330.0,-117.04,18.24,-228.0
334482.0809,414.007,-125.233,935.496,-2546.25,-5748.75,1260.0,-129.2,10.64,-241.68
334482.1309,413.946,-119.316,935.435,166.25,-4033.75,-210.0,-118.56,-6.08,-243.2
334482.1809,408.151,-107.726,935.191,-1933.75,-4978.75,-612.5,-110.96,1.52,-228.0
334482.2309,409.92,-126.026,934.642,-1925.0,-4987.5,140.0,-123.12,-3.04,-228.0
334482.2809,411.018,-123.525,938.424,-358.75,-4690.0,1400.0,-117.04,9.12,-235.6
334482.3309,405.772,-114.314,939.034,-2450.0,-5845.0,945.0,-118.56,4.56,-231.04
334482.3809,419.314,-127.856,932.507,-691.25,-6203.75,122.5,-110.96,4.56,-247.76
334482.4309,420.778,-110.105,932.141,-1478.75,-5302.5,-166.25,-124.64,-10.64,-226.48
334482.4809,419.009,-128.222,933.91,-1697.5,-5845.0,-35.0,-129.2,4.56,-244.72
334482.5311,424.133,-121.573,931.47,-297.5,-5757.5,0.0,-110.96,-4.56,-226.48
334482.5809,424.377,-107.36,931.592,-1933.75,-3902.5,-708.75,-120.08,-3.04,-240.16
334482.631,412.177,-127.002,939.888,-1750.0,-4926.25,-367.5,-109.44,3.04,-232.56
334482.6809,419.375,-119.865,933.971,-227.5,-4567.5,-70.0,-124.64,1.52,-256.88
334482.7309,412.726,-111.569,933.483,-1461.25,-4628.75,-148.75,-120.08,3.04,-244.72
334482.7809,414.983,-116.937,933.605,-1233.75,-5582.5,367.5,-115.52,16.72,-252.32
334482.8309,435.357,-119.804,930.921,-910.0,-4742.5,78.75,-132.24,9.12,-243.2
334482.8809,415.959,-104.31,936.35,-1531.25,-2975.0,-140.0,-115.52,-4.56,-237.12
334482.9309,411.811,-107.787,931.287,-1846.25,-2983.75,560.0,-129.2,15.2,-243.2
334482.9809,409.676,-112.728,945.012,-2275.0,-3657.5,1828.75,-120.08,6.08,-238.64
334483.0309,392.535,-104.066,944.89,-1452.5,-4366.25,2791.25,-121.6,4.56,-243.2
334483.081,407.358,-117.547,940.315,-3211.25,-6588.75,2642.5,-132.24,-9.12,-247.76
334483.1309,411.14,-120.109,937.387,-2108.75,-6020.0,2485.0,-126.16,10.64,-235.6
334483.1809,413.092,-121.573,931.165,-3587.5,-6177.5,2388.75,-124.64,-4.56,-237.12
334483.2309,425.536,-134.017,929.823,-2135.0,-6405.0,533.75,-123.12,13.68,-244.72
334483.2809,425.902,-119.438,932.568,-1636.25,-3972.5,-761.25,-101.84,4.56,-244.72
334483.3309,417.911,-121.695,935.13,-2843.75,-3018.75,-1496.25,-127.68,9.12,-244.72
334483.3809,406.565,-120.841,941.291,-2152.5,-4243.75,-560.0,-121.6,-7.6,-253.84
334483.4309,406.199,-118.462,939.888,-1968.75,-4095.0,621.25,-129.2,15.2,-229.52
334483.4809,405.772,-120.597,938.851,-2695.0,-5678.75,1636.25,-112.48,1.52,-232.56
334483.5309,421.266,-136.701,933.666,-2572.5,-5923.75,1671.25,-110.96,-3.04,-241.68
334483.5809,423.218,-126.453,936.472,-227.5,-3150.0,735.0,-115.52,4.56,-238.64
334483.6309,399.55,-119.743,938.973,-2257.5,-4532.5,866.25,-110.96,3.04,-252.32
334483.6809,402.966,-130.906,934.825,-2222.5,-4628.75,1041.25,-124.64,7.6,-220.4
334483.7309,409.432,-131.699,940.376,-1487.5,-5048.75,2012.5,-112.48,18.24,-235.6
334483.7809,407.541,-133.041,937.753,-2423.75,-5713.75,2065.0,-123.12,3.04,-250.8
334483.8309,417.118,-141.642,933.544,-1032.5,-4943.75,1233.75,-117.04,-9.12,-235.6
334483.8809,404.247,-130.174,935.923,-437.5,-4243.75,586.25,-103.36,19.76,-237.12
334483.9309,419.924,-139.263,936.96,157.5,-5451.25,-1050.0,-107.92,4.56,-259.92
334483.9809,412.543,-121.634,935.74,1435.0,-4305.0,-875.0,-115.52,9.12,-238.64
334484.0309,403.088,-114.192,938.912,-148.75,-4322.5,-1566.25,-114.0,3.04,-244.72
334484.0809,408.517,-111.203,937.814,-1942.5,-4585.0,-1627.5,-110.96,-3.04,-235.6
334484.1309,395.951,-116.815,942.206,-1128.75,-5398.75,0.0,-109.44,9.12,-240.16
334484.1809,406.748,-116.998,936.411,-2301.25,-5748.75,813.75,-98.8,-7.6,-247.76
334484.231,405.223,-123.769,932.263,-2940.0,-5985.0,385.0,-115.52,19.76,-237.12
334484.2809,426.573,-133.712,935.74,-350.0,-4786.25,236.25,-112.48,-4.56,-241.68
334484.3309,400.953,-111.63,938.607,-1338.75,-3998.75,-262.5,-126.16,10.64,-240.16
334484.381,404.247,-116.205,934.703,-2537.5,-5101.25,0.0,-115.52,6.08,-249.28
334484.4309,410.469,-125.111,940.376,-1653.75,-5670.0,1452.5,-133.76,6.08,-237.12
334484.4809,405.65,-125.904,936.533,-980.0,-4935.0,1146.25,-112.48,3.04,-234.08
334484.5309,412.055,-134.078,935.313,-1225.0,-6571.25,175.0,-124.64,0.0,-228.0
334484.5809,414.251,-117.425,933.422,-560.0,-5013.75,-682.5,-135.28,9.12,-231.04
334484.6309,418.216,-122.305,933.727,-1487.5,-5363.75,-875.0,-123.12,24.32,-244.72
334484.6809,416.996,-122.976,933.117,52.5,-5136.25,-988.75,-118.56,6.08,-243.2
334484.7309,415.654,-106.994,933.361,-140.0,-4970.0,-1557.5,-110.96,9.12,-238.64
334484.7809,412.299,-106.628,939.766,-2047.5,-4217.5,-2327.5,-130.72,9.12,-241.68
334484.8309,410.469,-115.229,937.631,-1391.25,-4681.25,-1242.5,-115.52,24.32,-241.68
334484.8809,415.349,-111.081,933.178,-551.25,-4602.5,0.0,-114.0,-9.12,-247.76
334484.9309,415.593,-101.565,933.971,-1820.0,-5118.75,323.75,-118.56,-10.64,-241.68
334484.9809,419.07,-122.183,939.522,-1942.5,-4068.75,1802.5,-109.44,-7.6,-237.12
334485.0309,409.92,-113.46,941.108,428.75,-3246.25,1330.0,-139.84,7.6,-243.2
334485.0809,399.001,-102.175,938.79,-2896.25,-4488.75,586.25,-124.64,6.08,-244.72
334485.1309,401.99,-117.547,938.058,-3526.25,-5206.25,1566.25,-117.04,13.68,-252.32
334485.1809,409.615,-124.501,941.657,-1688.75,-5346.25,2712.5,-126.16,9.12,-232.56
334485.2309,405.04,-117.486,936.899,-2992.5,-5608.75,1951.25,-126.16,-3.04,-229.52
334485.2809,411.14,-126.697,938.241,-2590.0,-5547.5,1041.25,-129.2,9.12,-247.76
334485.3309,404.735,-118.523,936.594,-1732.5,-5976.25,1225.0,-127.68,-7.6,-241.68
334485.3809,406.382,-121.817,936.655,-2791.25,-6335.0,1662.5,-103.36,1.52,-229.52
334485.4309,413.763,-120.963,934.459,-1085.0,-7280.0,857.5,-103.36,3.04,-240.16
334485.4809,410.774,-118.218,936.228,-1776.25,-6098.75,708.75,-107.92,7.6,-244.72
334485.5309,404.064,-124.318,936.96,-1662.5,-6956.25,-315.0,-114.0,-10.64,-253.84
334485.5809,427.854,-122.183,933.483,-962.5,-4410.0,568.75,-118.56,-3.04,-249.28
334485.6309,400.892,-116.022,938.119,-2642.5,-7157.5,-332.5,-127.68,-9.12,-244.72
334485.6809,422.242,-125.172,932.812,-3998.75,-7192.5,-262.5,-107.92,6.08,-240.16
334485.7309,439.444,-129.686,927.871,-1601.25,-10377.5,157.5,-124.64,15.2,-237.12
334485.7809,430.416,-121.695,932.873,-892.5,-5591.25,-262.5,-132.24,3.04,-249.28
334485.831,412.116,-105.286,901.519,-2703.75,-7743.75,595.0,-127.68,9.12,-231.04
334485.8809,426.878,-121.756,933.178,-3570.0,-5477.5,743.75,-129.2,4.56,-234.08
334485.9309,432.49,-132.675,928.054,-717.5,-5206.25,1531.25,-127.68,13.68,-224.96
334485.9809,437.126,-119.743,924.577,-1750.0,-4208.75,1452.5,-114.0,9.12,-247.76
334486.0309,410.652,-123.22,932.385,-2686.25,-5626.25,498.75,-132.24,0.0,-235.6
334486.0809,416.813,-127.307,931.897,-1732.5,-7070.0,1417.5,-118.56,4.56,-228.0
334486.131,436.211,-121.329,923.113,-770.0,-8137.5,1513.75,-117.04,12.16,-221.92
334486.1809,433.283,-123.098,926.346,-1128.75,-6991.25,1356.25,-112.48,-6.08,-235.6
334486.2309,429.684,-117.852,928.542,-131.25,-5565.0,953.75,-112.48,3.04,-223.44
334486.2809,425.17,-114.192,939.888,-3508.75,-4121.25,533.75,-112.48,3.04,-223.44
334486.3309,426.817,-128.283,933.483,-1242.5,-6580.0,568.75,-126.16,1.52,-229.52
334486.3809,441.213,-115.534,922.015,-2896.25,-7805.0,253.75,-147.44,1.52,-226.48
334486.4309,450.241,-126.331,915.732,-4278.75,-5486.25,402.5,-117.04,13.68,-238.64
334486.4809,451.705,-128.344,927.017,-1513.75,-1225.0,157.5,-101.84,9.12,-240.16
334486.5309,399.306,-106.689,939.278,-3972.5,-4576.25,-901.25,-123.12,9.12,-234.08
334486.5809,436.089,-124.074,928.115,-6011.25,-4348.75,-385.0,-117.04,13.68,-231.04
334486.6309,421.022,-151.951,930.372,-3158.75,-5425.0,1295.0,-133.76,15.2,-217.36
334486.6809,424.804,-142.801,925.98,-542.5,-5775.0,2765.0,-109.44,10.64,-247.76
334486.7309,434.869,-134.993,925.309,-840.0,-2231.25,2633.75,-120.08,6.08,-228.0
334486.7809,438.59,-142.313,920.917,-1618.75,-5057.5,1338.75,-110.96,16.72,-226.48
334486.8309,422.791,-142.557,925.248,-1452.5,-2948.75,770.0,-127.68,22.8,-237.12
334486.8809,444.385,-133.224,930.616,-87.5,-4453.75,-560.0,-127.68,10.64,-235.6
334486.9309,420.717,-128.649,925.248,8.75,-1723.75,-1268.75,-112.48,25.84,-243.2
334486.9809,433.161,-134.993,926.346,-2485.0,-3307.5,-630.0,-120.08,12.16,-240.16
334487.0309,427.061,-133.895,930.067,-236.25,463.75,507.5,-115.52,10.64,-249.28
334487.0809,412.97,-126.331,933.056,-586.25,-262.5,420.0,-103.36,6.08,-223.44
334487.1309,412.421,-132.919,935.496,-1933.75,-2135.0,105.0,-98.8,6.08,-237.12
334487.1809,407.358,-138.104,942.938,1181.25,-2476.25,-901.25,-95.76,16.72,-244.72
334487.2309,399.794,-122.732,935.801,-1583.75,-3010.0,-1076.25,-117.04,6.08,-234.08
334487.2809,400.282,-128.832,940.681,-2003.75,-2905.0,-1566.25,-112.48,7.6,-238.64
334487.3309,395.219,-128.771,940.986,-2493.75,-5136.25,-350.0,-109.44,6.08,-241.68
334487.3809,400.16,-135.054,935.191,-752.5,-4016.25,560.0,-104.88,12.16,-240.16
334487.4309,403.393,-134.261,940.559,-481.25,-5477.5,420.0,-107.92,7.6,-246.24
334487.4809,405.223,-129.442,938.729,-218.75,-5670.0,78.75,-130.72,-4.56,-240.16
334487.5309,408.212,-129.076,937.326,402.5,-5346.25,-245.0,-109.44,10.64,-241.68
334487.5809,409.127,-126.331,936.106,385.0,-6448.75,-752.5,-107.92,0.0,-246.24
334487.6309,415.166,-120.17,933.117,297.5,-5197.5,-1487.5,-112.48,-4.56,-246.24
334487.6809,410.225,-115.412,936.716,-52.5,-3990.0,-2625.0,-114.0,21.28,-241.68
334487.7309,407.358,-113.643,940.132,-700.0,-4348.75,-2896.25,-123.12,7.6,-244.72
334487.7809,405.894,-109.556,940.254,-1548.75,-4830.0,-1916.25,-118.56,-7.6,-238.64
334487.8309,404.308,-110.776,936.35,-1793.75,-5635.0,-848.75,-104.88,-4.56,-244.72
334487.881,415.288,-118.584,942.023,-1487.5,-5757.5,-673.75,-130.72,-3.04,-241.68
334487.9309,408.273,-106.201,934.459,-1373.75,-4987.5,-61.25,-132.24,3.04,-238.64
334487.9809,405.711,-108.214,934.581,-1750.0,-5372.5,962.5,-126.16,0.0,-240.16
334488.0309,411.384,-117.425,936.594,-1557.5,-5512.5,2135.0,-112.48,-9.12,-229.52
334488.0809,407.541,-114.009,933.849,-1583.75,-4978.75,2397.5,-112.48,10.64,-234.08
334488.131,411.445,-120.231,938.424,-2152.5,-5250.0,1531.25,-115.52,-3.04,-249.28
334488.1809,406.992,-121.878,939.339,-1435.0,-4436.25,805.0,-118.56,-7.6,-246.24
334488.2309,402.539,-119.438,936.045,-1811.25,-5783.75,770.0,-138.32,9.12,-238.64
334488.2809,418.46,-121.207,937.082,-1242.5,-5066.25,-420.0,-109.44,3.04,-238.64
334488.3309,410.774,-109.8,936.167,-700.0,-4961.25,-822.5,-126.16,6.08,-243.2
334488.3809,409.554,-107.787,934.276,-2318.75,-4453.75,-1146.25,-126.16,7.6,-244.72
334488.4309,409.615,-117.608,939.217,-1706.25,-4506.25,70.0,-107.92,9.12,-247.76
334488.4809,406.321,-108.214,934.703,-2012.5,-5083.75,761.25,-126.16,1.52,-244.72
334488.5309,408.029,-118.828,936.96,-2948.75,-5258.75,1330.0,-109.44,13.68,-243.2
334488.5809,418.948,-128.161,941.23,262.5,-4795.0,1137.5,-118.56,3.04,-232.56
334488.6309,403.393,-105.103,935.801,-840.0,-4331.25,840.0,-107.92,3.04,-258.4
334488.6809,409.493,-114.07,935.923,-3088.75,-5293.75,691.25,-110.96,9.12,-238.64
334488.7309,409.615,-124.379,940.742,-1216.25,-5083.75,1986.25,-126.16,15.2,-249.28
334488.7809,403.088,-113.521,933.117,-1242.5,-5092.5,2301.25,-100.32,-3.04,-238.64
334488.8309,412.482,-130.357,936.594,-1400.0,-4628.75,2108.75,-115.52,0.0,-238.64
334488.8809,409.31,-120.231,937.875,-376.25,-4130.0,1408.75,-115.52,-6.08,-241.68
334488.9309,403.515,-126.575,937.814,-2170.0,-5285.0,1093.75,-106.4,0.0,-232.56
334488.9809,420.9,-124.867,935.008,157.5,-4733.75,218.75,-130.72,-10.64,-241.68
334489.0309,410.042,-112.057,936.899,-280.0,-3745.0,-245.0,-115.52,1.52,-255.36
334489.0809,406.199,-111.691,939.095,-2196.25,-4777.5,-1155.0,-115.52,-13.68,-226.48
334489.1309,404.491,-117.608,941.779,-1741.25,-4200.0,-26.25,-112.48,3.04,-240.16
334489.1809,398.696,-114.741,941.352,-840.0,-5145.0,1636.25,-106.4,-3.04,-241.68
334489.2309,410.225,-117.486,935.252,-2423.75,-5267.5,1776.25,-112.48,6.08,-247.76
334489.281,419.558,-130.906,940.193,-1216.25,-5013.75,1557.5,-112.48,-9.12,-243.2
334489.3309,401.624,-105.042,939.278,-1111.25,-2817.5,542.5,-124.64,0.0,-234.08
334489.3809,400.404,-118.462,939.4,-3018.75,-5626.25,638.75,-97.28,3.04,-238.64
334489.4309,405.162,-123.891,938.302,-1382.5,-5075.0,1960.0,-123.12,-10.64,-252.32
334489.4809,397.476,-115.107,938.241,-1846.25,-5355.0,2275.0,-107.92,15.2,-253.84
334489.5309,408.334,-129.259,936.167,-2170.0,-5845.0,1785.0,-115.52,6.08,-237.12
334489.5809,412.421,-127.612,939.827,-568.75,-4401.25,1496.25,-129.2,-6.08,-253.84
334489.6311,397.537,-127.429,939.278,-1723.75,-5477.5,35.0,-104.88,4.56,-250.8
334489.6809,413.275,-127.917,938.302,-490.0,-5582.5,-446.25,-112.48,1.52,-253.84
334489.731,406.321,-111.447,938.485,-1023.75,-4830.0,-1295.0,-117.04,10.64,-244.72
334489.7809,405.345,-111.996,938.241,-2187.5,-5048.75,-1723.75,-117.04,-3.04,-240.16
334489.8309,408.334,-121.817,938.668,-2038.75,-4803.75,43.75,-121.6,4.56,-241.68
334489.8809,397.537,-114.741,939.217,-621.25,-4261.25,1233.75,-112.48,6.08,-238.64
334489.9309,401.441,-112.301,940.498,-1750.0,-5862.5,1653.75,-117.04,-3.04,-238.64
334489.9809,415.471,-129.686,937.143,-1793.75,-5372.5,1575.0,-103.36,9.12,-237.12
334490.0309,407.968,-108.092,938.485,-227.5,-2948.75,507.5,-97.28,-9.12,-247.76
334490.0809,392.474,-107.97,938.546,-2318.75,-4436.25,-577.5,-109.44,-4.56,-244.72
334490.1309,406.443,-124.867,939.461,-2135.0,-4585.0,218.75,-107.92,1.52,-258.4
334490.1809,403.454,-118.279,942.023,-1181.25,-4200.0,1373.75,-112.48,0.0,-238.64
334490.2309,401.563,-120.841,939.034,-2660.0,-5486.25,1785.0,-109.44,0.0,-241.68
334490.2809,404.918,-127.002,941.413,-332.5,-4462.5,1793.75,-114.0,3.04,-249.28
334490.3309,398.696,-116.083,939.888,-1120.0,-4366.25,875.0,-118.56,3.04,-234.08
334490.3809,409.249,-126.087,937.936,-1583.75,-5512.5,-700.0,-103.36,4.56,-231.04
334490.431,413.336,-117.181,938.058,-157.5,-3998.75,-665.0,-132.24,3.04,-226.48
334490.4809,394.365,-104.31,943.06,-1890.0,-3815.0,-1041.25,-98.8,-6.08,-237.12
334490.5309,393.084,-118.096,943.975,-2047.5,-4996.25,367.5,-121.6,-15.2,-234.08
334490.5809,399.001,-116.266,944.89,-796.25,-5110.0,1321.25,-112.48,-3.04,-250.8
334490.6309,392.23,-108.763,941.047,-1881.25,-5740.0,1085.0,-117.04,3.04,-243.2
334490.6809,408.944,-127.612,941.962,-2450.0,-5967.5,1767.5,-112.48,-6.08,-241.68
334490.7309,411.689,-122.488,940.925,148.75,-4278.75,1015.0,-104.88,10.64,-243.2
334490.7809,387.167,-104.676,942.023,-2528.75,-4620.0,-148.75,-114.0,-3.04,-255.36
334490.8309,397.903,-117.12,940.071,-3622.5,-5670.0,271.25,-112.48,1.52,-249.28
334490.8809,403.332,-127.978,943.487,-1312.5,-4725.0,2152.5,-104.88,9.12,-234.08
334490.9309,389.363,-117.486,940.925,-2887.5,-6098.75,1960.0,-115.52,-7.6,-237.12
334490.9809,406.138,-133.59,938.424,-2520.0,-6483.75,1505.0,-106.4,9.12,-244.72
334491.0309,398.696,-124.257,939.217,-953.75,-5180.0,1408.75,-112.48,-6.08,-247.76
334491.0809,400.221,-125.66,935.801,-2065.0,-5880.0,472.5,-101.84,4.56,-249.28
334491.1309,410.164,-130.235,937.143,-393.75,-4935.0,-507.5,-101.84,13.68,-235.6
334491.1809,400.892,-110.715,936.472,-2030.0,-4436.25,-997.5,-107.92,9.12,-250.8
334491.2309,400.282,-119.377,941.169,-2931.25,-4497.5,-603.75,-115.52,3.04,-226.48
334491.2809,402.905,-125.05,941.108,-892.5,-4725.0,1382.5,-133.76,4.56,-240.16
334491.3309,398.391,-117.73,939.583,-1181.25,-4270.0,1312.5,-100.32,3.04,-240.16
334491.3811,401.807,-122.732,940.376,-2301.25,-5442.5,1583.75,-97.28,4.56,-240.16
334491.4309,413.092,-135.359,941.413,-1330.0,-4532.5,1531.25,-115.52,10.64,-243.2
334491.481,406.931,-120.109,941.291,-96.25,-2870.0,52.5,-110.96,3.04,-237.12
334491.5309,386.008,-117.364,939.949,-2992.5,-4873.75,-306.25,-112.48,6.08,-235.6
334491.5809,396.012,-126.331,945.378,-1898.75,-4585.0,752.5,-127.68,0.0,-235.6
334491.6309,393.816,-125.477,947.635,-1251.25,-4891.25,1820.0,-106.4,0.0,-247.76
334491.6809,394.731,-130.601,941.413,-2170.0,-6413.75,2047.5,-112.48,15.2,-244.72
334491.7309,405.345,-134.871,942.206,-840.0,-5390.0,1172.5,-118.56,3.04,-247.76
334491.7809,392.779,-127.063,939.705,-1881.25,-5608.75,385.0,-118.56,7.6,-241.68
334491.8309,404.552,-131.455,938.119,-551.25,-5932.5,-910.0,-114.0,19.76,-237.12
334491.8809,411.445,-117.669,936.35,-498.75,-4366.25,-796.25,-117.04,13.68,-252.32
334491.9309,392.169,-115.961,939.156,-1820.0,-4663.75,-936.25,-124.64,6.08,-240.16
334491.9809,397.476,-123.342,940.193,-1330.0,-4742.5,-743.75,-112.48,4.56,-247.76
334492.0309,399.428,-121.878,943.426,-1216.25,-4637.5,971.25,-107.92,12.16,-247.76
334492.0809,392.962,-124.013,942.938,-1575.0,-5661.25,1277.5,-124.64,-6.08,-247.76
334492.1309,400.77,-123.22,937.448,-1435.0,-5617.5,1461.25,-106.4,24.32,-235.6
334492.1809,409.615,-129.259,942.267,-306.25,-3972.5,-245.0,-95.76,9.12,-247.76
334492.2309,386.557,-115.961,944.463,-1470.0,-4471.25,-551.25,-95.76,6.08,-241.68
334492.2809,391.315,-122.976,941.352,-2021.25,-5486.25,-113.75,-115.52,1.52,-243.2
334492.3309,400.282,-123.464,944.402,-1137.5,-4926.25,1120.0,-120.08,6.08,-258.4
334492.3809,395.768,-122.427,937.814,-1207.5,-5206.25,1303.75,-100.32,7.6,-237.12
334492.4309,405.833,-131.272,937.265,-1251.25,-6011.25,1347.5,-109.44,0.0,-250.8
334492.4809,405.345,-118.95,938.119,-393.75,-4226.25,656.25,-126.16,7.6,-256.88
334492.5309,398.513,-121.939,939.766,-1925.0,-5118.75,78.75,-103.36,13.68,-255.36
334492.5809,403.393,-125.477,940.071,-358.75,-4620.0,-708.75,-115.52,1.52,-244.72
334492.6309,404.308,-112.911,938.851,96.25,-4217.5,-1513.75,-101.84,10.64,-237.12
334492.6809,399.733,-110.532,938.119,-2843.75,-3867.5,-1837.5,-98.8,9.12,-237.12
334492.7309,398.574,-118.889,944.646,-1776.25,-3622.5,17.5,-117.04,1.52,-234.08
334492.7809,390.766,-112.484,949.16,-778.75,-2546.25,918.75,-100.32,9.12,-244.72
334492.8309,379.176,-115.9,947.879,-2292.5,-5416.25,726.25,-107.92,3.04,-255.36
334492.8809,397.659,-129.442,941.962,-2555.0,-6326.25,1023.75,-120.08,-9.12,-255.36
334492.9309,407.48,-126.087,931.775,-280.0,-4156.25,-446.25,-103.36,15.2,-240.16
334492.9809,390.827,-119.56,944.219,-2458.75,-2581.25,-1540.0,-127.68,1.52,-247.76
334493.0309,379.786,-121.39,948.794,-2318.75,-3386.25,-586.25,-117.04,15.2,-247.76
334493.0809,388.143,-127.49,951.417,-936.25,-5031.25,787.5,-124.64,13.68,-253.84
334493.1309,383.995,-117.425,945.561,-1863.75,-6510.0,918.75,-120.08,1.52,-250.8
334493.181,400.099,-125.111,945.439,-1627.5,-6571.25,-350.0,-103.36,9.12,-241.68
334493.231,396.378,-114.985,938.302,-1828.75,-5320.0,-805.0,-124.64,7.6,-244.72
334493.2809,394.487,-121.451,942.145,-1890.0,-5801.25,-612.5,-101.84,9.12,-252.32
334493.3309,400.892,-117.242,940.864,-901.25,-5162.5,-621.25,-124.64,19.76,-250.8
334493.3809,398.696,-112.85,942.145,-1846.25,-4611.25,-1277.5,-104.88,7.6,-249.28
334493.4309,395.951,-112.85,944.463,-2065.0,-4576.25,-1942.5,-109.44,0.0,-238.64
334493.4809,391.315,-117.669,945.744,-1802.5,-4908.75,175.0,-115.52,3.04,-241.68
334493.5309,387.838,-117.608,943.792,-1172.5,-5145.0,1006.25,-106.4,3.04,-240.16
334493.5809,396.195,-115.778,946.964,-1916.25,-5678.75,848.75,-117.04,6.08,-228.0
334493.631,404.003,-127.734,942.023,-1995.0,-5810.0,708.75,-107.92,1.52,-250.8
334493.6809,400.831,-119.499,941.291,288.75,-4252.5,-17.5,-101.84,10.64,-240.16
334493.7309,391.071,-115.534,942.755,-2572.5,-5232.5,-297.5,-104.88,6.08,-232.56
334493.7809,395.585,-124.013,942.328,-1583.75,-5241.25,516.25,-103.36,6.08,-244.72
334493.8309,390.888,-121.512,949.648,-743.75,-4777.5,945.0,-98.8,-9.12,-243.2
334493.8809,392.901,-123.22,944.402,-1820.0,-6483.75,446.25,-127.68,9.12,-232.56
334493.9309,401.99,-127.612,943.67,-140.0,-5626.25,428.75,-103.36,1.52,-240.16
334493.9809,396.439,-111.325,944.28,-1688.75,-5810.0,245.0,-126.16,3.04,-250.8
334494.0309,399.916,-124.257,941.169,-262.5,-6072.5,-332.5,-91.2,1.52,-250.8
334494.0809,405.345,-109.556,938.912,131.25,-5372.5,-525.0,-117.04,9.12,-259.92
334494.1309,402.6,-102.907,938.729,-2257.5,-5031.25,-1907.5,-118.56,0.0,-232.56
334494.1809,405.162,-115.229,941.779,-1828.75,-4287.5,-1058.75,-112.48,6.08,-249.28
334494.2309,399.611,-107.299,945.744,-481.25,-4847.5,-761.25,-124.64,-4.56,-234.08
334494.2809,391.864,-102.663,941.84,-2555.0,-5827.5,-183.75,-104.88,7.6,-243.2
334494.3309,403.881,-109.434,941.352,-1627.5,-5556.25,323.75,-112.48,-4.56,-243.2
334494.3809,412.604,-112.728,940.132,-2012.5,-5416.25,717.5,-123.12,4.56,-244.72
334494.4309,401.685,-106.75,932.69,-1076.25,-2791.25,1181.25,-106.4,-12.16,-247.76
334494.4809,395.219,-105.469,943.487,-1758.75,-3360.0,1706.25,-127.68,12.16,-234.08
334494.5309,391.864,-116.571,944.646,-2738.75,-3832.5,2170.0,-110.96,9.12,-244.72
334494.5809,391.986,-119.316,946.842,-1207.5,-3377.5,2301.25,-107.92,-7.6,-252.32
334494.6309,387.045,-117.852,947.086,-2196.25,-5118.75,1741.25,-100.32,10.64,-255.36
334494.6809,394.243,-122.549,948.611,-1417.5,-4768.75,1207.5,-114.0,1.52,-238.64
334494.7309,385.337,-122.0,948.855,-1015.0,-5950.0,1636.25,-117.04,9.12,-246.24
334494.781,401.502,-117.852,944.89,-1408.75,-6431.25,-306.25,-97.28,15.2,-250.8
334494.8309,397.903,-113.887,940.376,-1330.0,-6107.5,-1216.25,-101.84,-6.08,-261.44
334494.8809,399.001,-105.042,942.084,-2021.25,-5232.5,-866.25,-112.48,4.56,-244.72
334494.9309,400.648,-119.438,941.352,-2143.75,-5162.5,315.0,-121.6,7.6,-244.72
334494.9811,396.988,-115.778,945.195,-525.0,-5311.25,1618.75,-124.64,-12.16,-244.72
334495.0309,404.613,-111.63,941.169,-1968.75,-6028.75,1207.5,-124.64,1.52,-228.0
334495.081,409.31,-129.442,941.596,-1085.0,-5941.25,1128.75,-115.52,0.0,-249.28
334495.1309,411.018,-112.484,937.631,910.0,-3745.0,568.75,-117.04,-3.04,-238.64
334495.1809,395.829,-108.031,939.461,-2467.5,-4348.75,140.0,-106.4,-3.04,-240.16
334495.2309,400.587,-121.024,942.45,-1916.25,-4173.75,743.75,-117.04,0.0,-255.36
334495.2809,396.073,-111.142,946.354,-866.25,-4138.75,1618.75,-114.0,1.52,-241.68
334495.3309,390.827,-123.586,941.535,-2572.5,-6177.5,1968.75,-118.56,-10.64,-249.28
334495.3809,408.029,-121.024,936.899,61.25,-5057.5,1662.5,-112.48,10.64,-247.76
334495.4309,386.984,-108.519,947.879,-1540.0,-3946.25,1592.5,-115.52,0.0,-255.36
334495.4809,382.104,-124.196,949.343,-1653.75,-5906.25,1417.5,-112.48,3.04,-232.56
334495.5309,401.624,-113.46,943.487,761.25,-6580.0,647.5,-106.4,13.68,-253.84
334495.5809,396.134,-100.65,938.607,-2362.5,-5355.0,-1251.25,-120.08,0.0,-247.76
