TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
4221.0454,313.906,-209.596,958.188,-1470.0,-3421.25,770.0,-91.2,13.68,-258.4
4221.0954,298.229,-189.71,966.972,-43.75,-1820.0,-402.5,-98.8,15.2,-256.88
4221.1454,283.894,-193.309,968.009,-1977.5,-2677.5,183.75,-91.2,4.56,-258.4
4221.1954,287.31,-199.592,969.229,-1767.5,-5118.75,717.5,-85.12,18.24,-241.68
4221.2454,290.665,-203.313,971.974,-945.0,-5451.25,367.5,-97.28,12.16,-255.36
4221.2954,292.922,-198.189,967.887,-1855.0,-5862.5,568.75,-82.08,24.32,-255.36
4221.3454,305.183,-196.725,962.58,-1715.0,-6623.75,-113.75,-85.12,10.64,-253.84
4221.3954,301.462,-200.751,961.604,-2170.0,-5547.5,-183.75,-114.0,18.24,-258.4
4221.4454,315.431,-200.202,961.177,-1085.0,-5967.5,262.5,-98.8,22.8,-250.8
4221.4954,308.721,-193.431,960.628,-1216.25,-4567.5,-148.75,-88.16,24.32,-235.6
4221.5454,312.137,-196.908,961.36,-1688.75,-4873.75,402.5,-103.36,7.6,-249.28
4221.5954,310.124,-202.215,963.068,-1522.5,-3526.25,1260.0,-88.16,22.8,-247.76
4221.6454,300.181,-203.313,961.299,-1478.75,-4095.0,1058.75,-89.68,13.68,-252.32
4221.6954,304.695,-201.056,964.105,-1102.5,-3290.0,647.5,-101.84,18.24,-258.4
4221.7454,304.268,-199.043,959.408,-2135.0,-3946.25,148.75,-85.12,15.2,-261.44
4221.7954,305.732,-210.511,965.081,-1688.75,-3937.5,455.0,-95.76,9.12,-264.48
4221.8454,299.571,-185.013,962.824,402.5,-1863.75,-411.25,-91.2,10.64,-259.92
4221.8954,279.38,-189.039,971.181,-1986.25,-3552.5,52.5,-86.64,13.68,-244.72
4221.9454,292.861,-197.579,968.802,-1662.5,-4663.75,411.25,-94.24,21.28,-264.48
4221.9954,286.517,-194.895,967.155,-1023.75,-4882.5,831.25,-97.28,9.12,-272.08
4222.0454,291.214,-193.797,969.229,-2240.0,-6606.25,840.0,-103.36,24.32,-259.92
4222.0954,299.327,-201.117,968.314,-1697.5,-5486.25,463.75,-89.68,13.68,-253.84
4222.1454,299.327,-198.25,965.142,-1382.5,-6588.75,131.25,-94.24,18.24,-255.36
4222.1954,308.05,-201.3,961.787,-1006.25,-6265.0,-297.5,-88.16,21.28,-253.84
4222.2454,313.052,-195.261,960.811,-630.0,-4768.75,-805.0,-107.92,0.0,-259.92
4222.2954,302.987,-191.967,962.519,-1365.0,-5127.5,-297.5,-114.0,19.76,-261.44
4222.3454,312.137,-195.627,963.861,-2100.0,-4471.25,262.5,-85.12,19.76,-252.32
4222.3954,299.571,-202.886,964.593,-866.25,-4593.75,1233.75,-121.6,18.24,-267.52
4222.4454,310.002,-188.612,963.312,-1268.75,-4830.0,1102.5,-86.64,24.32,-275.12
4222.4954,302.804,-198.982,961.604,-2528.75,-4112.5,52.5,-97.28,9.12,-267.52
4222.5454,317.078,-208.925,961.482,-1023.75,-3858.75,-43.75,-91.2,7.6,-255.36
4222.5955,298.168,-187.941,962.458,-638.75,-2030.0,-201.25,-82.08,18.24,-258.4
4222.6454,294.63,-193.858,971.486,-1330.0,-3010.0,-761.25,-88.16,13.68,-247.76
4222.6954,293.471,-193.126,970.876,-1487.5,-3307.5,472.5,-95.76,12.16,-255.36
4222.7454,282.125,-186.05,968.07,-1680.0,-4558.75,1505.0,-92.72,13.68,-262.96
4222.7954,299.449,-195.566,970.022,-1785.0,-6116.25,1155.0,-95.76,15.2,-252.32
4222.8454,297.07,-197.823,967.643,-1758.75,-4777.5,691.25,-112.48,10.64,-256.88
4222.8954,295.179,-198.921,964.41,-1382.5,-6317.5,-35.0,-101.84,10.64,-273.6
4222.9454,309.026,-196.298,966.789,-481.25,-5897.5,-183.75,-92.72,21.28,-262.96
4222.9954,297.619,-185.379,964.898,-1225.0,-5600.0,175.0,-97.28,3.04,-269.04
4223.0454,313.113,-186.538,962.153,-2240.0,-5407.5,525.0,-95.76,9.12,-266.0
4223.0954,302.011,-198.494,962.519,-2450.0,-4637.5,1102.5,-94.24,19.76,-264.48
4223.1454,307.501,-195.627,961.665,-455.0,-5311.25,1085.0,-101.84,4.56,-262.96
4223.1954,310.307,-185.013,960.506,-2406.25,-5267.5,936.25,-89.68,18.24,-266.0
4223.2454,311.466,-212.402,954.162,-2222.5,-4331.25,1251.25,-80.56,9.12,-244.72
4223.2954,314.943,-195.627,963.251,682.5,-2318.75,297.5,-109.44,21.28,-261.44
4223.3454,287.615,-183.244,964.593,-1382.5,-2012.5,0.0,-97.28,21.28,-258.4
4223.3954,296.826,-195.688,969.412,-2196.25,-3666.25,700.0,-112.48,6.08,-246.24
4223.4454,294.752,-196.969,969.717,-1172.5,-4392.5,1645.0,-103.36,16.72,-273.6
4223.4954,287.554,-191.235,966.667,-1872.5,-5048.75,1925.0,-97.28,15.2,-258.4
4223.5454,297.009,-200.08,971.242,-1557.5,-4786.25,892.5,-101.84,10.64,-258.4
4223.5954,284.321,-195.627,971.303,-1898.75,-5433.75,341.25,-97.28,12.16,-264.48
4223.6454,292.861,-201.666,969.29,-1968.75,-6265.0,-35.0,-77.52,27.36,-250.8
4223.6954,305.732,-196.298,965.935,-411.25,-5267.5,122.5,-94.24,27.36,-255.36
4223.7454,293.959,-187.514,965.081,-1251.25,-5862.5,-262.5,-98.8,6.08,-259.92
4223.7954,313.052,-196.969,960.567,-2677.5,-5862.5,-35.0,-83.6,22.8,-259.92
4223.8454,303.719,-199.775,966.484,-1120.0,-4970.0,577.5,-101.84,19.76,-249.28
4223.8954,305.122,-192.821,962.58,-1181.25,-5530.0,848.75,-82.08,10.64,-267.52
4223.9454,315.858,-194.956,960.14,-2887.5,-5022.5,-17.5,-94.24,18.24,-244.72
4223.9954,307.44,-205.265,957.09,-2467.5,-5250.0,542.5,-100.32,15.2,-249.28
4224.0454,321.653,-194.102,959.042,402.5,-2528.75,-280.0,-88.16,25.84,-259.92
4224.0954,291.519,-186.965,966.362,-2695.0,-3902.5,-166.25,-98.8,16.72,-264.48
4224.1454,299.449,-198.799,963.129,-2257.5,-4313.75,1146.25,-109.44,10.64,-255.36
4224.1954,303.719,-201.605,968.192,-726.25,-3535.0,1898.75,-89.68,19.76,-250.8
4224.2455,289.567,-190.076,968.07,-1907.5,-3946.25,1076.25,-107.92,27.36,-249.28
4224.2954,307.135,-205.509,967.826,-1487.5,-4847.5,175.0,-115.52,31.92,-253.84
4224.3454,299.937,-196.237,964.288,-1881.25,-4270.0,297.5,-80.56,13.68,-253.84
4224.3954,309.026,-200.629,955.016,-857.5,-4445.0,875.0,-89.68,15.2,-252.32
4224.4454,305.427,-194.285,967.704,-1181.25,-2065.0,1067.5,-97.28,15.2,-266.0
4224.4954,288.103,-193.919,969.107,-1837.5,-2861.25,315.0,-94.24,22.8,-244.72
4224.5454,295.484,-199.287,967.338,-1496.25,-4663.75,936.25,-91.2,15.2,-253.84
4224.5954,294.874,-202.947,960.628,-1260.0,-4103.75,1163.75,-86.64,16.72,-256.88
4224.6454,297.436,-199.104,965.447,-402.5,-3552.5,1172.5,-101.84,21.28,-275.12
4224.6954,295.728,-193.065,966.911,-1461.25,-3185.0,1373.75,-107.92,18.24,-252.32
4224.7454,287.31,-205.875,967.887,-2143.75,-4191.25,700.0,-86.64,3.04,-269.04
4224.7954,286.212,-192.028,972.95,603.75,-3911.25,-1163.75,-100.32,7.6,-256.88
4224.8454,279.624,-188.978,970.144,-2283.75,-4445.0,-516.25,-91.2,10.64,-259.92
4224.8954,285.114,-195.749,969.29,-1618.75,-5836.25,691.25,-86.64,15.2,-250.8
4224.9454,291.702,-197.03,967.643,-778.75,-4961.25,1242.5,-103.36,19.76,-269.04
4224.9954,294.142,-197.823,965.508,-2336.25,-6641.25,420.0,-97.28,22.8,-258.4
4225.0454,301.34,-199.836,969.961,-717.5,-5521.25,-665.0,-94.24,16.72,-253.84
4225.0954,294.813,-189.893,962.946,-2021.25,-5635.0,61.25,-95.76,13.68,-255.36
4225.1454,300.425,-199.409,962.214,-1478.75,-6142.5,498.75,-95.76,27.36,-253.84
4225.1954,303.17,-191.052,963.129,-323.75,-4637.5,385.0,-97.28,3.04,-272.08
4225.2454,296.521,-186.965,964.105,-2222.5,-4515.0,-262.5,-110.96,18.24,-264.48
4225.2954,299.937,-198.067,967.887,-1793.75,-4436.25,210.0,-94.24,10.64,-250.8
4225.3454,293.776,-194.468,969.046,-997.5,-4497.5,1181.25,-104.88,1.52,-252.32
4225.3954,296.094,-191.052,967.399,-980.0,-4707.5,892.5,-100.32,25.84,-262.96
4225.4454,306.403,-188.856,964.776,-3001.25,-5083.75,43.75,-95.76,18.24,-278.16
4225.4954,307.074,-209.535,968.436,-1146.25,-4462.5,-26.25,-107.92,4.56,-279.68
4225.5454,305.0,-186.904,964.349,-61.25,-2765.0,-385.0,-91.2,21.28,-261.44
4225.5954,287.249,-189.1,969.107,-1828.75,-4042.5,980.0,-76.0,24.32,-261.44
4225.6454,292.068,-190.869,968.253,-1916.25,-4462.5,1767.5,-95.76,9.12,-255.36
4225.6954,292.617,-195.139,966.972,-1653.75,-3955.0,927.5,-88.16,16.72,-264.48
4225.7454,293.471,-199.226,968.314,-2266.25,-5530.0,428.75,-82.08,7.6,-256.88
4225.7954,298.351,-198.067,968.131,-1032.5,-4086.25,577.5,-92.72,-4.56,-252.32
4225.8454,281.759,-194.773,968.436,-1356.25,-5740.0,-87.5,-83.6,10.64,-259.92
4225.8955,302.743,-198.25,969.534,-691.25,-5880.0,-560.0,-92.72,9.12,-240.16
4225.9454,295.362,-186.172,968.497,-516.25,-5215.0,-831.25,-101.84,15.2,-250.8
4225.9954,295.911,-185.196,965.447,-2038.75,-5600.0,-341.25,-91.2,16.72,-259.92
4226.0454,301.767,-189.344,965.874,-2100.0,-5355.0,455.0,-94.24,7.6,-269.04
4226.0954,298.046,-198.311,965.325,-1058.75,-5162.5,1793.75,-103.36,12.16,-255.36
4226.1454,300.547,-180.926,962.824,-1872.5,-5302.5,875.0,-89.68,12.16,-275.12
4226.1954,302.865,-192.821,963.068,-3718.75,-4970.0,-43.75,-92.72,1.52,-247.76
4226.2454,313.357,-208.132,964.349,70.0,-4917.5,218.75,-100.32,4.56,-264.48
4226.2954,291.763,-171.715,962.336,-1846.25,-3902.5,560.0,-91.2,10.64,-253.84
4226.3454,295.423,-198.311,970.327,-2791.25,-5101.25,953.75,-110.96,30.4,-261.44
4226.3954,294.935,-194.468,965.325,-1531.25,-4760.0,1505.0,-95.76,15.2,-259.92
4226.4454,294.02,-193.187,962.336,-1373.75,-4698.75,1102.5,-100.32,16.72,-250.8
4226.4954,306.403,-202.886,965.508,-2222.5,-5276.25,1085.0,-85.12,3.04,-256.88
4226.5454,297.619,-193.736,966.301,-1505.0,-3465.0,735.0,-94.24,18.24,-255.36
4226.5954,288.591,-197.884,963.739,-2292.5,-4812.5,621.25,-94.24,27.36,-258.4
4226.6454,308.355,-199.531,961.238,-280.0,-4331.25,323.75,-95.76,13.68,-262.96
4226.6954,297.314,-189.405,968.558,-297.5,-2756.25,-192.5,-92.72,16.72,-256.88
4226.7454,289.262,-182.939,970.022,-2082.5,-3815.0,-323.75,-104.88,16.72,-262.96
4226.7954,295.423,-195.81,970.144,-1793.75,-4077.5,1452.5,-85.12,22.8,-252.32
4226.8454,285.419,-195.444,971.425,-1828.75,-4891.25,2546.25,-89.68,13.68,-262.96
4226.8954,294.935,-192.211,966.728,-1767.5,-5075.0,1277.5,-72.96,15.2,-255.36
4226.9454,297.07,-197.579,963.678,-3010.0,-4952.5,682.5,-95.76,24.32,-258.4
4226.9954,303.353,-212.524,967.704,-1872.5,-4681.25,621.25,-83.6,19.76,-255.36
4227.0454,290.787,-180.865,966.179,-446.25,-3237.5,131.25,-110.96,-4.56,-264.48
4227.0954,282.186,-186.782,972.279,-2485.0,-4427.5,638.75,-100.32,13.68,-240.16
4227.1454,295.484,-200.507,964.898,-2205.0,-5328.75,1618.75,-91.2,21.28,-276.64
4227.1954,292.312,-193.797,966.484,-1111.25,-3876.25,1102.5,-98.8,9.12,-259.92
4227.2454,292.495,-199.897,967.704,-2170.0,-5136.25,743.75,-104.88,10.64,-261.44
4227.2954,293.959,-197.884,970.327,-1251.25,-3815.0,52.5,-100.32,9.12,-261.44
4227.3454,285.907,-197.03,967.826,-1793.75,-5258.75,-78.75,-79.04,33.44,-253.84
4227.3954,297.68,-197.091,967.521,-805.0,-4628.75,-148.75,-89.68,27.36,-266.0
4227.4454,288.896,-186.599,965.569,-1216.25,-3780.0,-245.0,-98.8,13.68,-266.0
4227.4954,291.641,-185.501,965.691,-2143.75,-4751.25,603.75,-94.24,21.28,-258.4
4227.5455,288.225,-196.298,972.828,-1706.25,-4375.0,1890.0,-83.6,18.24,-261.44
4227.5954,287.615,-198.067,967.033,-1986.25,-4847.5,1548.75,-91.2,9.12,-267.52
4227.6454,292.983,-199.348,968.131,-1268.75,-5652.5,752.5,-86.64,25.84,-250.8
4227.6954,297.863,-194.407,964.898,-2835.0,-5075.0,-105.0,-92.72,15.2,-270.56
4227.7454,299.632,-208.193,959.774,-2476.25,-5390.0,883.75,-109.44,21.28,-262.96
4227.7954,294.874,-189.039,969.107,857.5,-3080.0,-61.25,-86.64,16.72,-267.52
4227.8454,280.417,-189.222,971.608,-3080.0,-5005.0,560.0,-101.84,15.2,-269.04
4227.8954,290.909,-201.971,970.632,-2362.5,-5626.25,1260.0,-82.08,16.72,-258.4
4227.9454,290.787,-200.202,965.996,-1120.0,-4506.25,1076.25,-101.84,24.32,-258.4
4227.9954,286.578,-196.054,965.935,-2073.75,-5845.0,875.0,-103.36,22.8,-241.68
4228.0454,300.73,-202.886,969.534,-831.25,-4410.0,-70.0,-85.12,34.96,-269.04
4228.0954,285.663,-195.749,965.447,-1863.75,-5652.5,-533.75,-103.36,21.28,-255.36
4228.1454,304.756,-198.982,963.556,-1295.0,-6098.75,-673.75,-98.8,12.16,-253.84
4228.1954,298.961,-188.734,963.373,-682.5,-3552.5,402.5,-94.24,27.36,-261.44
4228.2454,295.423,-186.599,959.652,-1793.75,-3613.75,796.25,-91.2,25.84,-258.4
4228.2954,305.854,-198.86,965.813,-2100.0,-2668.75,1741.25,-83.6,19.76,-261.44
4228.3454,278.831,-201.971,969.656,-1513.75,-2983.75,2143.75,-77.52,22.8,-256.88
4228.3954,285.541,-200.629,973.56,-1155.0,-4410.0,892.5,-98.8,15.2,-258.4
4228.4454,286.212,-196.481,970.022,-2161.25,-4506.25,-157.5,-83.6,10.64,-256.88
4228.4954,288.408,-207.522,967.643,-1715.0,-5022.5,717.5,-86.64,22.8,-269.04
4228.5454,298.046,-205.021,969.473,848.75,-3552.5,-306.25,-115.52,33.44,-266.0
4228.5954,270.047,-182.817,970.876,-2738.75,-3395.0,17.5,-89.68,18.24,-253.84
4228.6454,273.341,-197.64,972.767,-2248.75,-5836.25,673.75,-88.16,19.76,-256.88
4228.6954,293.349,-200.019,967.826,-1601.25,-4751.25,1627.5,-101.84,19.76,-262.96
4228.7454,283.162,-194.102,967.033,-2021.25,-5022.5,875.0,-88.16,22.8,-256.88
4228.7954,298.168,-206.546,969.717,-1303.75,-4996.25,-175.0,-95.76,15.2,-250.8
4228.8454,280.783,-193.919,969.961,-1820.0,-4672.5,-481.25,-83.6,21.28,-262.96
4228.8954,283.589,-201.605,967.765,-1286.25,-5503.75,-227.5,-94.24,13.68,-256.88
4228.9454,296.704,-190.747,969.229,-481.25,-4497.5,542.5,-83.6,28.88,-259.92
4228.9954,277.977,-187.697,971.303,-1487.5,-5101.25,752.5,-98.8,22.8,-253.84
4229.0454,287.798,-190.808,966.545,-2590.0,-5442.5,883.75,-100.32,19.76,-264.48
4229.0954,282.43,-203.252,970.754,-1785.0,-4602.5,1330.0,-88.16,9.12,-258.4
4229.1454,286.944,-200.995,966.789,-1312.5,-5661.25,735.0,-89.68,9.12,-262.96
4229.1955,295.057,-192.089,966.057,-1662.5,-5372.5,446.25,-92.72,13.68,-258.4
4229.2454,293.044,-200.446,962.153,-2397.5,-4690.0,612.5,-91.2,27.36,-258.4
4229.2954,302.926,-212.585,969.229,-1452.5,-4908.75,113.75,-88.16,12.16,-240.16
4229.3454,284.199,-179.462,967.338,-988.75,-2695.0,-402.5,-98.8,30.4,-246.24
4229.3954,284.199,-199.653,971.547,-2012.5,-5048.75,490.0,-100.32,25.84,-266.0
4229.4454,294.203,-200.751,964.715,-1828.75,-5005.0,1505.0,-88.16,21.28,-258.4
4229.4954,282.918,-196.237,964.593,-1408.75,-4383.75,866.25,-85.12,28.88,-281.2
4229.5454,288.957,-202.398,970.388,-1986.25,-5363.75,210.0,-110.96,12.16,-264.48
4229.5954,284.748,-197.823,968.192,-1531.25,-3946.25,-131.25,-80.56,15.2,-261.44
4229.6454,286.334,-201.056,969.107,-1120.0,-6370.0,-647.5,-89.68,28.88,-238.64
4229.6954,300.73,-197.518,964.288,-542.5,-5092.5,-402.5,-94.24,12.16,-252.32
4229.7454,290.726,-187.941,964.898,-665.0,-4611.25,-463.75,-89.68,16.72,-266.0
4229.7954,287.859,-185.867,967.643,-1951.25,-4952.5,-490.0,-101.84,28.88,-256.88
4229.8454,294.63,-196.115,969.534,-1776.25,-4392.5,971.25,-101.84,16.72,-256.88
4229.8954,283.65,-199.775,970.449,-1330.0,-5180.0,1583.75,-92.72,21.28,-278.16
4229.9454,293.532,-189.893,966.24,-1645.0,-5407.5,1172.5,-95.76,15.2,-252.32
4229.9954,293.41,-199.836,964.349,-2878.75,-5075.0,481.25,-89.68,27.36,-275.12
4230.0454,308.05,-208.986,969.412,-332.5,-4970.0,192.5,-85.12,22.8,-261.44
4230.0954,295.301,-186.477,968.375,-297.5,-2222.5,-262.5,-103.36,21.28,-272.08
4230.1454,284.138,-190.808,969.29,-2861.25,-4952.5,323.75,-79.04,15.2,-269.04
4230.1954,287.005,-201.361,968.314,-2327.5,-4943.75,1190.0,-88.16,22.8,-249.28
4230.2454,284.87,-194.59,965.996,-1102.5,-4611.25,1452.5,-97.28,18.24,-261.44
4230.2954,295.423,-205.936,969.046,-1688.75,-5145.0,350.0,-76.0,21.28,-264.48
4230.3454,290.421,-196.786,968.924,-1233.75,-3561.25,-43.75,-88.16,18.24,-258.4
4230.3954,283.833,-201.117,967.399,-1470.0,-5985.0,-218.75,-98.8,21.28,-264.48
4230.4454,297.863,-199.897,969.656,-752.5,-5110.0,-253.75,-83.6,18.24,-253.84
4230.4954,288.408,-186.416,968.497,-840.0,-4471.25,35.0,-100.32,18.24,-261.44
4230.5454,292.251,-190.442,969.168,-2388.75,-5232.5,332.5,-88.16,28.88,-259.92
4230.5954,293.959,-195.871,967.704,-1776.25,-4830.0,1548.75,-95.76,16.72,-261.44
4230.6454,291.763,-202.947,968.314,-1347.5,-5565.0,2135.0,-109.44,27.36,-259.92
4230.6954,298.046,-187.148,963.678,-1548.75,-4445.0,1251.25,-83.6,16.72,-278.16
4230.7454,292.312,-196.725,968.009,-3613.75,-4497.5,708.75,-94.24,22.8,-258.4
4230.7954,306.22,-216.428,968.802,-210.0,-5092.5,437.5,-92.72,21.28,-253.84
4230.8454,301.828,-187.331,967.521,542.5,-2835.0,17.5,-94.24,10.64,-273.6
4230.8954,276.574,-193.492,970.449,-1995.0,-5013.75,157.5,-98.8,22.8,-253.84
4230.9454,292.251,-202.398,966.728,-1846.25,-4226.25,1470.0,-94.24,19.76,-266.0
4230.9954,282.857,-200.507,970.876,-796.25,-4427.5,1120.0,-89.68,4.56,-253.84
4231.0454,294.142,-198.921,969.229,-2240.0,-5022.5,840.0,-98.8,16.72,-266.0
4231.0954,289.384,-204.35,973.011,-1277.5,-4261.25,717.5,-88.16,21.28,-266.0
4231.1454,279.319,-193.553,969.351,-1697.5,-5495.0,-26.25,-88.16,9.12,-264.48
4231.1954,299.632,-204.472,965.874,-743.75,-5670.0,192.5,-92.72,22.8,-266.0
4231.2454,292.129,-191.723,965.569,140.0,-4033.75,411.25,-92.72,15.2,-269.04
4231.2954,289.445,-180.926,968.253,-2318.75,-4795.0,-516.25,-80.56,12.16,-261.44
4231.3454,293.532,-200.812,968.802,-2091.25,-4033.75,1198.75,-107.92,25.84,-246.24
4231.3954,282.918,-197.335,970.022,-1128.75,-4821.25,2047.5,-86.64,24.32,-258.4
4231.4454,296.399,-197.884,966.423,-1785.0,-5346.25,1242.5,-89.68,24.32,-252.32
4231.4954,293.105,-197.03,967.094,-2021.25,-4865.0,551.25,-76.0,16.72,-266.0
4231.5454,290.848,-203.862,961.116,-2633.75,-5678.75,568.75,-101.84,13.68,-262.96
4231.5954,297.314,-203.435,968.863,691.25,-3123.75,-271.25,-98.8,28.88,-259.92
4231.6454,277.611,-183.854,967.033,-1435.0,-3666.25,192.5,-95.76,13.68,-264.48
4231.6954,287.615,-196.298,969.595,-2607.5,-5110.0,673.75,-91.2,19.76,-247.76
4231.7454,291.031,-204.472,964.471,-1741.25,-4383.75,1662.5,-88.16,24.32,-262.96
4231.7954,283.223,-193.248,969.351,-1522.5,-4908.75,1242.5,-104.88,10.64,-266.0
4231.8454,290.848,-206.18,971.364,-1251.25,-4602.5,376.25,-92.72,24.32,-266.0
4231.8954,287.371,-195.444,969.473,-1400.0,-4760.0,227.5,-95.76,13.68,-262.96
4231.9454,291.641,-200.019,968.802,-1417.5,-5302.5,-17.5,-109.44,21.28,-269.04
4231.9954,291.763,-195.566,968.985,-463.75,-4462.5,630.0,-80.56,24.32,-269.04
4232.0454,285.48,-186.843,966.606,-1426.25,-4663.75,472.5,-94.24,15.2,-244.72
4232.0954,289.323,-194.956,968.436,-2380.0,-4891.25,1216.25,-85.12,15.2,-267.52
4232.1454,287.432,-202.032,967.704,-1662.5,-4523.75,1828.75,-92.72,13.68,-261.44
4232.1954,285.419,-203.862,966.423,-1697.5,-5328.75,1023.75,-88.16,39.52,-258.4
4232.2454,291.214,-199.47,965.874,-1881.25,-4891.25,341.25,-80.56,30.4,-258.4
4232.2954,287.859,-199.775,965.081,-2318.75,-5162.5,288.75,-86.64,27.36,-264.48
4232.3454,304.878,-213.805,965.996,-507.5,-4725.0,-70.0,-85.12,25.84,-272.08
4232.3954,286.944,-185.806,970.266,-638.75,-3473.75,-630.0,-86.64,22.8,-249.28
4232.4454,279.136,-198.311,970.693,-2668.75,-5617.5,131.25,-100.32,15.2,-256.88
4232.4954,294.02,-205.143,966.179,-1513.75,-5293.75,857.5,-94.24,15.2,-244.72
4232.5454,283.894,-199.958,969.961,-787.5,-5346.25,630.0,-80.56,7.6,-255.36
4232.5954,297.802,-202.703,967.582,-1750.0,-5468.75,-26.25,-94.24,10.64,-275.12
4232.6454,292.007,-193.492,967.643,-1286.25,-5285.0,-717.5,-82.08,27.36,-264.48
4232.6954,287.005,-202.459,967.948,-2056.25,-6011.25,-96.25,-103.36,13.68,-258.4
4232.7454,304.695,-194.468,964.471,-761.25,-5022.5,-393.75,-103.36,28.88,-266.0
4232.7954,293.654,-191.723,964.41,-1566.25,-4698.75,-271.25,-74.48,15.2,-253.84
4232.8454,300.486,-195.932,964.227,-1820.0,-4208.75,577.5,-95.76,21.28,-255.36
4232.8954,297.192,-202.276,965.264,-1006.25,-3727.5,1391.25,-82.08,6.08,-261.44
4232.9454,285.785,-200.934,966.484,-1382.5,-4270.0,568.75,-94.24,13.68,-264.48
4232.9954,293.044,-197.152,966.057,-936.25,-4672.5,-533.75,-94.24,9.12,-250.8
4233.0454,298.168,-195.139,964.166,-1601.25,-4996.25,-586.25,-95.76,24.32,-247.76
4233.0954,303.231,-207.949,964.593,-1723.75,-4191.25,-157.5,-88.16,13.68,-252.32
4233.1454,292.617,-182.512,966.484,883.75,-2178.75,-682.5,-94.24,21.28,-270.56
4233.1954,275.476,-177.632,973.438,-2108.75,-2791.25,-980.0,-94.24,28.88,-259.92
4233.2454,287.432,-196.969,973.865,-2450.0,-5241.25,516.25,-86.64,15.2,-258.4
4233.2954,293.593,-199.043,966.301,-857.5,-4541.25,1312.5,-100.32,19.76,-256.88
4233.3454,284.077,-194.956,969.9,-2178.75,-5775.0,148.75,-91.2,22.8,-269.04
4233.3954,295.789,-200.629,969.595,-1330.0,-4602.5,-472.5,-98.8,21.28,-247.76
4233.4454,284.443,-197.091,969.412,-822.5,-4935.0,-910.0,-88.16,33.44,-249.28
4233.4954,294.569,-195.566,967.704,-385.0,-5626.25,-1951.25,-92.72,3.04,-262.96
4233.5454,298.778,-183.061,965.447,-192.5,-4278.75,-2170.0,-83.6,10.64,-259.92
4233.5954,290.238,-178.059,970.876,-1382.5,-4340.0,-1995.0,-97.28,15.2,-261.44
4233.6454,296.094,-185.623,968.497,-1373.75,-4523.75,-428.75,-100.32,13.68,-278.16
4233.6954,291.458,-191.235,968.619,-1435.0,-4086.25,385.0,-89.68,15.2,-284.24
4233.7454,291.702,-181.17,970.571,-708.75,-5083.75,-122.5,-100.32,12.16,-269.04
4233.7954,294.691,-189.344,966.85,-3071.25,-5416.25,105.0,-68.4,19.76,-264.48
4233.8454,298.656,-199.226,965.63,-1137.5,-5547.5,288.75,-98.8,13.68,-264.48
4233.8954,300.181,-170.373,968.619,-700.0,-2633.75,-542.5,-107.92,9.12,-261.44
4233.9454,276.33,-177.51,972.828,-2397.5,-4252.5,175.0,-88.16,18.24,-264.48
4233.9954,287.981,-186.965,971.12,-1793.75,-5547.5,1452.5,-83.6,6.08,-262.96
4234.0454,298.473,-189.283,968.619,-1855.0,-5285.0,1417.5,-103.36,6.08,-256.88
4234.0954,291.58,-191.967,967.643,-2161.25,-6037.5,857.5,-91.2,3.04,-252.32
4234.1454,308.172,-186.782,971.364,-980.0,-5390.0,87.5,-94.24,10.64,-259.92
4234.1954,291.458,-192.577,965.325,-2275.0,-6247.5,-350.0,-88.16,18.24,-266.0
4234.2454,308.172,-193.675,963.861,-1137.5,-6658.75,87.5,-92.72,13.68,-253.84
4234.2954,304.512,-185.013,964.227,-551.25,-4182.5,157.5,-95.76,18.24,-269.04
4234.3454,296.948,-176.412,966.301,-1662.5,-4812.5,-428.75,-82.08,3.04,-253.84
4234.3954,299.449,-193.858,968.741,-2353.75,-3692.5,245.0,-101.84,4.56,-264.48
4234.4454,298.107,-192.699,963.556,-1627.5,-3885.0,1181.25,-100.32,22.8,-266.0
4234.4954,292.8,-194.102,966.118,-420.0,-4427.5,1767.5,-97.28,15.2,-264.48
4234.5454,303.109,-180.072,963.373,-2091.25,-3281.25,971.25,-92.72,28.88,-266.0
4234.5954,293.349,-194.651,963.556,-2283.75,-3710.0,1041.25,-94.24,16.72,-261.44
4234.6454,298.778,-189.039,970.571,691.25,-2231.25,875.0,-109.44,15.2,-244.72
4234.6954,273.036,-176.778,974.536,-2362.5,-2625.0,708.75,-92.72,10.64,-255.36
4234.7454,275.232,-185.989,976.244,-2616.25,-5075.0,1452.5,-88.16,1.52,-266.0
4234.7954,290.177,-192.333,973.072,-1793.75,-5293.75,2633.75,-83.6,12.16,-261.44
4234.8454,276.757,-189.527,969.656,-2030.0,-5836.25,1732.5,-77.52,25.84,-269.04
4234.8954,301.096,-192.333,968.375,-1820.0,-5906.25,682.5,-100.32,10.64,-266.0
4234.9454,285.48,-193.004,963.373,-2240.0,-5486.25,638.75,-94.24,15.2,-255.36
4234.9954,292.739,-197.335,966.057,-2003.75,-7245.0,411.25,-100.32,1.52,-278.16
4235.0454,306.159,-192.577,963.312,-778.75,-4900.0,376.25,-100.32,12.16,-253.84
4235.0954,295.362,-179.645,966.301,-1750.0,-4917.5,8.75,-82.08,28.88,-250.8
4235.1454,298.229,-189.405,966.911,-2773.75,-4978.75,866.25,-104.88,15.2,-262.96
