TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7
2122.389,-368130.58,-360353.47,-381099.79,-378813.45,-372226.85,-372244.55,-386553.62
2122.393,-370211.84,-366113.18,-381925.2,-379796.98,-375592.61,-373174.43,-376353.59
2122.397,-373669.0,-377514.26,-375310.51,-378012.85,-374423.79,-371879.96,-356772.56
2122.401,-373748.78,-378853.46,-370212.07,-375855.11,-370243.74,-370100.35,-354596.04
2122.405,-369783.4,-366996.62,-374186.04,-376415.82,-368841.02,-370411.73,-375786.44
2122.409,-368150.14,-360442.82,-381171.46,-378859.76,-372360.32,-372296.43,-386598.82
2122.413,-370224.9,-366130.44,-382020.04,-379830.07,-375693.18,-373224.78,-376449.06
2122.417,-373706.77,-377453.42,-375324.15,-378053.09,-374398.61,-371920.34,-356979.51
2122.421,-373837.71,-378830.1,-370063.87,-375860.64,-370071.84,-370077.89,-354658.84
2122.425,-369877.0,-367125.03,-374114.03,-376422.31,-368805.31,-370425.13,-375617.88
2122.429,-368187.81,-360595.7,-381300.11,-378882.88,-372543.67,-372355.22,-386389.78
2122.4329,-370245.93,-366193.39,-382207.11,-379887.2,-375883.62,-373287.15,-376427.46
2122.4369,-373716.3,-377364.97,-375349.9,-378077.27,-374337.96,-371909.14,-357258.89
2122.4409,-373897.12,-378898.05,-369928.69,-375856.16,-369910.81,-370035.12,-354720.97
2122.4449,-369918.34,-367310.81,-373997.45,-376391.26,-368744.46,-370376.3,-375435.21
2122.4489,-368169.07,-360703.42,-381365.2,-378881.5,-372645.61,-372361.51,-386341.67
2122.4529,-370188.71,-366182.32,-382300.71,-379884.48,-375958.2,-373297.83,-376491.4
2122.4569,-373633.76,-377217.81,-375301.55,-378049.04,-374233.15,-371876.09,-357445.76
2122.4609,-373848.2,-378856.8,-369717.4,-375807.9,-369723.65,-369979.47,-354686.87
2122.4649,-369923.87,-367473.12,-373841.19,-376368.42,-368709.08,-370370.19,-375096.94
2122.4689,-368112.94,-360769.41,-381377.31,-378887.41,-372759.58,-372398.33,-386210.77
2122.4729,-370148.04,-366119.05,-382338.66,-379931.35,-376036.83,-373337.17,-376644.7
2122.4769,-373621.79,-377112.86,-375230.98,-378092.1,-374152.51,-371886.82,-357809.35
2122.4809,-373893.88,-378841.16,-369597.29,-375815.01,-369571.78,-369954.2,-354929.73
2122.4849,-369913.72,-367468.93,-373832.94,-376347.54,-368679.85,-370348.31,-375244.23
2122.4889,-368106.22,-360861.82,-381481.98,-378890.13,-372882.74,-372413.54,-386157.42
2122.4929,-370113.04,-366145.89,-382449.24,-379947.52,-376131.15,-373353.91,-376718.38
2122.4968,-373604.29,-377046.73,-375248.95,-378108.26,-374110.84,-371869.56,-358080.91
2122.5008,-373917.34,-378863.0,-369541.07,-375818.35,-369503.3,-369923.11,-355052.23
2122.5048,-369957.68,-367599.48,-373807.43,-376363.75,-368718.81,-370361.09,-375231.12
2122.5088,-368130.68,-360964.34,-381491.9,-378902.58,-372962.61,-372440.19,-386162.61
2122.5128,-370120.52,-366125.39,-382492.25,-379951.47,-376169.34,-373371.84,-376831.24
2122.5168,-373590.32,-376954.93,-375253.29,-378116.22,-374095.48,-371884.01,-358242.98
2122.5208,-373948.48,-378907.77,-369431.97,-375823.83,-369453.19,-369920.97,-354971.59
2122.5248,-369995.35,-367693.47,-373696.18,-376342.53,-368672.51,-370330.47,-375034.95
2122.5288,-368133.4,-361018.99,-381515.36,-378903.05,-373003.15,-372443.77,-386106.25
2122.5328,-370109.84,-366110.46,-382565.35,-379998.11,-376225.85,-373392.01,-376960.32
2122.5368,-373589.08,-376895.57,-375307.08,-378172.16,-374087.86,-371892.97,-358518.02
2122.5408,-373990.72,-378982.92,-369399.16,-375845.72,-369406.89,-369908.52,-354971.98
2122.5448,-370043.56,-367869.28,-373648.12,-376337.62,-368667.17,-370329.28,-374843.07
2122.5488,-368129.87,-361037.39,-381496.57,-378885.79,-372999.0,-372432.42,-386078.31
2122.5528,-370092.53,-366020.58,-382585.62,-379989.05,-376216.07,-373398.3,-377037.43
2122.5568,-373562.71,-376762.24,-375318.72,-378154.85,-374044.75,-371898.65,-358644.1
2122.5608,-374011.61,-379003.14,-369327.64,-375810.05,-369341.56,-369898.74,-354865.59
2122.5648,-370102.97,-368054.48,-373551.46,-376298.66,-368639.23,-370308.97,-374500.8
2122.5688,-368115.09,-361131.0,-381491.18,-378870.39,-373023.41,-372432.8,-386022.57
2122.5728,-370020.39,-365975.09,-382606.65,-379982.23,-376218.94,-373369.93,-377184.25
2122.5768,-373486.18,-376656.24,-375288.48,-378169.3,-374008.41,-371869.23,-358934.87
2122.5808,-373998.31,-379067.56,-369225.16,-375819.68,-369314.09,-369875.95,-354836.32
2122.5848,-370113.27,-368211.98,-373382.28,-376282.55,-368611.33,-370289.94,-374262.19
2122.5888,-368073.08,-361153.65,-381396.1,-378835.91,-372999.09,-372426.84,-385999.3
2122.5928,-369975.99,-365930.17,-382616.04,-379977.46,-376226.42,-373409.27,-377366.02
2122.5968,-373443.6,-376588.72,-375368.16,-378161.86,-374030.21,-371900.79,-359154.89
2122.6008,-374010.61,-379094.41,-369227.31,-375798.89,-369300.03,-369862.31,-354886.91
2122.6048,-370120.76,-368294.71,-373354.29,-376238.77,-368594.4,-370258.18,-374269.39
2122.6088,-368074.27,-361203.19,-381393.34,-378806.49,-372990.46,-372404.72,-386122.8
2122.6128,-369967.08,-365907.52,-382666.78,-379981.23,-376250.74,-373409.79,-377603.91
2122.6168,-373461.24,-376571.46,-375455.47,-378193.95,-374089.52,-371934.46,-359393.97
2122.6208,-374062.06,-379175.28,-369252.3,-375806.47,-369347.95,-369895.07,-354894.35
2122.6247,-370191.28,-368352.46,-373322.1,-376223.42,-368582.86,-370270.58,-374244.21
2122.6287,-368131.63,-361201.47,-381364.1,-378772.11,-372935.82,-372397.99,-386120.03
2122.6327,-369997.55,-365859.89,-382720.33,-379976.94,-376250.26,-373427.34,-377652.31
2122.6367,-373449.23,-376472.09,-375532.15,-378204.96,-374116.89,-371949.48,-359517.43
2122.6407,-374076.51,-379186.15,-369284.48,-375829.55,-369382.71,-369903.42,-354896.87
2122.6447,-370157.72,-368356.84,-373328.25,-376226.8,-368606.09,-370262.38,-374325.89
2122.6487,-368114.52,-361248.39,-381360.0,-378790.57,-372979.07,-372390.74,-386131.14
2122.6527,-369989.96,-365809.87,-382760.81,-380009.27,-376275.87,-373410.46,-377771.37
2122.6567,-373463.96,-376430.65,-375635.19,-378250.17,-374176.4,-371963.5,-359614.37
2122.6607,-374089.81,-379193.07,-369281.05,-375809.29,-369370.7,-369875.19,-354725.12
2122.6647,-370151.04,-368346.64,-373269.46,-376194.86,-368579.81,-370244.17,-374154.23
2122.6687,-368079.71,-361197.09,-381309.41,-378750.8,-372950.88,-372377.77,-385995.72
2122.6727,-369939.18,-365732.9,-382781.22,-380014.04,-376302.38,-373435.02,-377732.04
2122.6767,-373400.45,-376304.48,-375656.65,-378275.82,-374192.52,-371976.94,-359697.81
2122.6807,-374113.32,-379269.41,-369269.08,-375858.54,-369418.47,-369911.29,-354631.18
2122.6847,-370196.34,-368522.02,-373211.86,-376197.67,-368590.45,-370243.78,-373900.6
2122.6886,-368108.98,-361293.41,-381307.46,-378769.82,-372964.28,-372385.98,-385939.6
2122.6926,-369954.2,-365732.19,-382863.52,-380038.45,-376326.56,-373446.18,-377818.96
2122.6966,-373400.69,-376277.78,-375768.18,-378304.86,-374240.54,-371997.5,-359814.35
2122.7006,-374129.2,-379314.42,-369267.79,-375856.3,-369419.67,-369879.81,-354444.4
2122.7046,-370249.08,-368639.94,-373099.9,-376198.24,-368553.3,-370200.87,-373585.08
2122.7086,-368090.39,-361291.55,-381221.44,-378760.81,-372920.75,-372353.88,-385885.57
2122.7126,-369900.84,-365635.25,-382833.57,-380051.99,-376308.82,-373440.07,-377951.52
2122.7166,-373359.2,-376175.16,-375793.07,-378340.15,-374271.06,-372014.61,-359982.58
2122.7206,-374198.91,-379456.95,-369242.57,-375910.57,-369480.94,-369920.2,-354340.79
2122.7246,-370383.59,-368966.67,-372988.32,-376205.58,-368564.46,-370200.25,-373156.97
2122.7286,-368138.45,-361353.39,-381153.06,-378746.17,-372849.7,-372322.46,-385917.19
2122.7326,-369901.13,-365578.65,-382856.27,-380054.71,-376278.16,-373425.86,-378141.26
2122.7366,-373350.28,-376103.83,-375873.9,-378361.22,-374287.84,-372029.78,-360210.27
2122.7406,-374251.12,-379570.1,-369223.21,-375900.6,-369474.69,-369910.95,-354189.06
2122.7446,-370504.14,-369288.25,-372823.66,-376150.03,-368509.29,-370160.81,-372635.03
2122.7486,-368126.63,-361420.63,-381064.27,-378667.83,-372791.43,-372287.51,-385880.99
2122.7525,-369850.54,-365475.75,-382867.48,-380011.89,-376248.45,-373413.56,-378379.72
2122.7565,-373306.89,-375918.86,-375928.07,-378328.32,-374263.38,-372016.66,-360511.44
2122.7605,-374249.98,-379533.1,-369200.94,-375860.59,-369455.1,-369906.76,-354246.13
2122.7645,-370492.12,-369300.36,-372713.71,-376060.96,-368443.06,-370112.65,-372480.2
2122.7685,-368057.2,-361320.59,-380983.92,-378600.02,-372733.64,-372260.0,-385928.82
2122.7725,-369746.92,-365312.67,-382859.23,-379981.42,-376236.05,-373416.04,-378557.54
2122.7765,-373190.26,-375773.33,-375950.91,-378335.09,-374283.22,-372039.7,-360758.01
2122.7805,-374180.36,-379447.31,-369177.43,-375862.93,-369434.11,-369897.03,-354389.42
2122.7845,-370430.75,-369246.62,-372708.17,-376075.03,-368447.87,-370132.59,-372715.14
2122.7885,-368030.45,-361333.13,-380990.5,-378606.17,-372742.7,-372270.2,-386025.57
2122.7925,-369733.04,-365283.39,-382926.56,-380006.69,-376254.46,-373431.11,-378694.82
2122.7965,-373164.6,-375700.38,-376029.63,-378347.25,-374296.28,-372050.47,-360950.47
2122.8005,-374193.19,-379484.65,-369207.95,-375866.98,-369460.2,-369916.67,-354391.95
2122.8045,-370444.2,-369243.05,-372701.45,-376056.67,-368430.8,-370127.29,-372760.05
2122.8085,-368075.37,-361331.22,-380978.82,-378597.59,-372714.37,-372266.05,-386060.24
2122.8125,-369757.31,-365236.47,-382951.54,-380000.49,-376244.88,-373434.4,-378783.27
2122.8164,-373203.7,-375651.6,-376128.05,-378388.02,-374348.69,-372086.71,-361062.19
2122.8204,-374271.77,-379556.61,-369261.5,-375901.12,-369499.3,-369930.6,-354273.22
2122.8244,-370514.58,-369373.41,-372689.29,-376076.31,-368447.4,-370126.82,-372546.81
2122.8284,-368087.1,-361387.06,-380953.26,-378595.25,-372694.73,-372246.26,-385965.01
2122.8324,-369741.44,-365161.32,-382999.23,-380001.21,-376221.75,-373402.83,-378830.72
2122.8364,-373123.5,-375527.95,-376177.4,-378377.82,-374357.13,-372060.44,-361104.87
2122.8404,-374210.74,-379534.0,-369229.12,-375899.03,-369530.15,-369922.97,-354149.43
2122.8444,-370482.58,-369438.79,-372564.65,-376041.03,-368429.42,-370103.69,-372307.54
2122.8484,-368045.76,-361393.3,-380861.38,-378569.98,-372677.9,-372242.26,-385895.01
2122.8524,-369689.89,-365120.41,-382978.48,-380017.23,-376259.51,-373441.74,-378897.09
2122.8564,-373112.77,-375447.46,-376249.31,-378441.95,-374423.21,-372120.62,-361311.91
2122.8604,-374260.66,-379612.35,-369220.11,-375928.97,-369551.37,-369947.86,-354055.73
2122.8644,-370563.84,-369626.09,-372486.45,-376042.94,-368419.55,-370113.04,-372033.69
2122.8684,-368076.7,-361457.68,-380819.22,-378558.54,-372636.6,-372236.96,-385828.64
2122.8724,-369702.24,-365104.24,-383042.67,-380044.7,-376265.86,-373463.77,-378995.99
2122.8764,-373101.33,-375415.7,-376345.97,-378469.99,-374462.41,-372154.14,-361457.1
2122.8803,-374297.04,-379687.02,-369283.53,-375953.19,-369594.24,-369981.52,-354055.73
2122.8843,-370616.34,-369714.73,-372482.2,-376038.31,-368393.66,-370104.79,-371987.53
2122.8883,-368099.35,-361512.56,-380804.87,-378557.54,-372608.56,-372243.31,-385858.82
2122.8923,-369689.7,-365067.33,-383058.88,-380048.13,-376243.92,-373472.45,-379129.31
2122.8963,-373090.22,-375337.22,-376432.8,-378496.36,-374484.63,-372180.6,-361645.03
2122.9003,-374329.09,-379733.23,-369291.92,-375974.03,-369610.64,-369995.02,-353977.58
2122.9043,-370657.68,-369834.47,-372422.93,-376041.22,-368393.99,-370112.18,-371800.85
2122.9083,-368116.57,-361513.94,-380745.03,-378543.52,-372551.34,-372210.36,-385843.56
2122.9123,-369689.03,-365007.49,-383085.63,-380062.67,-376235.29,-373465.06,-379253.53
2122.9163,-373090.17,-375287.34,-376507.85,-378531.98,-374528.55,-372200.39,-361768.19
2122.9203,-374364.8,-379770.13,-369326.06,-375987.19,-369641.82,-369997.83,-353914.97
2122.9243,-370664.02,-369873.57,-372368.43,-375998.54,-368368.29,-370067.93,-371597.05
2122.9283,-368085.52,-361505.27,-380695.91,-378511.57,-372533.18,-372195.48,-385779.76
2122.9323,-369636.77,-364892.96,-383105.42,-380045.27,-376222.94,-373451.71,-379292.2
2122.9363,-373027.23,-375112.48,-376562.5,-378537.7,-374528.79,-372196.53,-361902.38
2122.9403,-374349.97,-379770.61,-369312.62,-375992.34,-369654.32,-370000.79,-353781.74
2122.9442,-370714.66,-370018.43,-372284.65,-375990.67,-368353.74,-370071.79,-371364.45
2122.9482,-368118.9,-361566.78,-380659.96,-378480.43,-372489.59,-372176.55,-385685.39
2122.9522,-369641.87,-364874.26,-383139.08,-380050.99,-376224.13,-373461.05,-379374.02
2122.9562,-373013.97,-375049.02,-376647.33,-378544.28,-374567.41,-372206.45,-361992.69
2122.9602,-374348.3,-379672.81,-369308.52,-375962.78,-369628.52,-369961.02,-353731.39
2122.9642,-370719.57,-370006.46,-372173.88,-375948.9,-368305.44,-370030.73,-371134.42
2122.9682,-368078.08,-361473.46,-380549.67,-378443.38,-372432.42,-372151.9,-385657.07
2122.9722,-369582.65,-364698.17,-383127.78,-380031.73,-376208.45,-373453.04,-379489.09
2122.9762,-372962.14,-374883.84,-376723.19,-378578.95,-374621.39,-372243.88,-362226.39
2122.9802,-374388.74,-379797.79,-369342.7,-376015.52,-369719.74,-370018.48,-353667.11
2122.9842,-370822.43,-370259.62,-372100.92,-375956.48,-368310.3,-370030.88,-370864.91
2122.9882,-368099.07,-361547.85,-380479.43,-378421.64,-372365.71,-372113.46,-385670.09
2122.9922,-369564.53,-364688.01,-383156.92,-380043.41,-376193.66,-373454.33,-379669.19
2122.9962,-372922.94,-374825.05,-376802.92,-378590.25,-374639.41,-372256.32,-362453.46
2123.0002,-374405.48,-379871.22,-369374.51,-376028.15,-369749.16,-370032.55,-353657.96
2123.0042,-370887.04,-370480.3,-372023.1,-375926.63,-368294.86,-370016.19,-370564.12
2123.0081,-368130.73,-361646.7,-380433.56,-378385.92,-372330.66,-372109.79,-385640.05
2123.0121,-369563.81,-364608.57,-383176.32,-380010.79,-376140.73,-373438.83,-379895.26
2123.0161,-372917.03,-374749.9,-376875.16,-378594.21,-374658.06,-372278.83,-362680.72
2123.0201,-374435.99,-379910.47,-369373.46,-376024.24,-369764.52,-370049.33,-353635.21
2123.0241,-370957.99,-370626.73,-371954.87,-375912.71,-368285.89,-370023.1,-370341.77
2123.0281,-368136.4,-361687.51,-380372.05,-378347.63,-372282.31,-372101.16,-385593.46
2123.0321,-369535.68,-364572.04,-383215.71,-379996.3,-376143.55,-373453.38,-379944.89
2123.0361,-372846.79,-374563.07,-376953.74,-378565.17,-374630.21,-372252.03,-362841.7
2123.0401,-374399.66,-379833.98,-369391.82,-376005.55,-369749.49,-370023.44,-353622.0
2123.0441,-370937.68,-370687.96,-371869.32,-375868.08,-368256.71,-369983.62,-370124.67
2123.0481,-368086.67,-361675.16,-380296.32,-378304.96,-372247.31,-372072.55,-385561.37
2123.0521,-369455.91,-364449.69,-383196.97,-379986.28,-376136.3,-373448.8,-380105.97
2123.0561,-372820.47,-374492.45,-377016.21,-378619.67,-374706.74,-372313.97,-363029.24
2123.0601,-374433.51,-379881.19,-369394.97,-376029.49,-369772.53,-370056.53,-353590.15
2123.0641,-371024.13,-370818.28,-371776.15,-375851.06,-368199.49,-369966.88,-369911.48
2123.0681,-368119.81,-361717.55,-380235.81,-378278.49,-372189.47,-372049.9,-385480.64
2123.072,-369459.24,-364405.87,-383240.7,-379989.96,-376127.57,-373452.61,-380204.77
2123.076,-372793.67,-374398.51,-377137.42,-378639.93,-374733.54,-372328.75,-363268.51
2123.08,-374443.86,-379932.54,-369467.16,-376058.1,-369823.45,-370069.36,-353630.92
2123.084,-371016.36,-370903.39,-371776.58,-375851.96,-368227.62,-369963.31,-369899.65
2123.088,-368124.34,-361743.59,-380216.36,-378285.07,-372164.96,-372031.92,-385573.39
2123.092,-369423.24,-364345.16,-383262.63,-379998.92,-376102.35,-373437.12,-380373.48
2123.096,-372714.13,-374258.37,-377189.63,-378646.13,-374735.5,-372320.55,-363450.71
2123.1,-374402.38,-379879.57,-369456.24,-376064.3,-369841.1,-370067.74,-353570.88
2123.104,-371035.62,-370984.17,-371679.35,-375846.0,-368222.28,-369959.92,-369625.9
2123.108,-368091.1,-361735.67,-380117.32,-378254.55,-372133.06,-372024.44,-385466.29
2123.112,-369378.23,-364233.2,-383241.32,-379995.96,-376099.77,-373447.89,-380497.17
2123.116,-372704.88,-374118.18,-377231.74,-378683.9,-374763.01,-372339.82,-363687.84
2123.12,-374454.73,-379938.22,-369481.8,-376089.71,-369882.96,-370083.81,-353540.84
2123.124,-371122.98,-371213.53,-371615.88,-375823.11,-368222.81,-369942.33,-369279.57
2123.128,-368115.56,-361829.66,-380068.44,-378214.83,-372079.85,-371993.25,-385413.31
2123.132,-369357.68,-364210.89,-383299.21,-379981.13,-376095.96,-373437.64,-380609.18
2123.1359,-372680.33,-374125.24,-377371.88,-378701.83,-374859.09,-372381.45,-363782.02
2123.1399,-374490.4,-379993.72,-369562.29,-376097.01,-369943.9,-370098.44,-353486.06
2123.1439,-371194.31,-371347.66,-371537.21,-375795.36,-368183.42,-369919.68,-369086.88
2123.1479,-368126.87,-361852.07,-379956.72,-378152.84,-371981.14,-371941.37,-385331.72
2123.1519,-369309.47,-364092.77,-383261.44,-379939.32,-376025.72,-373403.5,-380701.68
2123.1559,-372602.98,-373972.41,-377416.27,-378708.22,-374880.31,-372393.08,-363947.01
2123.1599,-374441.14,-379986.81,-369555.57,-376108.36,-369992.3,-370121.76,-353454.68
2123.1639,-371174.43,-371359.25,-371458.53,-375772.57,-368167.02,-369899.89,-368957.09
2123.1679,-368114.09,-361799.95,-379886.24,-378146.55,-371935.7,-371929.98,-385373.69
2123.1719,-369292.59,-364021.49,-383290.29,-379963.3,-376039.6,-373422.52,-380842.64
2123.1759,-372581.43,-373862.03,-377524.28,-378732.44,-374922.51,-372414.01,-364159.68
2123.1799,-374453.88,-379977.75,-369618.56,-376118.66,-370036.03,-370127.53,-353471.61
2123.1839,-371228.31,-371495.43,-371433.11,-375772.81,-368187.33,-369900.41,-368794.82
2123.1879,-368141.65,-361877.96,-379850.86,-378137.01,-371918.25,-371919.29,-385325.24
2123.1919,-369308.99,-363965.65,-383313.75,-379978.89,-376016.09,-373417.85,-381005.38
2123.1959,-372571.61,-373776.48,-377605.63,-378770.83,-374952.55,-372435.33,-364363.52
2123.1998,-374487.06,-380016.56,-369666.1,-376168.77,-370086.05,-370154.62,-353426.21
2123.2038,-371280.33,-371607.73,-371413.85,-375797.36,-368196.44,-369903.7,-368602.75
2123.2078,-368150.75,-361931.7,-379804.94,-378139.25,-371896.07,-371912.81,-385237.02
2123.2118,-369230.03,-363890.36,-383303.64,-379954.34,-375995.06,-373392.01,-381033.8
2123.2158,-372490.88,-373639.34,-377648.83,-378795.29,-374981.73,-372435.85,-364497.66
2123.2198,-374441.91,-379977.03,-369661.47,-376188.47,-370115.42,-370155.57,-353420.92
2123.2238,-371262.74,-371676.92,-371332.64,-375789.4,-368200.87,-369893.5,-368431.8
2123.2278,-368118.09,-361944.05,-379724.64,-378121.18,-371854.4,-371887.68,-385190.49
2123.2318,-369239.33,-363886.64,-383340.93,-380000.11,-376021.38,-373420.76,-381123.78
2123.2358,-372491.74,-373600.91,-377755.4,-378835.15,-375041.15,-372465.18,-364607.23
2123.2398,-374487.06,-380035.06,-369719.02,-376211.4,-370172.02,-370172.02,-353316.59
2123.2438,-371309.75,-371731.8,-371261.12,-375764.75,-368153.23,-369860.07,-368303.44
2123.2478,-368159.39,-361993.45,-379657.6,-378097.29,-371808.76,-371870.13,-385121.53
2123.2518,-369244.95,-363845.49,-383348.42,-379994.49,-376002.21,-373420.52,-381185.96
2123.2558,-372505.42,-373543.4,-377862.83,-378871.53,-375089.55,-372508.14,-364733.12
2123.2598,-374530.12,-380089.38,-369775.53,-376234.67,-370214.65,-370206.69,-353264.66
2123.2637,-371396.3,-371933.89,-371238.94,-375760.17,-368166.54,-369876.91,-368013.19
2123.2677,-368215.65,-362054.3,-379623.27,-378072.35,-371731.66,-371842.67,-385041.09
2123.2717,-369262.6,-363817.83,-383380.94,-379996.25,-375966.64,-373414.18,-381270.17
2123.2757,-372483.35,-373481.41,-377942.89,-378882.5,-375112.53,-372516.06,-364888.57
2123.2797,-374549.77,-380131.05,-369832.51,-376249.07,-370258.61,-370216.08,-353259.7
2123.2837,-371400.35,-371973.65,-371198.65,-375721.88,-368136.64,-369830.51,-367880.82
2123.2877,-368170.35,-362030.07,-379525.8,-378034.45,-371675.49,-371805.47,-384995.6
2123.2917,-369200.7,-363698.34,-383341.31,-379983.85,-375933.93,-373393.25,-381359.81
2123.2957,-372423.74,-373316.33,-377990.2,-378902.96,-375139.14,-372519.68,-365069.53
2123.2997,-374504.23,-380090.38,-369863.17,-376267.76,-370331.28,-370230.34,-353212.26
2123.3037,-371415.95,-372057.29,-371134.37,-375745.15,-368161.15,-369848.34,-367745.4
2123.3077,-368192.19,-362073.85,-379436.87,-378040.41,-371613.31,-371790.26,-384975.81
2123.3117,-369193.55,-363673.06,-383337.69,-379998.44,-375891.59,-373383.57,-381489.51
2123.3157,-372405.1,-373300.79,-378107.21,-378945.25,-375218.58,-372541.9,-365146.97
2123.3197,-374552.01,-380169.39,-369940.09,-376315.5,-370417.26,-370244.45,-353110.88
2123.3237,-371499.58,-372244.74,-371073.0,-375750.54,-368168.02,-369831.08,-367437.64
2123.3276,-368227.62,-362144.85,-379320.14,-378014.13,-371524.43,-371757.6,-384913.78
2123.3316,-369202.51,-363637.16,-383325.96,-379990.77,-375845.43,-373374.55,-381570.24
2123.3356,-372398.85,-373234.27,-378202.91,-378976.34,-375259.59,-372570.46,-365274.9
2123.3396,-374511.91,-380177.5,-370010.23,-376333.71,-370476.43,-370248.89,-352979.03
2123.3436,-371477.55,-372372.48,-370968.96,-375731.27,-368127.39,-369779.68,-367023.27
2123.3476,-368142.98,-362129.21,-379196.02,-377978.47,-371431.01,-371691.65,-384788.32
2123.3516,-369053.12,-363496.2,-383305.07,-379982.61,-375816.15,-373351.71,-381732.7
2123.3556,-372251.89,-373071.57,-378244.87,-378982.64,-375281.66,-372572.04,-365496.01
2123.3596,-374472.71,-380158.9,-370029.26,-376353.5,-370523.64,-370287.99,-353113.98
2123.3636,-371481.99,-372385.45,-370971.72,-375719.69,-368158.05,-369816.73,-367159.12
2123.3676,-368182.51,-362155.39,-379192.73,-377951.43,-371440.74,-371718.5,-384827.09
2123.3716,-369101.62,-363422.25,-383313.46,-379951.57,-375789.02,-373346.8,-381788.82
2123.3756,-372287.41,-372957.37,-378321.55,-378982.83,-375297.92,-372593.07,-365643.93
2123.3796,-374525.45,-380119.04,-370074.27,-376350.64,-370535.04,-370294.66,-353133.1
2123.3836,-371533.2,-372387.17,-370987.75,-375713.3,-368160.48,-369814.01,-367166.42
2123.3876,-368220.52,-362179.89,-379195.54,-377943.08,-371435.78,-371704.38,-384807.49
2123.3916,-369127.13,-363443.75,-383367.92,-379971.5,-375817.96,-373357.96,-381835.12
2123.3956,-372301.67,-372881.03,-378422.31,-379017.26,-375320.0,-372599.46,-365850.06
2123.3996,-374561.07,-380108.5,-370117.33,-376373.53,-370541.66,-370292.04,-353176.59
2123.4036,-371539.21,-372402.76,-370936.58,-375685.88,-368121.0,-369781.97,-367037.39
2123.4076,-368209.5,-362174.7,-379123.11,-377927.06,-371389.48,-371688.08,-384716.27
2123.4116,-369084.78,-363365.03,-383341.22,-379967.59,-375788.59,-373356.67,-381839.46
2123.4156,-372242.92,-372777.94,-378452.82,-379045.48,-375354.53,-372639.22,-365906.71
2123.4196,-374550.82,-380117.89,-370110.99,-376408.67,-370587.35,-370333.05,-353062.72
2123.4236,-371602.29,-372518.63,-370871.06,-375713.73,-368131.3,-369803.62,-366843.79
2123.4276,-368245.93,-362255.23,-379072.62,-377915.95,-371368.79,-371683.59,-384602.31
2123.4316,-369112.49,-363378.43,-383394.95,-379985.9,-375809.19,-373370.88,-381878.14
2123.4356,-372242.59,-372725.82,-378542.66,-379067.66,-375373.12,-372643.28,-366005.08
2123.4396,-374586.48,-380161.47,-370167.3,-376439.0,-370612.28,-370342.58,-353020.04
2123.4436,-371673.01,-372730.59,-370822.0,-375712.49,-368132.68,-369796.75,-366500.76
2123.4476,-368294.62,-362359.66,-379010.91,-377909.8,-371332.55,-371671.1,-384466.12
2123.4516,-369110.44,-363339.52,-383381.98,-379985.9,-375783.73,-373371.74,-381953.95
2123.4555,-372258.09,-372661.16,-378612.66,-379111.05,-375404.78,-372687.24,-366168.26
2123.4595,-374646.52,-380181.98,-370195.96,-376461.98,-370619.06,-370370.96,-353005.88
2123.4635,-371781.44,-372924.85,-370735.26,-375698.28,-368115.61,-369804.24,-366170.97
2123.4675,-368336.58,-362485.79,-378939.72,-377874.9,-371310.28,-371668.96,-384275.86
2123.4715,-369099.99,-363324.45,-383407.78,-379973.7,-375780.53,-373378.46,-382059.33
2123.4755,-372213.88,-372542.0,-378670.88,-379099.41,-375389.0,-372676.37,-366442.63
2123.4795,-374629.83,-380184.31,-370228.67,-376460.55,-370635.12,-370367.67,-353102.39
2123.4835,-371807.95,-373081.68,-370648.24,-375649.54,-368084.0,-369745.82,-365856.31
2123.4875,-368310.35,-362528.56,-378836.53,-377824.92,-371254.39,-371625.32,-384185.36
2123.4915,-369019.31,-363209.96,-383380.65,-379946.09,-375752.4,-373373.51,-382230.95
2123.4955,-372129.53,-372395.8,-378705.88,-379108.9,-375408.5,-372716.28,-366682.38
2123.4995,-374593.16,-380091.28,-370208.36,-376468.61,-370624.82,-370386.41,-353189.08
2123.5035,-371867.65,-373209.0,-370563.89,-375660.23,-368072.41,-369776.58,-365677.45
2123.5075,-368350.74,-362624.02,-378776.17,-377807.95,-371209.28,-371624.51,-384097.62
2123.5115,-369002.53,-363177.1,-383409.83,-379940.17,-375716.25,-373360.49,-382411.86
2123.5155,-372079.18,-372305.49,-378809.93,-379121.78,-375427.05,-372707.17,-366935.82
2123.5194,-374568.03,-380105.83,-370300.67,-376493.21,-370686.67,-370396.85,-353314.25
2123.5234,-371889.73,-373311.23,-370563.07,-375654.22,-368087.29,-369756.08,-365621.23
2123.5274,-368353.32,-362655.11,-378697.2,-377771.04,-371145.82,-371586.13,-384149.55
2123.5314,-368979.16,-363117.36,-383402.2,-379911.28,-375688.79,-373357.77,-382523.96
2123.5354,-372056.1,-372173.78,-378875.4,-379114.39,-375422.52,-372724.39,-367077.68
2123.5394,-374545.86,-380007.5,-370311.5,-376466.94,-370652.96,-370384.4,-353219.89
2123.5434,-371871.42,-373323.96,-370442.39,-375614.54,-368023.25,-369733.71,-365332.98
2123.5474,-368302.29,-362635.94,-378599.16,-377735.04,-371097.56,-371565.53,-383969.78
