TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7
1947.7096,-374451.06,-379142.81,-375670.1,-378091.33,-375452.61,-372451.92,-354038.85
1947.7136,-374013.56,-379577.06,-372411.06,-376161.14,-372831.58,-371073.58,-353475.04
1947.7175,-369992.35,-366222.0,-376000.74,-377131.84,-370057.58,-371219.15,-377159.12
1947.7215,-368870.59,-359578.7,-380892.18,-379559.75,-371147.96,-372503.52,-387956.05
1947.7255,-371182.34,-366247.75,-380991.41,-380153.32,-374317.12,-373199.6,-376239.15
1947.7295,-374615.19,-378996.13,-375701.33,-378112.93,-375439.74,-372243.54,-354132.65
1947.7335,-374137.78,-379459.38,-372373.67,-376177.69,-372821.18,-370918.84,-353404.13
1947.7375,-370003.41,-366127.39,-375927.06,-377116.06,-370025.49,-371147.06,-377034.18
1947.7415,-368750.66,-359421.63,-380826.47,-379536.63,-371089.07,-372524.5,-387912.22
1947.7455,-370968.2,-366016.62,-380983.97,-380141.35,-374262.85,-373308.04,-376336.33
1947.7495,-374413.63,-378890.51,-375754.54,-378141.54,-375451.85,-372439.19,-354256.53
1947.7535,-373987.81,-379595.9,-372375.39,-376160.38,-372842.17,-371087.36,-353225.23
1947.7575,-369901.99,-366270.44,-375889.25,-377077.05,-370009.61,-371249.48,-376889.66
1947.7615,-368690.25,-359445.81,-380791.38,-379503.68,-371025.7,-372544.52,-388003.2
1947.7655,-370978.11,-365983.82,-381012.91,-380142.16,-374218.13,-373284.38,-376560.21
1947.7695,-374483.25,-378840.16,-375787.64,-378147.84,-375422.33,-372368.43,-354489.37
1947.7735,-374151.89,-379707.1,-372354.07,-376164.39,-372842.26,-370998.19,-353174.06
1947.7775,-370074.89,-366436.72,-375814.67,-377056.5,-370003.6,-371152.83,-376711.27
1947.7814,-368819.42,-359497.83,-380753.32,-379497.53,-371012.02,-372482.58,-388039.25
1947.7854,-371082.83,-365900.51,-381024.26,-380161.86,-374176.5,-373231.36,-376759.34
1947.7894,-374550.05,-378775.16,-375852.82,-378185.22,-375427.82,-372362.52,-354668.56
1947.7934,-374167.77,-379756.93,-372377.73,-376158.71,-372862.91,-370996.28,-353001.92
1947.7974,-370004.98,-366499.9,-375808.76,-377044.01,-370020.48,-371189.02,-376516.58
1947.8014,-368648.1,-359447.19,-380768.01,-379482.22,-371003.2,-372551.87,-388069.58
1947.8054,-370862.53,-365785.83,-381069.8,-380163.95,-374179.93,-373342.37,-376931.43
1947.8094,-374358.56,-378652.67,-375896.02,-378194.9,-375439.4,-372465.61,-354832.88
1947.8134,-374110.12,-379848.62,-372363.85,-376178.17,-372908.68,-371097.66,-352918.71
1947.8174,-370008.8,-366669.79,-375761.84,-377023.65,-370047.61,-371252.44,-376309.01
1947.8214,-368646.47,-359487.96,-380745.5,-379462.1,-370981.12,-372585.29,-388060.09
1947.8254,-370865.48,-365726.85,-381095.79,-380164.29,-374149.32,-373349.23,-377016.06
1947.8294,-374406.48,-378618.43,-375966.21,-378231.52,-375460.0,-372460.51,-354894.73
1947.8334,-374234.86,-379958.48,-372376.58,-376205.25,-372948.31,-371042.39,-352682.92
1947.8374,-370164.63,-366792.34,-375699.71,-377026.41,-370033.02,-371145.86,-376033.06
1947.8414,-368733.88,-359498.88,-380705.26,-379454.23,-370946.17,-372477.43,-387987.85
1947.8453,-370905.3,-365649.93,-381126.45,-380194.76,-374127.96,-373289.01,-377120.73
1947.8493,-374399.04,-378545.23,-376049.9,-378257.46,-375466.01,-372455.21,-354983.61
1947.8533,-374216.93,-380054.23,-372419.83,-376205.54,-372982.31,-371092.65,-352497.81
1947.8573,-370094.53,-366957.18,-375690.6,-376996.37,-370062.68,-371226.93,-375732.56
1947.8613,-368614.81,-359507.22,-380713.41,-379427.57,-370923.32,-372565.93,-387979.65
1947.8653,-370758.63,-365524.29,-381143.9,-380163.91,-374092.48,-373368.4,-377275.61
1947.8693,-374294.09,-378376.53,-376062.1,-378244.64,-375480.98,-372526.5,-355185.88
1947.8733,-374251.6,-380003.83,-372353.65,-376174.69,-373021.27,-371081.44,-352371.93
1947.8773,-370249.27,-366914.22,-375579.93,-376947.88,-370086.9,-371125.12,-375541.4
1947.8813,-368802.45,-359337.33,-380621.72,-379379.99,-370915.36,-372397.99,-388015.51
1947.8853,-370981.5,-365305.56,-381122.06,-380166.19,-374078.99,-373185.97,-377480.55
1947.8893,-374477.24,-378158.04,-376078.65,-378238.63,-375437.64,-372332.81,-355417.87
1947.8933,-374364.99,-379990.58,-372349.26,-376169.11,-373019.64,-370968.91,-352344.32
1947.8973,-370237.59,-367009.54,-375553.51,-376947.92,-370089.19,-371118.54,-375467.2
1947.9013,-368634.79,-359352.44,-380641.55,-379395.48,-370894.24,-372505.52,-388149.36
1947.9053,-370693.82,-365219.26,-381188.01,-380187.18,-374040.08,-373376.27,-377729.99
1947.9092,-374178.55,-378101.82,-376174.11,-378307.01,-375459.1,-372598.5,-355689.14
1947.9132,-374218.46,-380067.97,-372394.7,-376227.61,-373037.53,-371173.62,-352416.84
1947.9172,-370216.94,-367124.32,-375529.33,-376949.55,-370073.98,-371190.78,-375402.21
1947.9212,-368685.15,-359334.13,-380582.76,-379355.05,-370821.19,-372414.2,-388158.18
1947.9252,-370854.23,-365129.8,-381157.83,-380199.43,-373998.97,-373206.61,-377866.98
1947.9292,-374404.09,-378026.24,-376163.67,-378321.88,-375452.32,-372365.52,-355784.08
1947.9332,-374456.78,-380168.67,-372344.2,-376224.51,-373076.29,-370946.26,-352199.74
1947.9372,-370366.52,-367219.63,-375468.44,-376932.05,-370088.24,-371020.46,-375159.26
1947.9412,-368704.17,-359363.79,-380590.58,-379389.47,-370827.34,-372395.56,-388141.92
1947.9452,-370688.15,-365088.03,-381244.75,-380248.69,-373997.83,-373329.78,-377952.81
1947.9492,-374113.65,-377973.55,-376303.48,-378385.78,-375482.56,-372616.86,-355904.48
1947.9532,-374171.11,-380278.2,-372420.21,-376261.23,-373128.41,-371236.32,-352030.18
1947.9572,-370164.3,-367429.63,-375481.6,-376940.87,-370141.12,-371265.17,-374877.4
1947.9612,-368595.21,-359459.06,-380586.1,-379368.11,-370852.47,-372511.48,-388045.31
1947.9652,-370757.72,-365058.7,-381256.91,-380234.91,-374003.41,-373291.11,-378036.64
1947.9692,-374332.52,-377947.95,-376321.89,-378373.29,-375519.18,-372449.01,-355969.71
1947.9731,-374548.05,-380412.34,-372403.43,-376254.08,-373196.93,-370972.15,-351823.47
1947.9771,-370575.0,-367620.94,-375434.49,-376914.12,-370198.48,-370953.08,-374568.84
1947.9811,-368886.23,-359530.59,-380569.26,-379350.52,-370885.61,-372260.38,-388000.49
1947.9851,-370861.91,-365046.4,-381292.25,-380237.48,-374037.45,-373178.91,-378148.17
1947.9891,-374278.07,-377908.08,-376415.92,-378409.38,-375558.85,-372506.38,-356165.17
1947.9931,-374354.12,-380484.48,-372439.1,-376248.83,-373223.49,-371148.34,-351727.1
1947.9971,-370248.98,-367724.03,-375417.09,-376872.39,-370210.55,-371207.47,-374341.58
1948.0011,-368502.47,-359505.55,-380555.48,-379308.08,-370863.43,-372521.54,-387981.65
1948.0051,-370563.74,-364940.88,-381322.0,-380232.43,-374016.38,-373386.09,-378281.92
1948.0091,-374107.02,-377801.32,-376439.23,-378415.11,-375562.52,-372597.31,-356290.81
1948.0131,-374409.53,-380563.88,-372413.49,-376276.01,-373276.33,-371127.55,-351618.71
1948.0171,-370475.43,-367866.27,-375321.05,-376887.08,-370220.66,-371051.26,-374196.57
1948.0211,-368777.89,-359569.69,-380491.59,-379319.71,-370845.03,-372302.43,-388023.8
1948.0251,-370823.33,-364907.5,-381300.59,-380252.17,-373984.72,-373163.22,-378434.89
1948.0291,-374302.48,-377752.83,-376465.65,-378448.29,-375556.08,-372449.97,-356468.43
1948.0331,-374502.42,-380640.65,-372403.62,-376284.36,-373286.05,-371075.91,-351528.54
1948.037,-370424.41,-368028.88,-375303.12,-376885.51,-370240.3,-371145.53,-373988.86
1948.041,-368556.83,-359589.1,-380503.18,-379306.46,-370800.16,-372496.98,-388023.71
1948.045,-370493.07,-364826.2,-381369.3,-380261.13,-373934.93,-373434.78,-378595.83
1948.049,-373944.52,-377636.0,-376550.05,-378445.96,-375531.43,-372697.83,-356613.06
1948.053,-374278.78,-380651.42,-372413.11,-376265.95,-373289.92,-371230.27,-351401.08
1948.057,-370367.86,-368069.36,-375218.53,-376847.6,-370230.67,-371144.2,-373794.74
1948.061,-368661.64,-359561.3,-380411.24,-379288.58,-370780.56,-372344.87,-387980.08
1948.065,-370728.54,-364699.74,-381312.46,-380264.85,-373905.04,-373161.07,-378706.31
1948.069,-374259.37,-377512.45,-376528.45,-378471.99,-375520.04,-372406.15,-356822.29
1948.073,-374589.3,-380739.16,-372370.43,-376260.9,-373312.71,-370981.79,-351308.58
1948.077,-370545.53,-368231.48,-375174.38,-376797.96,-370240.4,-370990.51,-373576.11
1948.081,-368594.36,-359610.46,-380395.65,-379223.25,-370758.96,-372348.69,-387969.44
1948.085,-370476.96,-364675.95,-381358.86,-380229.57,-373891.92,-373348.23,-378873.2
1948.089,-373929.07,-377478.6,-376621.91,-378464.98,-375541.4,-372698.64,-357018.47
1948.093,-374361.27,-380815.98,-372386.83,-376259.37,-373335.02,-371246.24,-351284.16
1948.097,-370453.78,-368370.77,-375107.67,-376766.06,-370245.31,-371135.95,-373404.5
1948.1009,-368661.16,-359643.12,-380333.33,-379191.87,-370733.54,-372331.14,-387963.48
1948.1049,-370699.74,-364593.02,-381350.99,-380218.88,-373854.68,-373171.23,-378989.6
1948.1089,-374200.1,-377337.31,-376640.32,-378449.68,-375510.59,-372423.88,-357146.26
1948.1129,-374588.06,-380776.78,-372381.21,-376228.71,-373339.84,-370976.44,-351163.14
1948.1169,-370579.24,-368386.93,-375074.67,-376748.7,-370260.43,-370965.33,-373267.89
1948.1209,-368589.68,-359555.53,-380297.09,-379166.46,-370705.27,-372284.5,-388039.73
1948.1249,-370467.66,-364449.35,-381358.48,-380229.09,-373847.77,-373291.35,-379214.86
1948.1289,-373923.35,-377220.77,-376690.24,-378501.65,-375553.61,-372667.12,-357408.28
1948.1329,-374442.43,-380889.08,-372396.32,-376281.54,-373424.38,-371240.9,-351100.2
1948.1369,-370530.32,-368546.86,-375045.68,-376739.59,-370303.87,-371133.8,-373035.57
1948.1409,-368613.57,-359598.06,-380315.44,-379146.0,-370710.37,-372356.89,-387943.17
1948.1449,-370524.83,-364328.76,-381397.72,-380216.69,-373801.47,-373252.96,-379304.98
1948.1489,-374012.51,-377118.25,-376790.62,-378528.02,-375564.67,-372599.65,-357549.76
1948.1529,-374562.74,-380952.12,-372448.63,-376300.48,-373459.1,-371147.15,-351009.46
1948.1569,-370628.69,-368701.31,-375040.67,-376749.99,-370338.91,-371053.22,-372870.78
1948.1609,-368630.45,-359662.62,-380288.74,-379160.31,-370718.09,-372307.82,-387985.85
1948.1648,-370539.8,-364338.49,-381422.76,-380261.47,-373834.32,-373267.31,-379477.5
1948.1688,-374053.71,-377046.96,-376824.95,-378554.82,-375574.97,-372607.47,-357770.44
1948.1728,-374669.17,-381004.52,-372409.63,-376292.23,-373472.31,-371128.13,-350894.4
1948.1768,-370722.05,-368780.51,-374938.01,-376679.08,-370315.41,-370980.88,-372541.95
1948.1808,-368660.11,-359630.68,-380214.12,-379092.98,-370673.18,-372239.59,-387880.09
1948.1848,-370467.09,-364201.54,-381416.56,-380212.69,-373774.81,-373222.49,-379569.29
1948.1888,-373884.34,-376936.53,-376877.31,-378538.8,-375564.76,-372640.84,-357930.18
1948.1928,-374472.04,-381040.57,-372430.42,-376269.77,-373494.05,-371209.38,-350873.66
1948.1968,-370559.83,-368900.72,-374903.29,-376667.83,-370333.76,-371092.41,-372533.32
1948.2008,-368508.96,-359683.84,-380177.83,-379078.81,-370656.82,-372340.91,-388005.16
1948.2048,-370390.46,-364152.86,-381405.59,-380221.51,-373740.67,-373290.73,-379798.79
1948.2088,-373897.98,-376833.05,-376864.19,-378551.48,-375534.05,-372640.27,-358124.35
1948.2128,-374630.69,-381090.97,-372386.21,-376286.03,-373499.44,-371153.35,-350758.45
1948.2168,-370750.9,-369012.83,-374827.33,-376651.19,-370322.46,-370982.5,-372272.54
1948.2208,-368657.73,-359669.54,-380117.46,-379061.55,-370585.58,-372209.45,-387978.89
1948.2248,-370453.54,-364052.43,-381404.3,-380226.71,-373675.25,-373193.59,-379944.18
1948.2287,-373910.04,-376753.18,-376930.0,-378594.73,-375530.0,-372617.0,-358345.84
1948.2327,-374645.95,-381159.16,-372424.46,-376317.83,-373527.38,-371168.47,-350755.21
1948.2367,-370763.39,-369168.75,-374798.44,-376661.82,-370347.4,-371027.08,-372137.35
1948.2407,-368620.73,-359730.86,-380089.66,-379057.4,-370580.43,-372264.05,-387960.53
1948.2447,-370409.06,-363994.69,-381418.56,-380243.3,-373650.31,-373255.92,-380058.76
1948.2487,-373850.63,-376625.3,-376970.91,-378618.48,-375497.77,-372673.08,-358492.13
1948.2527,-374610.99,-381210.56,-372428.8,-376347.3,-373544.36,-371235.61,-350598.09
1948.2567,-370710.08,-369262.93,-374768.4,-376651.71,-370336.0,-371043.49,-371837.23
1948.2607,-368531.22,-359716.65,-380081.17,-379071.71,-370564.36,-372275.92,-387933.01
1948.2647,-370344.16,-363915.87,-381444.69,-380286.36,-373654.7,-373254.63,-380222.13
1948.2687,-373860.21,-376554.96,-377017.4,-378670.98,-375546.45,-372641.46,-358713.62
1948.2727,-374748.47,-381228.02,-372391.32,-376354.64,-373566.2,-371108.34,-350589.84
1948.2767,-370950.79,-369417.47,-374680.8,-376644.75,-370378.4,-370899.82,-371631.76
1948.2807,-368729.35,-359765.38,-380020.14,-379029.56,-370548.63,-372123.62,-387839.55
1948.2847,-370424.7,-363824.46,-381466.96,-380242.35,-373608.35,-373160.45,-380258.51
1948.2887,-373787.97,-376423.83,-377111.38,-378648.33,-375530.34,-372669.84,-358812.66
1948.2926,-374578.95,-381271.84,-372484.92,-376344.2,-373619.89,-371269.13,-350460.67
1948.2966,-370700.79,-369514.32,-374726.29,-376614.0,-370419.36,-371115.16,-371465.11
1948.3006,-368429.42,-359772.44,-380038.88,-378995.51,-370553.39,-372340.39,-387904.59
1948.3046,-370157.0,-363729.95,-381488.27,-380214.93,-373600.81,-373310.56,-380446.53
1948.3086,-373684.55,-376307.34,-377132.89,-378658.39,-375557.04,-372723.48,-359012.6
1948.3126,-374713.7,-381302.64,-372422.22,-376340.96,-373661.99,-371172.62,-350317.14
1948.3166,-371003.86,-369622.18,-374594.64,-376582.14,-370439.14,-370877.88,-371126.08
1948.3206,-368783.47,-359783.64,-379942.08,-378969.33,-370530.51,-372028.59,-387720.77
1948.3246,-370487.21,-363647.31,-381467.44,-380250.21,-373563.43,-373041.63,-380512.76
1948.3286,-373843.43,-376223.23,-377205.42,-378703.88,-375548.03,-372576.66,-359145.64
1948.3326,-374701.26,-381387.47,-372511.29,-376389.17,-373702.28,-371207.62,-350258.01
1948.3366,-370796.77,-369793.79,-374648.52,-376603.98,-370478.91,-371079.3,-370986.22
1948.3406,-368412.49,-359870.24,-380011.75,-378983.5,-370555.25,-372366.81,-387792.97
1948.3446,-370069.5,-363629.43,-381545.92,-380266.38,-373587.51,-373427.01,-380678.03
1948.3486,-373552.27,-376118.23,-377262.07,-378726.34,-375563.57,-372885.18,-359343.81
1948.3526,-374644.9,-381360.77,-372473.24,-376376.05,-373714.49,-371326.92,-350167.22
1948.3565,-370988.51,-369853.59,-374541.99,-376565.88,-370491.12,-370990.23,-370704.41
1948.3605,-368764.06,-359849.64,-379903.84,-378940.82,-370529.98,-372087.33,-387631.65
1948.3645,-370498.42,-363534.78,-381501.05,-380258.18,-373560.09,-373055.84,-380720.61
1948.3685,-373901.6,-375974.51,-377273.6,-378706.55,-375543.21,-372497.08,-359461.83
1948.3725,-374881.74,-381356.09,-372480.72,-376376.53,-373739.95,-371058.56,-350110.43
1948.3765,-371012.68,-369889.59,-374499.56,-376549.86,-370485.92,-370891.85,-370596.07
1948.3805,-368502.95,-359821.08,-379883.05,-378926.13,-370510.72,-372226.95,-387683.82
1948.3845,-370017.19,-363405.8,-381543.4,-380256.75,-373527.09,-373397.3,-380923.36
1948.3885,-373373.27,-375861.78,-377376.08,-378756.95,-375557.04,-372986.69,-359740.59
1948.3925,-374490.73,-381407.4,-372526.5,-376410.39,-373762.03,-371503.92,-350096.84
1948.3965,-370848.56,-370038.7,-374478.91,-376551.86,-370497.6,-371153.59,-370382.64
1948.4005,-368573.9,-359826.23,-379808.47,-378906.82,-370442.67,-372206.88,-387672.09
1948.4045,-370336.91,-363327.55,-381501.34,-380268.33,-373462.58,-373148.58,-381070.99
1948.4085,-373853.2,-375769.52,-377369.64,-378791.0,-375529.48,-372574.99,-359916.44
1948.4125,-375055.74,-381478.64,-372504.95,-376442.05,-373781.87,-371045.87,-350032.8
1948.4165,-371301.84,-370174.02,-374421.83,-376546.19,-370510.1,-370760.06,-370226.62
1948.4204,-368782.66,-359915.63,-379802.56,-378901.96,-370450.16,-372013.95,-387632.32
1948.4244,-370254.04,-363304.61,-381570.43,-380275.58,-373450.23,-373200.56,-381179.43
1948.4284,-373498.58,-375684.88,-377466.44,-378806.73,-375521.51,-372876.02,-360131.16
1948.4324,-374557.16,-381533.76,-372560.35,-376433.23,-373810.38,-371501.78,-349991.03
1948.4364,-370810.65,-370290.23,-374439.67,-376520.87,-370534.99,-371230.6,-370097.35
1948.4404,-368412.25,-359957.59,-379779.53,-378852.17,-370427.84,-372336.86,-387588.17
1948.4444,-370093.49,-363218.16,-381522.75,-380224.18,-373400.45,-373270.65,-381231.64
1948.4484,-373603.1,-375546.98,-377431.44,-378781.55,-375502.11,-372689.82,-360207.17
1948.4524,-374939.15,-381489.08,-372475.86,-376422.16,-373803.9,-371100.8,-349887.79
1948.4564,-371274.56,-370321.89,-374317.4,-376493.78,-370537.71,-370734.21,-369880.24
1948.4604,-368789.91,-359952.54,-379692.41,-378844.4,-370426.84,-371908.42,-387511.35
1948.4644,-370291.85,-363174.72,-381528.14,-380261.13,-373416.52,-373050.54,-381348.04
1948.4684,-373578.07,-375515.65,-377535.15,-378845.69,-375552.17,-372739.55,-360411.16
1948.4724,-374714.47,-381618.02,-372578.0,-376468.18,-373890.54,-371384.71,-349829.14
1948.4764,-370938.87,-370518.59,-374368.71,-376512.38,-370601.98,-371148.34,-369682.31
1948.4804,-368402.24,-359991.45,-379702.23,-378835.39,-370406.24,-372312.07,-387514.45
1948.4843,-370000.22,-363157.41,-381588.6,-380279.3,-373423.19,-373393.29,-381455.42
1948.4883,-373496.67,-375473.16,-377628.56,-378873.25,-375588.27,-372895.43,-360538.81
1948.4923,-374936.2,-381698.7,-372600.31,-376486.63,-373950.62,-371289.39,-349709.36
1948.4963,-371342.23,-370631.6,-374296.95,-376467.42,-370620.63,-370803.21,-369415.99
1948.5003,-368836.45,-360028.64,-379638.24,-378782.17,-370407.72,-371863.93,-387394.05
1948.5043,-370346.69,-363013.98,-381522.75,-380241.06,-373359.25,-372944.35,-381606.82
1948.5083,-373647.35,-375299.5,-377624.27,-378870.58,-375560.66,-372626.83,-360788.82
1948.5123,-374851.94,-381671.66,-372604.84,-376477.62,-373955.63,-371263.98,-349724.33
1948.5163,-371041.63,-370761.77,-374293.94,-376467.89,-370658.11,-371052.4,-369271.18
1948.5203,-368348.59,-360108.66,-379655.64,-378786.75,-370421.12,-372294.42,-387388.42
1948.5243,-369837.9,-363032.96,-381606.86,-380267.76,-373382.18,-373432.92,-381685.35
1948.5283,-373270.13,-375220.15,-377700.8,-378892.23,-375558.23,-372980.59,-360923.86
1948.5323,-374787.23,-381729.65,-372615.43,-376500.7,-373988.86,-371403.21,-349589.68
1948.5363,-371286.2,-370914.79,-374221.18,-376456.64,-370686.19,-370915.65,-368927.52
1948.5403,-368796.96,-360180.28,-379589.22,-378769.78,-370420.69,-371942.61,-387217.14
1948.5443,-370342.63,-362979.88,-381573.96,-380266.76,-373353.34,-372971.96,-381707.62
1948.5483,-373710.53,-375141.86,-377743.38,-378916.83,-375567.29,-372578.28,-361019.7
1948.5523,-375067.61,-381708.81,-372657.49,-376496.41,-374010.32,-371142.05,-349488.16
1948.5563,-371293.35,-370924.37,-374203.73,-376408.81,-370664.02,-370847.75,-368697.64
1948.5603,-368447.78,-360086.77,-379577.97,-378708.12,-370379.44,-372115.51,-387154.67
1948.5643,-369798.28,-362819.81,-381620.74,-380248.31,-373335.26,-373366.5,-381857.87
1948.5683,-373132.94,-374965.95,-377809.14,-378920.65,-375571.15,-373040.2,-361250.73
1948.5723,-374681.95,-381743.76,-372664.35,-376516.86,-374053.71,-371521.28,-349475.52
1948.5763,-371215.72,-371116.06,-374145.17,-376423.17,-370724.39,-371026.75,-368476.34
1948.5803,-368671.27,-360181.8,-379502.39,-378726.24,-370377.35,-372026.63,-387133.07
1948.5843,-370201.68,-362794.25,-381586.69,-380261.66,-373303.03,-373052.78,-381968.02
1948.5883,-373614.55,-374906.11,-377834.46,-378956.74,-375572.58,-372648.71,-361446.95
1948.5923,-375130.03,-381799.79,-372663.73,-376531.22,-374085.9,-371147.87,-349456.64
1948.5963,-371517.89,-371290.06,-374106.59,-376414.63,-370762.96,-370778.46,-368301.48
1948.6003,-368704.36,-360267.73,-379479.31,-378697.3,-370380.54,-371969.6,-387125.25
1948.6043,-370010.52,-362755.58,-381610.15,-380255.84,-373278.95,-373201.51,-382157.23
1948.6083,-373260.4,-374796.24,-377895.83,-378961.13,-375541.59,-372944.45,-361694.71
1948.6122,-374772.88,-381828.4,-372729.68,-376545.04,-374105.21,-371521.85,-349451.39
1948.6162,-371228.12,-371333.02,-374155.23,-376410.58,-370774.27,-371091.93,-368244.02
1948.6202,-368548.2,-360293.43,-379498.57,-378694.63,-370368.62,-372142.65,-387085.72
1948.6242,-370000.17,-362707.13,-381641.48,-380265.95,-373256.58,-373204.09,-382212.78
1948.6282,-373402.16,-374722.19,-377972.12,-379006.0,-375557.85,-372820.85,-361830.52
