TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
3803.7652,350.811,-210.755,943.121,-2870.0,-3290.0,-463.75,-109.44,16.72,-241.68
3803.8152,351.909,-223.748,944.768,-1890.0,-5031.25,1006.25,-121.6,24.32,-231.04
3803.8652,363.804,-222.223,944.28,-26.25,-5022.5,1382.5,-104.88,22.8,-229.52
3803.9152,366.427,-221.186,942.328,-1312.5,-5215.0,385.0,-109.44,22.8,-234.08
3803.9652,366.854,-215.574,945.5,-875.0,-4655.0,-393.75,-123.12,24.32,-237.12
3804.0152,359.961,-218.136,947.757,-2091.25,-4637.5,297.5,-104.88,18.24,-237.12
3804.0652,358.68,-223.992,944.219,-428.75,-6011.25,752.5,-110.96,10.64,-240.16
3804.1152,371.002,-207.583,940.071,-630.0,-5608.75,586.25,-109.44,12.16,-243.2
3804.1652,365.207,-207.217,939.4,-1662.5,-4147.5,131.25,-121.6,28.88,-226.48
3804.2152,362.279,-215.879,943.487,-2283.75,-4795.0,560.0,-107.92,27.36,-249.28
3804.2652,360.815,-220.515,945.256,-1426.25,-4768.75,1242.5,-106.4,39.52,-234.08
3804.3152,365.451,-216.855,943.121,-1128.75,-4663.75,586.25,-114.0,15.2,-223.44
3804.3653,364.109,-210.816,942.999,-2135.0,-5320.0,-210.0,-124.64,18.24,-240.16
3804.4152,376.248,-230.885,943.182,-1618.75,-5565.0,323.75,-115.52,10.64,-220.4
3804.4652,380.64,-208.437,943.304,201.25,-3438.75,245.0,-124.64,21.28,-231.04
3804.5152,353.556,-205.875,942.877,-2686.25,-3701.25,717.5,-118.56,15.2,-234.08
3804.5652,360.388,-219.173,945.5,-2275.0,-5626.25,1960.0,-100.32,16.72,-229.52
3804.6152,370.697,-221.308,947.391,-1601.25,-5215.0,1942.5,-94.24,16.72,-217.36
3804.6652,363.133,-218.868,941.962,-2511.25,-5713.75,805.0,-112.48,27.36,-228.0
3804.7152,376.919,-224.907,942.572,-1680.0,-5477.5,682.5,-109.44,18.24,-223.44
3804.7652,363.011,-221.125,942.755,-1417.5,-4707.5,700.0,-114.0,7.6,-224.96
3804.8152,370.392,-220.271,938.912,-875.0,-5118.75,0.0,-118.56,18.24,-234.08
3804.8652,372.344,-214.415,940.01,-1076.25,-4112.5,-297.5,-107.92,21.28,-231.04
3804.9152,360.571,-208.864,942.45,-1618.75,-3928.75,-262.5,-109.44,28.88,-232.56
3804.9652,362.706,-212.707,943.914,-2336.25,-4515.0,883.75,-120.08,19.76,-237.12
3805.0152,361.852,-222.04,944.463,-918.75,-4856.25,1916.25,-112.48,28.88,-226.48
3805.0652,361.547,-208.925,942.206,-1758.75,-5320.0,1172.5,-115.52,24.32,-215.84
3805.1152,367.647,-214.354,940.559,-3517.5,-5276.25,271.25,-100.32,34.96,-231.04
3805.1652,374.662,-232.532,947.147,-472.5,-4716.25,533.75,-120.08,10.64,-232.56
3805.2152,353.922,-203.008,944.036,-1365.0,-2773.75,717.5,-130.72,28.88,-232.56
3805.2652,351.421,-212.097,943.548,-2948.75,-4970.0,735.0,-115.52,24.32,-243.2
3805.3152,358.314,-226.005,948.001,-1680.0,-5337.5,1548.75,-104.88,24.32,-220.4
3805.3652,362.645,-218.563,942.633,-1548.75,-4891.25,1732.5,-91.2,38.0,-234.08
3805.4152,367.769,-228.506,939.827,-1680.0,-6256.25,1277.5,-100.32,13.68,-234.08
3805.4652,366.122,-218.014,944.89,-1487.5,-4558.75,175.0,-109.44,6.08,-234.08
3805.5152,358.863,-223.321,936.594,-1750.0,-5285.0,-183.75,-123.12,15.2,-234.08
3805.5652,369.66,-220.454,938.729,-393.75,-5503.75,-568.75,-104.88,28.88,-247.76
3805.6154,371.185,-210.816,939.4,-490.0,-4252.5,-525.0,-110.96,19.76,-221.92
3805.6652,362.767,-204.35,942.938,-2126.25,-4445.0,-533.75,-118.56,30.4,-240.16
3805.7152,358.741,-222.894,945.561,-1636.25,-4978.75,1286.25,-98.8,18.24,-238.64
3805.7652,361.852,-219.356,941.84,-752.5,-5066.25,2231.25,-104.88,39.52,-218.88
3805.8152,360.876,-207.827,942.816,-1977.5,-5433.75,796.25,-103.36,16.72,-235.6
3805.8652,362.645,-231.373,938.607,-2738.75,-4655.0,280.0,-109.44,7.6,-234.08
3805.9152,378.139,-234.118,942.572,682.5,-4725.0,656.25,-114.0,16.72,-224.96
3805.9652,358.436,-196.847,941.901,-1592.5,-1898.75,-96.25,-118.56,13.68,-228.0
3806.0152,345.565,-213.622,944.097,-3211.25,-4033.75,-8.75,-109.44,33.44,-246.24
3806.0652,360.205,-221.491,948.245,-1610.0,-4690.0,1960.0,-114.0,12.16,-238.64
3806.1152,353.8,-215.269,941.413,-1487.5,-4637.5,1898.75,-94.24,21.28,-234.08
3806.1652,362.34,-223.26,940.803,-2283.75,-5460.0,1356.25,-109.44,12.16,-218.88
3806.2152,363.072,-218.99,947.025,-1260.0,-4506.25,481.25,-103.36,15.2,-238.64
3806.2652,356.484,-219.234,943.243,-1977.5,-5460.0,8.75,-114.0,16.72,-241.68
3806.3152,368.013,-224.846,940.071,-507.5,-5075.0,-271.25,-121.6,9.12,-235.6
3806.3652,359.046,-208.742,943.853,-918.75,-3806.25,-262.5,-107.92,16.72,-241.68
3806.4152,353.739,-210.206,946.537,-2318.75,-4707.5,-8.75,-114.0,27.36,-241.68
3806.4652,363.804,-221.674,947.269,-1531.25,-4795.0,1146.25,-110.96,19.76,-217.36
3806.5152,357.033,-219.478,942.084,-1251.25,-4865.0,1723.75,-114.0,18.24,-235.6
3806.5652,359.29,-213.866,943.975,-1697.5,-5416.25,516.25,-88.16,36.48,-228.0
3806.6152,365.146,-219.539,939.156,-2817.5,-4742.5,367.5,-110.96,19.76,-234.08
3806.6652,370.88,-235.399,944.707,-1435.0,-5206.25,1120.0,-115.52,12.16,-223.44
3806.7152,361.486,-203.862,942.572,-306.25,-2940.0,78.75,-107.92,19.76,-232.56
3806.7652,348.554,-215.635,944.951,-3272.5,-4646.25,236.25,-117.04,33.44,-232.56
3806.8152,356.362,-226.798,947.391,-2161.25,-5285.0,1338.75,-100.32,19.76,-235.6
3806.8652,358.436,-217.709,945.683,-341.25,-4541.25,1548.75,-103.36,28.88,-234.08
3806.9152,354.715,-216.428,944.951,-2441.25,-5626.25,1006.25,-114.0,27.36,-232.56
3806.9653,364.414,-226.249,945.134,-1198.75,-4996.25,61.25,-100.32,13.68,-234.08
3807.0152,359.9,-219.051,937.692,-2030.0,-5057.5,70.0,-114.0,21.28,-229.52
3807.0652,362.523,-226.493,941.657,-1190.0,-5293.75,122.5,-109.44,12.16,-243.2
3807.1152,366.671,-213.134,941.413,-673.75,-4051.25,105.0,-120.08,16.72,-241.68
3807.1652,358.558,-211.365,942.816,-2423.75,-5145.0,411.25,-114.0,16.72,-231.04
3807.2152,365.146,-221.979,942.572,-2231.25,-4926.25,752.5,-107.92,21.28,-235.6
3807.2652,354.41,-221.491,945.134,-1050.0,-4786.25,1321.25,-98.8,12.16,-234.08
3807.3152,361.059,-215.879,943.365,-1242.5,-5293.75,866.25,-100.32,30.4,-232.56
3807.3652,362.035,-220.942,942.145,-2957.5,-4821.25,630.0,-123.12,21.28,-231.04
3807.4152,371.917,-235.094,942.999,-1470.0,-5223.75,1408.75,-118.56,18.24,-232.56
3807.4652,364.536,-213.927,945.5,0.0,-3342.5,-262.5,-121.6,9.12,-252.32
3807.5152,351.848,-213.927,942.633,-3430.0,-4243.75,-17.5,-100.32,33.44,-232.56
3807.5652,352.275,-225.822,945.683,-2143.75,-5775.0,1443.75,-114.0,15.2,-235.6
3807.6152,366.549,-226.066,939.522,-1137.5,-4856.25,1732.5,-100.32,33.44,-228.0
3807.6652,354.349,-220.637,942.084,-2327.5,-6177.5,953.75,-98.8,18.24,-223.44
3807.7152,372.771,-228.018,941.474,-1233.75,-5617.5,52.5,-107.92,15.2,-231.04
3807.7652,358.558,-219.966,940.559,-1732.5,-4681.25,26.25,-123.12,19.76,-237.12
3807.8152,362.096,-227.347,941.169,-1312.5,-5407.5,533.75,-120.08,13.68,-229.52
3807.8652,370.087,-219.295,941.169,-525.0,-4392.5,402.5,-107.92,12.16,-221.92
3807.9152,360.571,-213.988,943.67,-1863.75,-3972.5,-245.0,-107.92,10.64,-228.0
3807.9652,359.839,-216.916,943.304,-2135.0,-4270.0,52.5,-91.2,36.48,-240.16
3808.0152,357.643,-223.443,946.293,-1181.25,-3972.5,1575.0,-114.0,31.92,-235.6
3808.0652,360.449,-223.199,944.707,-901.25,-4803.75,910.0,-98.8,15.2,-229.52
3808.1152,359.229,-216.55,943.731,-2030.0,-4611.25,61.25,-110.96,16.72,-221.92
3808.1652,360.815,-227.042,939.705,-2222.5,-5267.5,551.25,-117.04,15.2,-250.8
3808.2153,370.026,-233.752,944.219,595.0,-3823.75,-35.0,-110.96,28.88,-243.2
3808.2652,348.737,-204.045,942.511,-1828.75,-3351.25,-481.25,-94.24,21.28,-232.56
3808.3152,346.785,-222.833,947.574,-2248.75,-5600.0,962.5,-97.28,19.76,-235.6
3808.3652,362.401,-224.663,944.951,-1618.75,-5967.5,1933.75,-94.24,21.28,-220.4
3808.4152,350.384,-219.112,941.901,-2135.0,-5127.5,1400.0,-110.96,25.84,-244.72
3808.4652,360.815,-229.177,944.158,-2091.25,-6632.5,726.25,-107.92,19.76,-226.48
3808.5152,367.159,-221.918,942.328,-1233.75,-4620.0,385.0,-101.84,12.16,-221.92
3808.5652,360.144,-223.687,939.217,-1190.0,-5713.75,-332.5,-120.08,30.4,-247.76
3808.6152,370.636,-223.504,940.925,-612.5,-4742.5,-743.75,-117.04,16.72,-249.28
3808.6652,361.791,-208.071,942.755,-1268.75,-4025.0,-962.5,-114.0,22.8,-241.68
3808.7152,358.741,-220.576,945.988,-2117.5,-4716.25,17.5,-103.36,25.84,-238.64
3808.7652,360.815,-219.478,943.609,-1303.75,-4978.75,1190.0,-120.08,34.96,-220.4
3808.8152,356.606,-224.236,942.877,-1233.75,-4987.5,1347.5,-100.32,30.4,-231.04
3808.8652,360.571,-217.892,940.803,-1618.75,-5031.25,560.0,-107.92,22.8,-253.84
3808.9152,365.451,-226.615,938.851,-2782.5,-4488.75,262.5,-109.44,12.16,-226.48
3808.9652,372.832,-228.384,948.062,280.0,-4331.25,-551.25,-117.04,15.2,-228.0
3809.0152,364.658,-208.803,943.304,-568.75,-1863.75,-70.0,-121.6,39.52,-224.96
3809.0652,340.868,-212.28,946.11,-2222.5,-5328.75,-131.25,-114.0,12.16,-231.04
3809.1152,360.693,-221.613,945.744,-2782.5,-5416.25,848.75,-104.88,18.24,-238.64
3809.1652,353.739,-218.746,940.925,-595.0,-4497.5,1933.75,-112.48,24.32,-237.12
3809.2152,361.974,-226.493,946.476,-2248.75,-6098.75,892.5,-117.04,30.4,-241.68
3809.2652,369.294,-221.552,945.927,-1470.0,-5845.0,323.75,-120.08,34.96,-238.64
3809.3152,358.192,-229.97,938.363,-1496.25,-6195.0,61.25,-121.6,18.24,-246.24
3809.3652,366.366,-219.112,940.071,-481.25,-5652.5,-621.25,-114.0,19.76,-237.12
3809.4152,372.039,-213.805,941.535,-997.5,-5153.75,-1015.0,-104.88,16.72,-237.12
3809.4654,362.584,-218.929,942.572,-2292.5,-5818.75,-271.25,-114.0,34.96,-240.16
3809.5152,374.784,-221.43,944.524,-1907.5,-5591.25,175.0,-115.52,27.36,-244.72
3809.5652,359.473,-225.822,942.023,-778.75,-5862.5,1050.0,-100.32,21.28,-231.04
3809.6152,356.24,-209.596,935.801,-840.0,-7490.0,166.25,-100.32,18.24,-232.56
3809.6652,379.786,-212.463,933.727,-3237.5,-7105.0,-175.0,-107.92,31.92,-224.96
3809.7152,384.91,-227.652,944.158,1023.75,-5066.25,297.5,-123.12,27.36,-237.12
3809.7652,366.671,-205.814,939.705,175.0,-1461.25,796.25,-132.24,19.76,-232.56
3809.8152,364.902,-204.594,943.853,-3342.5,-4488.75,52.5,-115.52,19.76,-229.52
3809.8652,359.839,-218.99,948.306,-1557.5,-5512.5,673.75,-117.04,16.72,-243.2
3809.9152,367.647,-210.938,935.74,-2616.25,-4620.0,2231.25,-110.96,28.88,-237.12
3809.9652,373.564,-230.702,948.489,-472.5,-5206.25,1513.75,-110.96,28.88,-235.6
3810.0152,370.697,-190.869,939.156,-3237.5,-4471.25,0.0,-107.92,16.72,-226.48
3810.0652,368.562,-234.423,945.195,-3491.25,-4165.0,-472.5,-104.88,15.2,-221.92
3810.1152,371.307,-218.258,937.143,1400.0,-5136.25,-1155.0,-110.96,21.28,-220.4
3810.1652,378.2,-201.117,940.559,-1531.25,-3281.25,-630.0,-117.04,12.16,-240.16
3810.2152,357.46,-216.123,946.171,-1890.0,-3237.5,-717.5,-107.92,15.2,-226.48
3810.2652,357.826,-211.365,945.866,-752.5,-5285.0,0.0,-114.0,18.24,-235.6
3810.3152,365.878,-211.365,941.962,-1925.0,-4873.75,-131.25,-94.24,31.92,-228.0
3810.3652,359.778,-210.816,945.073,-1172.5,-5075.0,70.0,-109.44,16.72,-235.6
3810.4152,363.804,-209.352,942.328,-2432.5,-5661.25,385.0,-101.84,22.8,-241.68
3810.4652,377.163,-225.334,944.219,-1496.25,-5801.25,411.25,-104.88,25.84,-235.6
3810.5152,371.124,-203.923,943.182,-35.0,-2747.5,-227.5,-123.12,27.36,-241.68
3810.5652,356.789,-197.274,942.389,-1723.75,-2765.0,-875.0,-101.84,15.2,-226.48
3810.6152,354.288,-208.742,946.293,-2791.25,-5092.5,708.75,-103.36,30.4,-247.76
3810.6652,365.939,-215.147,943.67,-1960.0,-5022.5,2397.5,-103.36,16.72,-234.08
3810.7152,358.436,-211.792,942.816,-2021.25,-5022.5,2415.0,-117.04,22.8,-229.52
3810.7652,370.514,-224.968,946.903,-1592.5,-4952.5,1478.75,-104.88,9.12,-232.56
3810.8153,363.438,-213.439,941.108,-1680.0,-4681.25,1277.5,-135.28,30.4,-234.08
3810.8652,362.218,-220.576,942.572,-2572.5,-5775.0,1076.25,-112.48,25.84,-231.04
3810.9152,368.135,-221.308,942.328,-822.5,-5110.0,1120.0,-109.44,28.88,-224.96
3810.9652,366.671,-210.206,937.997,-1426.25,-4786.25,315.0,-130.72,27.36,-218.88
3811.0152,364.658,-218.502,943.731,-2800.0,-4436.25,-43.75,-109.44,15.2,-221.92
3811.0652,363.438,-222.345,943.67,-1583.75,-4025.0,997.5,-118.56,19.76,-241.68
3811.1152,356.789,-219.112,945.683,-1006.25,-5556.25,1198.75,-110.96,19.76,-229.52
3811.1652,366.61,-214.476,939.156,-2257.5,-5565.0,577.5,-127.68,21.28,-229.52
3811.2152,363.56,-221.674,938.546,-2782.5,-5433.75,1041.25,-126.16,18.24,-241.68
3811.2652,378.505,-229.36,941.413,1295.0,-3552.5,192.5,-110.96,27.36,-234.08
3811.3152,363.926,-199.531,937.082,-971.25,-3412.5,43.75,-114.0,28.88,-228.0
3811.3652,354.837,-217.648,943.243,-2590.0,-4182.5,420.0,-103.36,12.16,-229.52
3811.4152,362.523,-223.87,944.951,-1050.0,-5337.5,1828.75,-120.08,16.72,-243.2
3811.4652,360.51,-214.598,943.67,-1111.25,-4296.25,988.75,-104.88,12.16,-235.6
3811.5152,367.403,-224.663,943.365,-2012.5,-5687.5,-131.25,-114.0,18.24,-238.64
3811.5652,366.488,-214.964,941.596,-1610.0,-4165.0,358.75,-120.08,9.12,-228.0
3811.6152,358.497,-220.515,939.156,-1636.25,-4961.25,813.75,-115.52,24.32,-234.08
3811.6652,366.366,-215.879,945.439,-612.5,-4418.75,271.25,-104.88,25.84,-218.88
3811.7152,362.218,-210.328,944.402,-1688.75,-4156.25,-323.75,-94.24,19.76,-241.68
3811.7652,358.985,-216.184,941.779,-2170.0,-5066.25,131.25,-117.04,27.36,-232.56
3811.8152,367.586,-222.345,944.585,-1111.25,-4401.25,1128.75,-114.0,30.4,-231.04
3811.8652,356.911,-220.576,943.487,-1251.25,-4996.25,1356.25,-124.64,15.2,-228.0
3811.9152,366.183,-213.561,938.241,-2012.5,-5425.0,122.5,-130.72,24.32,-247.76
3811.9652,365.939,-217.16,943.121,-2607.5,-4873.75,52.5,-110.96,34.96,-241.68
3812.0152,374.296,-230.946,942.267,-507.5,-4838.75,603.75,-106.4,27.36,-231.04
3812.0653,360.022,-199.348,942.755,-1951.25,-3858.75,-122.5,-115.52,7.6,-223.44
3812.1152,352.458,-215.086,944.585,-2703.75,-4681.25,516.25,-112.48,19.76,-224.96
3812.1652,362.645,-223.321,943.121,-1680.0,-5871.25,2362.5,-117.04,21.28,-228.0
3812.2152,359.717,-213.317,939.583,-1303.75,-4672.5,1076.25,-123.12,33.44,-229.52
3812.2652,363.072,-223.565,939.156,-2450.0,-5267.5,700.0,-114.0,30.4,-220.4
3812.3152,371.307,-219.234,939.644,-1286.25,-4095.0,551.25,-101.84,21.28,-226.48
3812.3652,358.68,-226.798,940.193,-1618.75,-4558.75,752.5,-120.08,25.84,-241.68
3812.4152,367.342,-216.672,942.572,-805.0,-5118.75,-245.0,-107.92,27.36,-235.6
3812.4652,359.778,-211.609,942.755,-1365.0,-3955.0,-332.5,-98.8,21.28,-241.68
3812.5152,356.911,-212.219,944.341,-1968.75,-4550.0,612.5,-117.04,36.48,-229.52
3812.5652,358.741,-221.735,943.975,-1338.75,-4567.5,1426.25,-114.0,13.68,-232.56
3812.6152,353.922,-218.746,947.025,-1767.5,-4497.5,1067.5,-118.56,33.44,-224.96
3812.6652,362.279,-213.073,942.084,-1321.25,-5521.25,236.25,-124.64,18.24,-238.64
3812.7152,362.279,-214.11,939.827,-2572.5,-5118.75,-245.0,-121.6,21.28,-221.92
3812.7652,368.379,-226.798,940.559,-2178.75,-5600.0,735.0,-101.84,19.76,-232.56
3812.8152,365.085,-209.84,948.001,113.75,-2870.0,192.5,-100.32,13.68,-229.52
3812.8652,349.591,-212.341,944.829,-2782.5,-4935.0,472.5,-115.52,16.72,-224.96
3812.9152,359.046,-223.382,944.463,-2353.75,-5381.25,1050.0,-118.56,18.24,-234.08
3812.9652,362.096,-223.199,942.755,-1128.75,-4086.25,1680.0,-115.52,24.32,-226.48
3813.0152,351.909,-217.831,943.914,-1951.25,-5477.5,1653.75,-115.52,30.4,-247.76
3813.0652,368.806,-227.469,944.707,-1443.75,-5013.75,673.75,-114.0,12.16,-240.16
3813.1152,356.423,-224.236,943.365,-1435.0,-5521.25,490.0,-101.84,21.28,-235.6
3813.1652,365.39,-222.223,941.352,-708.75,-6028.75,-376.25,-121.6,21.28,-232.56
3813.2152,370.697,-212.524,941.718,-831.25,-3972.5,-472.5,-118.56,22.8,-231.04
3813.2652,357.887,-208.315,943.487,-1855.0,-4243.75,288.75,-115.52,18.24,-228.0
3813.3154,361.974,-218.746,947.086,-1811.25,-5127.5,1181.25,-123.12,12.16,-241.68
3813.3652,356.362,-221.247,945.927,-1085.0,-4506.25,1688.75,-117.04,25.84,-232.56
3813.4152,357.643,-214.598,943.182,-1268.75,-5337.5,945.0,-114.0,28.88,-240.16
3813.4652,365.634,-222.467,942.328,-3360.0,-5162.5,183.75,-100.32,27.36,-237.12
3813.5152,365.268,-233.142,936.96,-1776.25,-5678.75,743.75,-92.72,16.72,-241.68
3813.5652,373.625,-214.354,943.365,805.0,-2861.25,-402.5,-110.96,34.96,-234.08
3813.6152,346.541,-212.524,943.975,-2686.25,-3946.25,-166.25,-130.72,24.32,-231.04
3813.6652,355.02,-220.515,948.367,-2432.5,-5153.75,1006.25,-114.0,15.2,-226.48
3813.7152,363.072,-224.785,946.11,-796.25,-4637.5,2073.75,-117.04,24.32,-232.56
3813.7652,357.155,-218.746,944.951,-2266.25,-5328.75,1085.0,-107.92,30.4,-241.68
3813.8152,367.586,-227.896,943.853,-1513.75,-4908.75,0.0,-103.36,24.32,-224.96
3813.8652,353.312,-222.894,942.267,-1662.5,-4217.5,-236.25,-100.32,31.92,-231.04
3813.9152,355.081,-226.31,942.206,-953.75,-5398.75,61.25,-101.84,31.92,-228.0
3813.9652,367.342,-211.304,943.365,-455.0,-4016.25,78.75,-114.0,19.76,-232.56
3814.0152,353.129,-208.132,946.232,-2152.5,-4208.75,262.5,-110.96,34.96,-221.92
3814.0652,356.728,-217.953,947.269,-2327.5,-5127.5,507.5,-109.44,15.2,-243.2
3814.1152,358.131,-223.26,945.378,-1452.5,-4357.5,1443.75,-114.0,19.76,-240.16
3814.1652,353.983,-217.587,947.635,-1050.0,-5311.25,1496.25,-117.04,18.24,-241.68
3814.2152,360.693,-219.6,942.023,-2528.75,-5293.75,446.25,-121.6,13.68,-235.6
3814.2652,360.693,-229.787,938.424,-1522.5,-5363.75,901.25,-110.96,31.92,-241.68
3814.3152,374.052,-226.005,944.158,411.25,-4165.0,-192.5,-92.72,24.32,-238.64
3814.3652,347.944,-204.228,944.951,-2310.0,-3097.5,-43.75,-103.36,24.32,-232.56
3814.4152,352.092,-225.639,948.123,-2353.75,-5442.5,1461.25,-107.92,25.84,-234.08
3814.4652,362.096,-227.469,948.306,-1286.25,-5372.5,2257.5,-118.56,21.28,-234.08
3814.5152,352.397,-218.563,941.23,-1391.25,-5250.0,1321.25,-110.96,19.76,-235.6
3814.5652,363.438,-221.552,942.572,-1750.0,-5696.25,-227.5,-112.48,18.24,-244.72
3814.6152,361.242,-222.162,943.365,-1513.75,-4165.0,-140.0,-101.84,22.8,-240.16
3814.6653,360.754,-220.454,941.23,-612.5,-5118.75,-78.75,-100.32,22.8,-246.24
3814.7152,364.048,-215.269,944.097,-586.25,-4497.5,17.5,-109.44,33.44,-241.68
3814.7652,354.349,-205.631,946.293,-1995.0,-4392.5,297.5,-112.48,18.24,-238.64
3814.8152,355.508,-216.184,944.036,-2686.25,-4917.5,857.5,-109.44,19.76,-238.64
3814.8652,361.059,-219.722,943.609,-1365.0,-4655.0,1557.5,-114.0,6.08,-231.04
3814.9152,354.715,-222.101,941.901,-2012.5,-5092.5,1330.0,-103.36,34.96,-238.64
3814.9652,356.118,-221.247,942.389,-2117.5,-5013.75,437.5,-89.68,22.8,-232.56
3815.0152,354.349,-226.066,941.108,-2056.25,-4865.0,428.75,-91.2,21.28,-241.68
3815.0652,377.834,-228.75,941.718,236.25,-4226.25,315.0,-112.48,22.8,-235.6
3815.1152,356.606,-201.117,947.818,-1190.0,-2598.75,376.25,-107.92,24.32,-231.04
3815.1652,344.162,-220.82,942.267,-3290.0,-5206.25,1443.75,-112.48,16.72,-246.24
3815.2152,357.399,-231.8,945.805,-1960.0,-5582.5,2248.75,-107.92,21.28,-243.2
3815.2652,355.813,-223.992,946.415,-892.5,-4235.0,1452.5,-124.64,9.12,-228.0
3815.3152,361.059,-229.177,944.402,-2170.0,-5503.75,-192.5,-104.88,28.88,-231.04
3815.3652,364.109,-225.822,946.659,-1277.5,-4620.0,0.0,-110.96,19.76,-237.12
3815.4152,352.458,-225.7,944.463,-1085.0,-5153.75,87.5,-109.44,19.76,-244.72
3815.4652,363.316,-220.149,943.975,-507.5,-5083.75,-665.0,-120.08,13.68,-228.0
3815.5152,358.497,-212.219,943.121,-1557.5,-3823.75,-420.0,-112.48,27.36,-229.52
3815.5652,354.715,-217.343,944.646,-1925.0,-4655.0,472.5,-109.44,16.72,-235.6
3815.6152,360.022,-225.09,946.293,-1470.0,-4681.25,1373.75,-112.48,22.8,-232.56
3815.6652,352.519,-220.149,946.354,-1540.0,-4375.0,1356.25,-95.76,18.24,-237.12
3815.7152,357.338,-214.72,943.548,-1522.5,-4882.5,612.5,-94.24,9.12,-226.48
3815.7652,358.436,-217.831,943.121,-2738.75,-4698.75,157.5,-117.04,33.44,-228.0
3815.8152,364.292,-237.107,944.036,-1058.75,-4917.5,787.5,-101.84,16.72,-232.56
3815.8652,368.074,-213.927,944.097,603.75,-3333.75,323.75,-118.56,13.68,-241.68
3815.9154,342.942,-215.513,947.513,-2957.5,-3876.25,962.5,-120.08,13.68,-232.56
3815.9652,348.31,-231.19,950.746,-1802.5,-4908.75,1960.0,-114.0,24.32,-231.04
3816.0153,358.009,-227.713,947.513,-848.75,-4602.5,1531.25,-117.04,38.0,-235.6
3816.0652,350.079,-223.321,945.5,-2231.25,-5836.25,586.25,-97.28,27.36,-241.68
3816.1152,363.682,-229.177,942.755,-945.0,-4908.75,253.75,-95.76,30.4,-244.72
3816.1652,348.493,-223.504,942.267,-1426.25,-4690.0,122.5,-100.32,34.96,-241.68
3816.2152,361.364,-218.258,942.45,-691.25,-5162.5,-227.5,-120.08,19.76,-243.2
3816.2652,362.828,-214.781,943.121,-1085.0,-4261.25,17.5,-118.56,22.8,-238.64
3816.3152,345.809,-214.537,947.574,-2047.5,-4462.5,420.0,-107.92,15.2,-234.08
3816.3652,354.044,-220.515,946.537,-2178.75,-4357.5,1575.0,-109.44,15.2,-244.72
3816.4152,347.273,-222.528,950.99,-1120.0,-4558.75,1496.25,-107.92,41.04,-249.28
3816.4652,353.19,-221.491,945.195,-1750.0,-5040.0,551.25,-91.2,25.84,-247.76
3816.5152,351.299,-220.881,941.962,-1942.5,-5600.0,428.75,-104.88,28.88,-237.12
3816.5652,356.24,-229.665,940.376,-1470.0,-5477.5,840.0,-114.0,22.8,-238.64
3816.6152,363.987,-209.779,947.879,17.5,-3123.75,-271.25,-118.56,19.76,-218.88
3816.6652,340.441,-211.731,949.282,-2607.5,-3447.5,-17.5,-109.44,22.8,-223.44
3816.7152,346.236,-224.968,945.561,-1951.25,-5390.0,1732.5,-118.56,18.24,-238.64
3816.7652,357.033,-229.238,947.818,-1417.5,-5110.0,2318.75,-100.32,25.84,-234.08
3816.8152,345.26,-222.589,943.182,-1863.75,-5766.25,1198.75,-101.84,34.96,-232.56
3816.8652,364.902,-229.909,945.439,-1303.75,-5678.75,70.0,-98.8,33.44,-226.48
3816.9152,352.214,-224.968,947.33,-1435.0,-4515.0,-367.5,-97.28,28.88,-228.0
3816.9652,351.36,-225.212,943.731,-813.75,-6221.25,-577.5,-107.92,28.88,-235.6
3817.0152,365.268,-217.465,940.132,-953.75,-5346.25,-201.25,-110.96,22.8,-229.52
3817.0652,353.556,-212.097,943.121,-1583.75,-4392.5,245.0,-117.04,30.4,-235.6
3817.1152,359.778,-218.075,942.267,-2100.0,-4550.0,1050.0,-110.96,30.4,-228.0
3817.1652,352.702,-227.042,948.123,-1706.25,-3823.75,1356.25,-92.72,18.24,-246.24
3817.2152,348.005,-222.711,945.378,-936.25,-5031.25,708.75,-103.36,30.4,-244.72
3817.2653,356.301,-218.014,942.938,-2152.5,-4935.0,-96.25,-112.48,18.24,-224.96
3817.3152,353.739,-225.212,941.535,-2143.75,-4733.75,700.0,-121.6,36.48,-231.04
3817.3652,361.547,-230.397,945.378,437.5,-4130.0,455.0,-115.52,22.8,-250.8
3817.4152,349.896,-201.91,947.574,-1916.25,-3815.0,-140.0,-100.32,22.8,-240.16
3817.4652,349.347,-223.87,941.535,-2913.75,-4532.5,997.5,-120.08,31.92,-237.12
3817.5152,359.595,-231.983,947.269,-1233.75,-5486.25,1960.0,-115.52,38.0,-229.52
3817.5652,353.617,-222.345,945.378,-1225.0,-4462.5,901.25,-100.32,28.88,-241.68
3817.6152,356.423,-234.057,946.903,-2196.25,-5600.0,-262.5,-98.8,27.36,-231.04
3817.6652,358.07,-226.493,941.474,-1076.25,-5311.25,17.5,-114.0,31.92,-250.8
3817.7152,353.068,-227.469,941.962,-848.75,-4943.75,166.25,-114.0,21.28,-234.08
3817.7652,362.157,-218.685,944.829,-481.25,-4865.0,70.0,-121.6,22.8,-226.48
3817.8152,354.776,-215.94,947.269,-1155.0,-4016.25,-393.75,-120.08,27.36,-252.32
3817.8652,347.822,-218.807,944.646,-2240.0,-5407.5,-376.25,-88.16,25.84,-232.56
