TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1931.8324,830.637,-157.807,599.508,-1417.5,-4637.5,472.5,-133.76,-261.44,-279.68
1931.8824,833.809,-160.369,600.972,-1496.25,-4821.25,735.0,-148.96,-269.04,-256.88
1931.9324,831.369,-160.003,602.436,-1575.0,-4795.0,560.0,-138.32,-266.0,-278.16
1931.9824,832.406,-159.21,603.168,-1452.5,-4847.5,323.75,-142.88,-262.96,-270.56
1932.0324,831.735,-157.258,600.789,-1653.75,-4541.25,455.0,-139.84,-270.56,-282.72
1932.0824,832.528,-160.125,599.63,-1557.5,-4803.75,691.25,-147.44,-261.44,-266.0
1932.1324,833.748,-159.332,598.776,-1548.75,-4768.75,595.0,-164.16,-258.4,-270.56
1932.1824,835.273,-158.905,600.179,-1417.5,-4830.0,393.75,-162.64,-255.36,-262.96
1932.2324,833.565,-160.491,601.521,-1443.75,-4847.5,446.25,-141.36,-264.48,-281.2
1932.2824,833.321,-158.661,599.874,-1513.75,-4777.5,621.25,-145.92,-247.76,-270.56
1932.3324,833.26,-159.271,602.68,-1408.75,-4786.25,700.0,-145.92,-261.44,-259.92
1932.3824,831.857,-158.844,601.643,-1435.0,-4681.25,778.75,-168.72,-266.0,-281.2
1932.4324,830.393,-157.441,601.704,-1697.5,-4480.0,533.75,-144.4,-267.52,-255.36
1932.4824,834.48,-161.528,603.839,-1417.5,-5250.0,341.25,-158.08,-259.92,-276.64
1932.5324,830.088,-159.82,599.508,-1216.25,-5311.25,595.0,-142.88,-246.24,-264.48
1932.5824,834.419,-159.759,602.253,-1601.25,-4348.75,787.5,-138.32,-272.08,-266.0
1932.6324,835.151,-160.857,601.399,-1592.5,-4882.5,770.0,-155.04,-264.48,-266.0
1932.6824,834.114,-159.881,601.033,-1513.75,-4733.75,358.75,-130.72,-261.44,-272.08
1932.7325,833.809,-158.112,603.595,-1575.0,-4690.0,306.25,-145.92,-255.36,-275.12
1932.7824,832.406,-156.526,601.216,-1548.75,-4523.75,822.5,-161.12,-269.04,-269.04
1932.8324,832.345,-158.173,600.362,-1295.0,-4751.25,656.25,-155.04,-255.36,-259.92
1932.8824,832.04,-159.759,602.192,-1601.25,-4637.5,638.75,-144.4,-243.2,-262.96
1932.9324,833.748,-160.735,600.423,-1566.25,-4760.0,428.75,-155.04,-243.2,-262.96
1932.9824,833.748,-159.271,601.155,-1610.0,-4646.25,455.0,-150.48,-256.88,-276.64
1933.0324,835.029,-158.234,602.253,-1496.25,-4602.5,630.0,-139.84,-267.52,-261.44
1933.0824,833.138,-160.613,600.728,-1575.0,-4725.0,743.75,-153.52,-259.92,-273.6
1933.1324,831.918,-158.295,599.996,-1478.75,-4681.25,603.75,-161.12,-258.4,-272.08
1933.1824,832.772,-157.807,602.985,-1618.75,-4585.0,367.5,-161.12,-267.52,-287.28
1933.2324,831.979,-157.929,602.009,-1531.25,-4541.25,411.25,-141.36,-261.44,-264.48
1933.2824,830.881,-158.478,601.094,-1513.75,-4663.75,560.0,-158.08,-259.92,-267.52
1933.3324,831.186,-161.467,598.776,-1496.25,-4742.5,630.0,-165.68,-259.92,-275.12
1933.3824,830.332,-159.149,602.741,-1487.5,-4532.5,603.75,-148.96,-247.76,-273.6
1933.4324,831.735,-157.258,600.667,-1478.75,-4707.5,420.0,-145.92,-243.2,-255.36
1933.4824,833.626,-159.881,597.495,-1408.75,-4725.0,595.0,-141.36,-256.88,-261.44
1933.5324,833.992,-159.698,601.948,-1461.25,-4698.75,638.75,-150.48,-241.68,-276.64
1933.5824,834.663,-158.417,600.606,-1426.25,-4611.25,595.0,-147.44,-262.96,-272.08
1933.6324,834.114,-157.563,597.861,-1548.75,-4830.0,463.75,-155.04,-238.64,-278.16
1933.6824,832.833,-159.027,598.898,-1505.0,-4453.75,577.5,-155.04,-240.16,-275.12
1933.7324,832.162,-158.844,602.375,-1575.0,-4611.25,805.0,-145.92,-247.76,-270.56
1933.7824,833.992,-158.356,599.874,-1443.75,-4733.75,673.75,-152.0,-255.36,-267.52
1933.8324,832.772,-157.99,604.449,-1636.25,-4550.0,428.75,-147.44,-246.24,-267.52
1933.8824,833.26,-160.247,600.728,-1426.25,-4760.0,393.75,-159.6,-261.44,-253.84
1933.9324,833.443,-158.966,600.789,-1618.75,-4593.75,315.0,-132.24,-250.8,-270.56
1933.9826,831.125,-158.478,602.253,-1636.25,-4882.5,971.25,-141.36,-252.32,-267.52
1934.0324,835.334,-160.674,600.301,-1540.0,-4830.0,787.5,-148.96,-270.56,-264.48
1934.0824,834.48,-159.82,599.63,-1540.0,-4821.25,393.75,-155.04,-252.32,-261.44
1934.1324,833.809,-160.064,600.057,-1601.25,-4620.0,306.25,-150.48,-258.4,-270.56
1934.1824,834.297,-158.539,601.033,-1627.5,-4830.0,568.75,-150.48,-256.88,-259.92
1934.2324,834.48,-159.027,600.545,-1216.25,-4882.5,656.25,-147.44,-258.4,-275.12
1934.2824,833.87,-156.831,602.619,-1706.25,-4803.75,717.5,-164.16,-276.64,-267.52
1934.3324,833.016,-161.528,599.996,-1470.0,-4777.5,437.5,-147.44,-264.48,-269.04
1934.3824,833.26,-156.404,601.826,-1575.0,-4751.25,437.5,-152.0,-256.88,-259.92
1934.4324,834.358,-160.369,597.434,-1540.0,-4445.0,446.25,-132.24,-244.72,-276.64
1934.4824,832.162,-156.526,601.46,-1522.5,-4375.0,805.0,-145.92,-255.36,-262.96
1934.5324,831.125,-160.369,600.362,-1513.75,-4970.0,735.0,-144.4,-270.56,-272.08
1934.5824,833.016,-156.526,603.046,-1443.75,-4943.75,507.5,-153.52,-246.24,-264.48
1934.6324,836.493,-158.539,599.813,-1470.0,-4821.25,455.0,-144.4,-247.76,-261.44
1934.6824,834.175,-160.369,604.876,-1732.5,-4716.25,647.5,-130.72,-259.92,-264.48
1934.7324,832.223,-159.088,601.216,-1478.75,-5013.75,717.5,-153.52,-256.88,-278.16
1934.7824,831.43,-158.966,603.9,-1548.75,-4663.75,437.5,-145.92,-252.32,-278.16
1934.8324,834.541,-156.709,600.728,-1592.5,-5180.0,428.75,-173.28,-241.68,-275.12
1934.8824,833.931,-159.21,601.948,-1688.75,-4453.75,630.0,-136.8,-238.64,-278.16
1934.9324,832.589,-158.051,603.29,-1443.75,-4690.0,708.75,-139.84,-262.96,-256.88
1934.9824,832.101,-159.332,600.362,-1496.25,-4961.25,533.75,-147.44,-255.36,-270.56
1935.0324,837.042,-157.563,602.314,-1496.25,-4760.0,516.25,-138.32,-267.52,-267.52
1935.0824,834.48,-158.905,598.837,-1557.5,-4751.25,411.25,-158.08,-259.92,-278.16
1935.1324,831.857,-158.356,600.667,-1478.75,-4742.5,717.5,-144.4,-255.36,-281.2
1935.1824,832.528,-159.576,598.288,-1601.25,-4585.0,735.0,-147.44,-253.84,-272.08
1935.2324,833.26,-160.125,600.728,-1452.5,-5040.0,743.75,-139.84,-262.96,-261.44
1935.2824,833.565,-159.698,599.691,-1470.0,-4838.75,481.25,-152.0,-276.64,-262.96
1935.3325,834.663,-158.844,601.216,-1653.75,-4611.25,350.0,-159.6,-247.76,-275.12
1935.3824,833.321,-161.04,600.667,-1732.5,-4646.25,822.5,-148.96,-259.92,-275.12
1935.4324,833.87,-157.746,600.423,-1365.0,-4663.75,700.0,-152.0,-253.84,-278.16
1935.4824,833.321,-160.064,603.595,-1583.75,-4786.25,796.25,-141.36,-262.96,-279.68
1935.5324,835.456,-158.112,600.118,-1435.0,-4663.75,288.75,-148.96,-259.92,-273.6
1935.5824,833.26,-160.186,600.057,-1610.0,-4873.75,586.25,-165.68,-264.48,-258.4
1935.6324,832.467,-161.772,599.447,-1382.5,-4935.0,551.25,-142.88,-259.92,-270.56
1935.6824,832.65,-159.759,603.717,-1627.5,-4952.5,892.5,-132.24,-238.64,-252.32
1935.7324,834.785,-160.735,602.009,-1312.5,-4830.0,560.0,-138.32,-266.0,-270.56
1935.7824,835.09,-157.441,601.155,-1601.25,-4742.5,402.5,-152.0,-264.48,-276.64
1935.8324,834.053,-158.6,602.68,-1636.25,-4506.25,472.5,-159.6,-273.6,-259.92
1935.8824,833.748,-158.783,603.351,-1627.5,-4725.0,577.5,-164.16,-243.2,-266.0
1935.9324,835.212,-161.711,599.996,-1566.25,-4725.0,647.5,-156.56,-244.72,-253.84
1935.9824,833.016,-157.197,603.107,-1461.25,-4716.25,490.0,-136.8,-255.36,-279.68
1936.0324,832.101,-161.589,599.996,-1557.5,-4690.0,542.5,-147.44,-253.84,-264.48
1936.0824,835.029,-157.868,601.033,-1575.0,-4462.5,516.25,-150.48,-264.48,-262.96
1936.1324,834.358,-158.417,601.277,-1548.75,-4830.0,682.5,-162.64,-252.32,-276.64
1936.1824,832.101,-157.929,602.314,-1557.5,-4760.0,612.5,-148.96,-247.76,-261.44
1936.2324,832.284,-160.186,601.277,-1732.5,-4550.0,568.75,-156.56,-261.44,-270.56
1936.2824,833.504,-158.234,601.704,-1443.75,-4803.75,516.25,-153.52,-250.8,-269.04
1936.3324,836.005,-157.624,599.63,-1478.75,-4663.75,700.0,-159.6,-269.04,-261.44
1936.3824,833.016,-159.332,599.02,-1330.0,-4777.5,673.75,-161.12,-262.96,-256.88
1936.4324,835.151,-160.735,602.68,-1601.25,-4795.0,560.0,-135.28,-252.32,-264.48
1936.4824,833.077,-158.234,601.704,-1575.0,-4865.0,358.75,-141.36,-256.88,-270.56
1936.5324,833.87,-159.515,602.558,-1435.0,-4786.25,507.5,-152.0,-259.92,-256.88
1936.5824,835.029,-158.539,601.826,-1601.25,-4646.25,822.5,-156.56,-281.2,-276.64
1936.6324,832.833,-158.051,600.545,-1496.25,-4856.25,656.25,-164.16,-247.76,-269.04
1936.6825,832.345,-160.369,600.24,-1610.0,-4768.75,428.75,-147.44,-262.96,-276.64
1936.7324,835.273,-156.526,599.752,-1452.5,-4707.5,253.75,-153.52,-269.04,-273.6
1936.7824,834.236,-159.759,600.606,-1496.25,-4830.0,385.0,-145.92,-261.44,-269.04
1936.8324,833.809,-159.027,599.264,-1478.75,-4812.5,770.0,-147.44,-273.6,-270.56
1936.8824,830.759,-157.99,599.569,-1618.75,-4637.5,875.0,-150.48,-256.88,-258.4
1936.9324,835.456,-160.369,602.07,-1706.25,-4620.0,411.25,-145.92,-255.36,-258.4
1936.9824,834.297,-157.99,598.41,-1557.5,-4532.5,437.5,-142.88,-253.84,-262.96
1937.0324,831.796,-158.783,598.532,-1610.0,-4803.75,411.25,-153.52,-259.92,-273.6
1937.0824,831.186,-160.125,599.203,-1575.0,-4943.75,752.5,-162.64,-270.56,-267.52
1937.1324,832.711,-159.698,602.558,-1531.25,-4830.0,708.75,-162.64,-270.56,-259.92
1937.1824,832.04,-158.722,603.229,-1505.0,-4681.25,271.25,-155.04,-259.92,-261.44
1937.2324,833.016,-157.929,599.386,-1540.0,-4795.0,490.0,-150.48,-247.76,-266.0
1937.2824,831.857,-159.454,601.643,-1566.25,-4655.0,542.5,-141.36,-256.88,-273.6
1937.3324,833.077,-158.844,598.776,-1505.0,-4970.0,700.0,-155.04,-270.56,-262.96
1937.3824,832.101,-158.905,600.484,-1496.25,-4593.75,542.5,-147.44,-264.48,-273.6
1937.4324,834.602,-157.807,604.815,-1435.0,-4821.25,385.0,-153.52,-256.88,-279.68
1937.4824,834.48,-159.881,599.996,-1426.25,-4952.5,420.0,-136.8,-246.24,-262.96
1937.5324,834.053,-160.491,600.362,-1618.75,-4663.75,700.0,-144.4,-261.44,-270.56
1937.5824,834.297,-158.051,601.46,-1426.25,-4891.25,735.0,-148.96,-266.0,-266.0
1937.6324,834.48,-158.661,603.046,-1496.25,-4830.0,516.25,-158.08,-269.04,-253.84
1937.6824,834.175,-157.807,599.752,-1592.5,-4663.75,385.0,-150.48,-259.92,-273.6
1937.7324,835.578,-157.502,601.582,-1636.25,-4585.0,673.75,-152.0,-255.36,-264.48
1937.7824,833.443,-159.027,602.253,-1417.5,-4847.5,717.5,-141.36,-246.24,-273.6
1937.8324,832.223,-158.112,599.02,-1583.75,-4716.25,612.5,-150.48,-264.48,-285.76
1937.8824,833.321,-158.234,600.057,-1592.5,-4865.0,385.0,-142.88,-258.4,-269.04
1937.9325,836.188,-158.295,600.423,-1566.25,-4602.5,350.0,-155.04,-250.8,-273.6
1937.9824,834.48,-159.271,602.314,-1487.5,-4917.5,638.75,-145.92,-244.72,-267.52
1938.0324,832.04,-161.101,600.911,-1653.75,-4550.0,770.0,-164.16,-247.76,-267.52
1938.0824,833.87,-159.637,603.351,-1505.0,-4786.25,708.75,-159.6,-269.04,-267.52
1938.1324,833.199,-159.149,599.569,-1645.0,-4681.25,306.25,-141.36,-259.92,-252.32
1938.1824,831.186,-158.234,598.837,-1575.0,-4768.75,385.0,-139.84,-261.44,-272.08
1938.2324,832.833,-158.478,600.911,-1505.0,-4812.5,761.25,-148.96,-252.32,-262.96
1938.2824,830.759,-161.223,603.046,-1461.25,-4611.25,743.75,-135.28,-256.88,-273.6
1938.3324,833.748,-158.051,599.874,-1540.0,-4847.5,708.75,-152.0,-255.36,-264.48
1938.3824,833.077,-159.454,602.802,-1723.75,-4707.5,507.5,-153.52,-249.28,-270.56
1938.4324,833.687,-157.136,600.484,-1662.5,-4830.0,446.25,-153.52,-258.4,-270.56
1938.4824,832.528,-159.149,597.922,-1531.25,-4821.25,761.25,-141.36,-243.2,-275.12
1938.5324,830.759,-158.295,597.556,-1522.5,-5048.75,787.5,-155.04,-253.84,-279.68
1938.5824,832.589,-158.783,597.739,-1496.25,-4908.75,586.25,-152.0,-259.92,-266.0
1938.6324,834.175,-159.027,599.447,-1618.75,-4523.75,498.75,-153.52,-269.04,-282.72
1938.6824,831.064,-158.722,600.911,-1461.25,-4725.0,542.5,-145.92,-256.88,-275.12
1938.7324,832.04,-158.844,598.227,-1496.25,-4838.75,603.75,-147.44,-262.96,-272.08
1938.7824,831.186,-159.393,601.704,-1391.25,-4830.0,560.0,-142.88,-262.96,-278.16
1938.8324,834.724,-160.369,601.826,-1592.5,-4987.5,568.75,-148.96,-264.48,-259.92
1938.8824,832.65,-160.613,598.532,-1566.25,-4777.5,481.25,-171.76,-261.44,-279.68
1938.9324,834.053,-159.454,600.484,-1566.25,-4707.5,638.75,-144.4,-250.8,-258.4
1938.9824,834.358,-160.735,601.033,-1400.0,-4908.75,656.25,-152.0,-252.32,-266.0
1939.0324,832.833,-156.587,599.325,-1522.5,-4865.0,525.0,-152.0,-253.84,-258.4
1939.0824,832.528,-159.515,601.582,-1557.5,-4628.75,481.25,-147.44,-267.52,-267.52
1939.1324,833.138,-158.234,603.107,-1513.75,-4646.25,577.5,-141.36,-253.84,-272.08
1939.1824,832.711,-160.735,601.887,-1601.25,-4856.25,726.25,-142.88,-252.32,-259.92
1939.2324,832.528,-159.698,600.484,-1505.0,-4943.75,726.25,-142.88,-264.48,-273.6
1939.2825,832.467,-160.003,598.776,-1583.75,-4882.5,472.5,-164.16,-259.92,-273.6
1939.3324,832.772,-159.21,601.399,-1688.75,-4602.5,253.75,-148.96,-249.28,-267.52
1939.3824,832.894,-159.698,599.386,-1583.75,-4663.75,638.75,-148.96,-259.92,-261.44
1939.4324,831.674,-161.223,601.704,-1435.0,-4917.5,647.5,-150.48,-256.88,-270.56
1939.4824,836.554,-158.234,598.837,-1443.75,-5031.25,770.0,-156.56,-262.96,-272.08
1939.5324,832.101,-160.369,600.057,-1531.25,-4786.25,393.75,-167.2,-261.44,-261.44
1939.5824,832.223,-160.308,602.192,-1636.25,-4803.75,350.0,-144.4,-255.36,-258.4
1939.6324,835.517,-157.99,600.179,-1496.25,-4611.25,437.5,-139.84,-258.4,-256.88
1939.6824,834.236,-160.857,598.41,-1391.25,-4821.25,813.75,-133.76,-255.36,-275.12
1939.7324,833.382,-161.528,601.887,-1505.0,-4856.25,752.5,-158.08,-252.32,-266.0
1939.7824,833.504,-158.783,600.057,-1627.5,-4716.25,402.5,-145.92,-256.88,-278.16
1939.8324,833.687,-156.77,600.789,-1548.75,-4558.75,376.25,-139.84,-253.84,-259.92
1939.8824,831.796,-159.393,603.778,-1487.5,-4655.0,516.25,-144.4,-253.84,-272.08
1939.9324,833.504,-161.589,600.301,-1566.25,-5013.75,831.25,-152.0,-262.96,-259.92
1939.9824,833.443,-157.99,601.643,-1566.25,-4786.25,691.25,-161.12,-259.92,-267.52
1940.0324,832.772,-158.356,596.458,-1505.0,-4830.0,411.25,-148.96,-243.2,-275.12
1940.0824,832.894,-157.929,601.948,-1601.25,-4401.25,472.5,-147.44,-253.84,-266.0
1940.1324,833.748,-159.576,600.362,-1461.25,-4865.0,533.75,-148.96,-269.04,-272.08
1940.1824,834.846,-159.21,599.935,-1601.25,-4891.25,691.25,-164.16,-258.4,-269.04
1940.2324,831.979,-159.271,601.094,-1540.0,-4768.75,551.25,-150.48,-259.92,-273.6
1940.2824,834.602,-160.064,601.155,-1688.75,-4847.5,446.25,-139.84,-246.24,-266.0
1940.3324,832.406,-157.746,601.826,-1583.75,-4917.5,525.0,-142.88,-246.24,-264.48
1940.3824,832.65,-158.783,599.691,-1513.75,-4646.25,691.25,-147.44,-253.84,-282.72
1940.4324,833.626,-158.844,603.229,-1548.75,-4628.75,498.75,-162.64,-262.96,-261.44
1940.4824,833.931,-159.576,599.386,-1566.25,-4725.0,446.25,-145.92,-250.8,-272.08
1940.5326,833.016,-159.088,599.081,-1671.25,-4760.0,288.75,-144.4,-255.36,-270.56
1940.5824,833.077,-159.149,600.85,-1391.25,-4751.25,665.0,-139.84,-255.36,-281.2
1940.6324,831.064,-159.515,600.484,-1452.5,-4751.25,726.25,-150.48,-259.92,-270.56
1940.6824,830.698,-160.247,600.911,-1618.75,-4725.0,490.0,-155.04,-258.4,-272.08
1940.7324,833.931,-158.539,599.691,-1478.75,-4803.75,367.5,-156.56,-249.28,-272.08
1940.7824,835.578,-159.149,601.887,-1627.5,-4515.0,411.25,-133.76,-269.04,-252.32
1940.8324,832.528,-156.892,600.057,-1531.25,-4462.5,673.75,-156.56,-261.44,-253.84
1940.8824,832.65,-157.319,601.216,-1548.75,-4917.5,796.25,-152.0,-256.88,-270.56
1940.9324,833.809,-158.173,599.752,-1487.5,-4733.75,743.75,-150.48,-249.28,-278.16
1940.9824,832.711,-156.282,604.266,-1636.25,-4672.5,498.75,-150.48,-259.92,-258.4
1941.0324,832.894,-159.271,600.24,-1426.25,-4733.75,367.5,-150.48,-269.04,-281.2
1941.0824,834.114,-160.491,600.911,-1417.5,-4970.0,787.5,-141.36,-256.88,-270.56
1941.1324,834.663,-159.027,600.667,-1513.75,-4698.75,761.25,-142.88,-253.84,-281.2
1941.1824,832.711,-159.515,601.338,-1601.25,-4795.0,647.5,-144.4,-256.88,-267.52
1941.2324,834.907,-158.478,604.327,-1566.25,-4690.0,437.5,-161.12,-243.2,-267.52
1941.2824,834.785,-160.003,600.545,-1540.0,-4655.0,428.75,-161.12,-270.56,-276.64
1941.3324,833.138,-157.685,599.569,-1382.5,-4830.0,752.5,-153.52,-262.96,-256.88
1941.3824,832.345,-160.308,599.691,-1531.25,-4716.25,700.0,-142.88,-252.32,-270.56
1941.4324,833.016,-158.051,598.532,-1487.5,-4742.5,437.5,-158.08,-249.28,-270.56
1941.4824,832.711,-156.953,601.643,-1487.5,-4716.25,402.5,-165.68,-266.0,-272.08
1941.5324,835.151,-159.942,600.24,-1548.75,-4611.25,551.25,-158.08,-249.28,-264.48
1941.5824,833.626,-158.966,600.667,-1592.5,-4768.75,621.25,-152.0,-250.8,-250.8
1941.6324,832.406,-162.809,600.606,-1496.25,-4725.0,586.25,-132.24,-269.04,-258.4
1941.6824,832.894,-157.258,602.07,-1513.75,-4751.25,595.0,-158.08,-256.88,-249.28
1941.7324,833.748,-161.955,600.545,-1618.75,-4523.75,516.25,-159.6,-270.56,-276.64
1941.7824,834.114,-156.831,602.192,-1496.25,-4830.0,630.0,-152.0,-256.88,-272.08
1941.8324,832.65,-160.125,601.216,-1583.75,-4698.75,805.0,-153.52,-255.36,-264.48
1941.8825,834.358,-158.966,600.057,-1513.75,-4401.25,595.0,-159.6,-250.8,-264.48
1941.9324,833.077,-158.905,602.558,-1513.75,-4812.5,411.25,-145.92,-255.36,-273.6
1941.9824,833.626,-159.21,598.166,-1522.5,-4488.75,595.0,-174.8,-259.92,-279.68
1942.0324,833.687,-158.661,602.375,-1505.0,-4725.0,682.5,-161.12,-246.24,-249.28
1942.0824,832.894,-160.003,600.24,-1531.25,-4882.5,743.75,-138.32,-255.36,-275.12
1942.1324,833.748,-159.942,602.497,-1522.5,-4830.0,376.25,-153.52,-259.92,-273.6
1942.1824,833.077,-158.966,600.789,-1548.75,-4611.25,323.75,-152.0,-246.24,-270.56
1942.2324,833.565,-156.77,600.423,-1505.0,-4777.5,778.75,-153.52,-243.2,-284.24
1942.2824,831.918,-160.43,600.423,-1408.75,-4716.25,656.25,-150.48,-266.0,-264.48
1942.3324,832.833,-158.6,603.168,-1408.75,-4698.75,735.0,-142.88,-255.36,-269.04
1942.3824,833.504,-158.6,598.959,-1592.5,-4751.25,350.0,-153.52,-250.8,-267.52
1942.4324,833.382,-158.6,602.314,-1566.25,-4576.25,402.5,-139.84,-252.32,-267.52
1942.4824,833.748,-158.234,603.168,-1583.75,-4550.0,507.5,-153.52,-261.44,-273.6
1942.5324,833.199,-157.868,601.399,-1443.75,-4655.0,726.25,-145.92,-262.96,-262.96
1942.5824,833.809,-159.027,603.229,-1548.75,-4760.0,770.0,-141.36,-261.44,-266.0
1942.6324,834.724,-156.648,601.765,-1461.25,-4576.25,271.25,-144.4,-256.88,-272.08
1942.6824,833.199,-159.393,599.386,-1540.0,-4830.0,472.5,-155.04,-262.96,-276.64
1942.7324,835.395,-159.942,600.057,-1548.75,-4935.0,463.75,-138.32,-261.44,-264.48
1942.7824,833.26,-159.088,603.046,-1548.75,-4943.75,656.25,-136.8,-252.32,-270.56
1942.8324,834.785,-160.186,599.142,-1522.5,-4558.75,586.25,-152.0,-258.4,-272.08
1942.8824,834.236,-157.502,599.935,-1540.0,-4698.75,411.25,-152.0,-262.96,-264.48
1942.9324,833.87,-159.881,599.813,-1531.25,-4943.75,560.0,-150.48,-256.88,-270.56
1942.9824,831.735,-159.759,600.728,-1478.75,-4611.25,586.25,-152.0,-256.88,-272.08
1943.0324,835.151,-158.173,600.728,-1575.0,-4681.25,682.5,-145.92,-256.88,-278.16
1943.0824,834.663,-159.332,601.338,-1513.75,-4567.5,490.0,-144.4,-250.8,-266.0
1943.1324,832.284,-159.82,598.593,-1592.5,-4733.75,393.75,-153.52,-262.96,-272.08
1943.1824,834.175,-157.807,601.094,-1496.25,-4628.75,481.25,-158.08,-261.44,-262.96
1943.2324,832.284,-159.393,601.094,-1496.25,-4506.25,735.0,-145.92,-246.24,-261.44
1943.2824,834.419,-160.491,601.155,-1575.0,-4427.5,595.0,-141.36,-244.72,-261.44
1943.3324,832.284,-157.746,600.789,-1636.25,-4690.0,568.75,-148.96,-241.68,-266.0
1943.3824,833.199,-159.088,600.85,-1540.0,-4646.25,280.0,-161.12,-261.44,-262.96
1943.4324,832.772,-155.367,598.471,-1592.5,-4725.0,700.0,-152.0,-256.88,-250.8
1943.4824,832.467,-159.149,600.179,-1312.5,-4585.0,603.75,-156.56,-258.4,-282.72
1943.5324,834.114,-158.6,603.778,-1452.5,-4646.25,446.25,-148.96,-246.24,-273.6
1943.5824,834.846,-161.101,599.325,-1627.5,-4900.0,402.5,-147.44,-250.8,-261.44
1943.6324,834.053,-159.393,601.765,-1557.5,-4506.25,420.0,-136.8,-255.36,-255.36
1943.6824,831.369,-160.369,600.118,-1557.5,-4751.25,770.0,-156.56,-267.52,-273.6
1943.7324,833.748,-158.295,599.325,-1382.5,-4873.75,805.0,-150.48,-252.32,-272.08
1943.7824,834.236,-158.783,601.216,-1391.25,-4873.75,700.0,-135.28,-258.4,-272.08
1943.8324,830.942,-158.295,599.264,-1531.25,-4935.0,227.5,-147.44,-247.76,-259.92
1943.8824,834.419,-158.173,601.033,-1452.5,-4733.75,376.25,-150.48,-258.4,-266.0
1943.9324,834.297,-158.112,599.325,-1338.75,-4812.5,726.25,-141.36,-256.88,-282.72
1943.9824,834.541,-158.234,601.948,-1531.25,-4716.25,682.5,-165.68,-246.24,-262.96
1944.0324,833.809,-158.722,601.216,-1548.75,-4830.0,656.25,-144.4,-256.88,-272.08
1944.0824,833.565,-159.21,601.155,-1566.25,-4541.25,358.75,-152.0,-270.56,-270.56
1944.1324,833.748,-156.343,600.789,-1470.0,-4751.25,472.5,-150.48,-253.84,-269.04
1944.1824,832.406,-159.942,599.691,-1618.75,-4908.75,638.75,-141.36,-256.88,-256.88
1944.2324,833.504,-158.6,599.081,-1470.0,-4961.25,577.5,-139.84,-261.44,-273.6
1944.2824,834.053,-158.417,600.423,-1583.75,-4418.75,638.75,-147.44,-253.84,-272.08
1944.3324,833.077,-158.783,601.033,-1496.25,-4576.25,350.0,-158.08,-253.84,-269.04
1944.3824,835.09,-160.003,603.778,-1583.75,-4935.0,621.25,-139.84,-255.36,-287.28
1944.4324,833.809,-161.406,602.436,-1478.75,-4812.5,621.25,-145.92,-270.56,-262.96
1944.4826,834.297,-157.746,602.253,-1557.5,-4480.0,560.0,-148.96,-264.48,-255.36
1944.5324,831.125,-159.576,600.606,-1435.0,-4786.25,428.75,-155.04,-269.04,-269.04
1944.5825,834.968,-157.624,600.179,-1566.25,-4698.75,586.25,-158.08,-270.56,-270.56
1944.6324,834.541,-158.783,600.362,-1540.0,-4891.25,612.5,-147.44,-253.84,-261.44
1944.6824,835.944,-157.319,599.508,-1522.5,-4742.5,840.0,-148.96,-269.04,-272.08
1944.7324,834.358,-159.576,601.033,-1601.25,-4725.0,490.0,-153.52,-264.48,-266.0
1944.7824,832.284,-156.709,601.704,-1566.25,-4628.75,332.5,-147.44,-253.84,-264.48
1944.8324,834.968,-157.624,601.643,-1662.5,-4812.5,717.5,-148.96,-258.4,-288.8
1944.8824,834.48,-157.319,601.277,-1391.25,-4961.25,796.25,-136.8,-246.24,-267.52
1944.9324,832.711,-160.125,602.558,-1540.0,-4733.75,691.25,-150.48,-250.8,-270.56
1944.9824,831.369,-159.454,600.85,-1750.0,-4655.0,358.75,-161.12,-252.32,-253.84
1945.0324,831.979,-159.393,600.423,-1653.75,-4576.25,437.5,-159.6,-247.76,-272.08
1945.0824,834.846,-158.966,599.203,-1496.25,-4707.5,647.5,-148.96,-247.76,-262.96
1945.1324,831.064,-158.722,600.911,-1653.75,-4733.75,848.75,-150.48,-258.4,-273.6
1945.1824,834.541,-158.478,600.24,-1391.25,-5040.0,743.75,-139.84,-252.32,-267.52
1945.2324,833.138,-159.149,600.301,-1601.25,-4900.0,367.5,-145.92,-256.88,-273.6
1945.2824,833.199,-158.051,601.46,-1443.75,-4760.0,323.75,-159.6,-261.44,-264.48
1945.3324,833.992,-159.454,600.118,-1505.0,-4733.75,525.0,-147.44,-259.92,-279.68
1945.3824,835.7,-159.759,603.107,-1548.75,-4690.0,691.25,-148.96,-243.2,-258.4
1945.4324,833.199,-157.319,600.24,-1417.5,-4926.25,612.5,-145.92,-259.92,-262.96
1945.4824,832.101,-158.112,599.264,-1557.5,-4856.25,358.75,-147.44,-261.44,-262.96
1945.5324,832.162,-157.868,601.277,-1645.0,-4803.75,490.0,-153.52,-249.28,-258.4
1945.5824,835.883,-158.966,604.876,-1365.0,-4698.75,463.75,-139.84,-252.32,-272.08
1945.6324,832.345,-156.587,600.85,-1443.75,-5048.75,638.75,-139.84,-255.36,-278.16
1945.6824,834.602,-158.112,601.094,-1697.5,-4655.0,612.5,-150.48,-259.92,-273.6
1945.7324,832.772,-157.929,600.728,-1645.0,-4716.25,516.25,-139.84,-256.88,-270.56
