TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
335868.1157,298.168,-120.109,976.305,-1277.5,-3246.25,840.0,-88.16,-9.12,-270.56
335868.1657,289.628,-119.804,977.952,-1032.5,-3955.0,516.25,-95.76,-6.08,-266.0
335868.2157,294.264,-109.556,976.61,-1863.75,-4733.75,-271.25,-79.04,-6.08,-258.4
335868.2657,297.985,-118.889,972.157,-2896.25,-5005.0,218.75,-107.92,-4.56,-266.0
335868.3157,300.486,-132.858,974.048,-638.75,-4121.25,1023.75,-92.72,-6.08,-278.16
335868.3657,290.421,-101.016,975.512,-1522.5,-4672.5,822.5,-88.16,-10.64,-269.04
335868.4157,294.142,-113.46,973.377,-3246.25,-4593.75,113.75,-98.8,-13.68,-270.56
335868.4657,293.532,-125.66,976.732,-1723.75,-4182.5,1688.75,-82.08,13.68,-272.08
335868.5157,291.824,-116.022,971.669,-1128.75,-5215.0,1531.25,-97.28,18.24,-278.16
335868.5657,300.974,-123.769,974.902,-1627.5,-4375.0,1198.75,-85.12,-15.2,-269.04
335868.6157,293.288,-118.401,979.843,-1470.0,-5066.25,595.0,-98.8,3.04,-273.6
335868.6657,291.153,-119.865,974.292,-1653.75,-5276.25,-96.25,-98.8,-6.08,-272.08
335868.7157,304.146,-121.573,968.131,-927.5,-5031.25,-367.5,-95.76,4.56,-281.2
335868.7657,300.12,-112.606,974.902,-1015.0,-3823.75,-787.5,-83.6,-13.68,-276.64
335868.8157,290.543,-108.519,976.427,-1557.5,-3622.5,-455.0,-86.64,0.0,-278.16
335868.8657,292.373,-113.582,977.708,-1820.0,-4733.75,560.0,-85.12,-15.2,-267.52
335868.9157,285.846,-118.157,977.769,-971.25,-4830.0,1373.75,-80.56,-15.2,-267.52
335868.9657,287.005,-112.24,976.366,-1277.5,-5477.5,542.5,-88.16,-10.64,-272.08
335869.0157,300.181,-111.935,972.645,-2380.0,-5985.0,236.25,-109.44,4.56,-276.64
335869.0657,299.083,-117.669,968.375,-2231.25,-5258.75,1216.25,-86.64,-16.72,-285.76
335869.1157,296.826,-119.804,976.915,525.0,-4060.0,533.75,-95.76,-16.72,-272.08
335869.1659,292.739,-107.421,975.085,-2677.5,-4130.0,52.5,-91.2,6.08,-282.72
335869.2157,288.591,-121.817,978.806,-2765.0,-4357.5,-183.75,-79.04,-12.16,-259.92
335869.2658,289.018,-123.098,980.331,-1172.5,-4900.0,1540.0,-95.76,-4.56,-282.72
335869.3157,288.042,-114.924,974.658,-1251.25,-5512.5,1811.25,-92.72,-12.16,-262.96
335869.3657,295.545,-126.88,974.292,-1058.75,-5031.25,1111.25,-91.2,-12.16,-288.8
335869.4157,291.519,-114.009,976.793,-1732.5,-4838.75,831.25,-98.8,9.12,-278.16
335869.4657,292.922,-122.549,974.658,-2056.25,-5118.75,113.75,-80.56,-3.04,-287.28
335869.5157,301.401,-119.926,971.425,-402.5,-4235.0,280.0,-86.64,-4.56,-276.64
335869.5657,294.63,-109.983,971.547,-1435.0,-3815.0,-560.0,-85.12,-12.16,-267.52
335869.6157,290.787,-113.155,974.902,-2275.0,-3640.0,-78.75,-86.64,-10.64,-287.28
335869.6657,287.859,-120.902,978.135,-1330.0,-4462.5,918.75,-85.12,0.0,-279.68
335869.7157,285.785,-116.998,979.477,-1575.0,-4655.0,1190.0,-72.96,-4.56,-291.84
335869.7658,288.713,-117.181,975.39,-1470.0,-5101.25,831.25,-89.68,-9.12,-275.12
335869.8157,293.593,-114.375,973.926,-2152.5,-4410.0,481.25,-98.8,-6.08,-282.72
335869.8657,292.434,-124.745,975.817,-2852.5,-4996.25,735.0,-85.12,9.12,-273.6
335869.9157,286.517,-104.31,977.098,-183.75,-3482.5,-350.0,-80.56,-13.68,-278.16
335869.9657,281.149,-105.591,978.562,-3088.75,-4375.0,-113.75,-91.2,-7.6,-288.8
335870.0157,285.602,-125.172,977.891,-2257.5,-4865.0,1295.0,-76.0,4.56,-287.28
335870.0657,285.907,-121.817,976.793,-673.75,-4340.0,2021.25,-89.68,-10.64,-290.32
335870.1157,286.944,-119.56,976.61,-2187.5,-5503.75,1496.25,-89.68,0.0,-259.92
335870.1657,286.944,-124.623,980.941,-1522.5,-4777.5,420.0,-69.92,0.0,-281.2
335870.2157,283.589,-119.926,978.562,-2003.75,-4620.0,323.75,-97.28,4.56,-275.12
335870.2657,289.811,-130.357,974.78,-1242.5,-5302.5,166.25,-79.04,3.04,-284.24
335870.3157,289.689,-115.595,972.279,-533.75,-4506.25,-43.75,-94.24,-7.6,-282.72
335870.3657,289.262,-111.752,972.584,-1557.5,-3867.5,-945.0,-88.16,-7.6,-278.16
335870.4157,279.685,-119.194,979.05,-2432.5,-4576.25,148.75,-85.12,-9.12,-284.24
335870.4657,280.234,-119.926,981.063,-1330.0,-4261.25,1400.0,-91.2,-10.64,-278.16
335870.5157,282.552,-119.377,977.83,-1592.5,-4891.25,1653.75,-83.6,-12.16,-275.12
335870.5657,285.846,-121.024,976.427,-1951.25,-4795.0,1050.0,-97.28,0.0,-270.56
335870.6157,287.493,-120.78,976.0,-2415.0,-4733.75,113.75,-94.24,-7.6,-272.08
335870.6657,292.129,-134.871,978.623,-1058.75,-4173.75,43.75,-76.0,7.6,-287.28
335870.7157,275.598,-105.286,977.769,-1750.0,-4410.0,-411.25,-83.6,-7.6,-264.48
335870.7657,280.173,-114.985,979.233,-3053.75,-5363.75,70.0,-77.52,0.0,-273.6
335870.8157,282.491,-128.405,974.719,-1697.5,-4926.25,2012.5,-79.04,3.04,-276.64
335870.8657,280.844,-124.257,979.05,-796.25,-4821.25,1653.75,-88.16,-3.04,-276.64
335870.9157,287.676,-126.392,976.061,-1837.5,-4970.0,813.75,-80.56,-16.72,-281.2
335870.9657,287.249,-124.501,979.05,-1365.0,-4637.5,131.25,-91.2,-7.6,-276.64
335871.0157,282.735,-125.965,975.878,-1723.75,-4865.0,595.0,-95.76,9.12,-261.44
335871.0657,289.567,-127.429,976.427,-682.5,-4996.25,463.75,-85.12,-4.56,-282.72
335871.1157,283.711,-115.595,978.623,-761.25,-3823.75,-717.5,-98.8,0.0,-296.4
335871.1657,275.049,-116.083,978.867,-2108.75,-4488.75,-857.5,-79.04,-3.04,-275.12
335871.2157,283.162,-122.061,979.294,-1513.75,-4926.25,560.0,-77.52,1.52,-279.68
335871.2657,283.833,-121.878,976.976,-1050.0,-4777.5,1706.25,-82.08,7.6,-273.6
335871.3157,280.295,-122.671,981.185,-1076.25,-5320.0,1006.25,-86.64,0.0,-278.16
335871.3658,287.493,-120.475,976.61,-1452.5,-4821.25,323.75,-92.72,-7.6,-279.68
335871.4157,280.783,-119.133,974.963,-2423.75,-4095.0,61.25,-89.68,13.68,-278.16
335871.4657,283.345,-128.405,978.684,192.5,-3955.0,-288.75,-79.04,12.16,-279.68
335871.5157,276.269,-105.713,977.281,-1443.75,-4943.75,105.0,-91.2,1.52,-269.04
335871.5657,278.099,-122.366,978.013,-2318.75,-4786.25,498.75,-92.72,-6.08,-284.24
335871.6157,282.308,-129.137,977.342,-1137.5,-4838.75,2038.75,-82.08,1.52,-272.08
335871.6657,278.892,-119.804,981.307,-901.25,-4847.5,1365.0,-88.16,-4.56,-279.68
335871.7157,281.21,-126.392,980.392,-1312.5,-4663.75,332.5,-65.36,7.6,-275.12
335871.7657,279.197,-122.122,975.939,-1592.5,-5057.5,201.25,-97.28,-10.64,-276.64
335871.8159,279.99,-128.71,978.867,-1688.75,-5538.75,-43.75,-83.6,-13.68,-276.64
335871.8657,291.702,-121.146,977.647,-367.5,-4725.0,-586.25,-86.64,3.04,-270.56
335871.9158,282.735,-110.288,973.255,-726.25,-3928.75,-1128.75,-86.64,-15.2,-291.84
335871.9657,281.576,-112.606,976.854,-1942.5,-4086.25,-490.0,-82.08,10.64,-270.56
335872.0157,274.866,-116.815,983.381,-1286.25,-4401.25,1400.0,-92.72,0.0,-267.52
335872.0657,275.415,-117.852,979.355,-1540.0,-4908.75,1400.0,-100.32,-6.08,-279.68
335872.1157,280.295,-119.56,977.22,-1382.5,-4681.25,630.0,-79.04,3.04,-272.08
335872.1657,278.282,-116.815,979.05,-1680.0,-4497.5,472.5,-100.32,-6.08,-282.72
335872.2157,282.064,-124.379,976.854,-2546.25,-5127.5,840.0,-71.44,0.0,-278.16
335872.2657,271.145,-108.519,980.331,-201.25,-3902.5,140.0,-86.64,1.52,-279.68
335872.3157,269.01,-106.628,982.466,-3062.5,-5031.25,-218.75,-74.48,-9.12,-272.08
335872.3657,275.964,-121.512,980.575,-2721.25,-6125.0,988.75,-79.04,-7.6,-288.8
335872.4157,278.099,-127.429,982.527,-1347.5,-5145.0,2388.75,-92.72,15.2,-270.56
335872.4657,274.683,-121.573,983.808,-2318.75,-6580.0,1373.75,-76.0,-10.64,-273.6
335872.5158,277.062,-127.063,982.466,-1601.25,-7087.5,350.0,-77.52,0.0,-276.64
335872.5657,287.188,-120.353,979.416,-1977.5,-6658.75,-341.25,-88.16,-3.04,-281.2
335872.6157,283.467,-129.625,972.523,-2047.5,-7446.25,-866.25,-94.24,-7.6,-275.12
335872.6657,299.693,-122.366,974.109,-1181.25,-5888.75,-1172.5,-94.24,-6.08,-266.0
335872.7157,289.445,-116.022,977.708,-1636.25,-4830.0,-1111.25,-98.8,3.04,-266.0
335872.7657,277.306,-119.865,981.612,-2205.0,-6492.5,-752.5,-71.44,0.0,-279.68
335872.8157,279.502,-118.767,979.477,-1898.75,-8408.75,-70.0,-92.72,3.04,-267.52
335872.8657,300.73,-120.597,969.229,-1251.25,-6816.25,892.5,-98.8,-6.08,-258.4
335872.9157,296.643,-117.059,970.632,-2091.25,-7402.5,350.0,-74.48,7.6,-290.32
335872.9657,297.497,-118.401,971.364,-2668.75,-6571.25,568.75,-95.76,4.56,-270.56
335873.0157,305.549,-134.383,976.122,-1128.75,-6588.75,910.0,-83.6,-7.6,-279.68
335873.0657,299.937,-119.804,973.011,-402.5,-5556.25,-411.25,-79.04,3.04,-281.2
335873.1157,286.212,-117.242,978.013,-2353.75,-6685.0,-953.75,-88.16,6.08,-259.92
335873.1657,298.229,-119.926,968.985,-2511.25,-7673.75,131.25,-100.32,-22.8,-281.2
335873.2157,312.32,-124.074,971.242,-840.0,-6063.75,1653.75,-83.6,-7.6,-275.12
335873.2657,303.902,-120.719,969.351,-1960.0,-5285.0,1172.5,-88.16,-3.04,-262.96
335873.3157,297.558,-123.769,980.331,-2441.25,-4786.25,332.5,-86.64,9.12,-278.16
335873.3657,294.081,-129.015,976.671,-2572.5,-5941.25,-175.0,-89.68,0.0,-255.36
335873.4157,308.05,-132.675,969.412,-2126.25,-6536.25,-621.25,-94.24,-9.12,-282.72
335873.4657,311.527,-127.917,970.998,-1076.25,-4952.5,-577.5,-79.04,3.04,-273.6
335873.5157,298.168,-120.17,969.168,-2563.75,-5573.75,-848.75,-86.64,-4.56,-278.16
335873.5657,310.246,-126.087,972.401,-1881.25,-4751.25,332.5,-95.76,-7.6,-258.4
335873.6157,300.364,-125.111,975.024,-2126.25,-4602.5,656.25,-97.28,1.52,-278.16
335873.6658,303.719,-134.383,972.157,-962.5,-5285.0,1093.75,-98.8,9.12,-278.16
335873.7157,306.525,-123.159,969.351,-1128.75,-5407.5,1085.0,-89.68,1.52,-262.96
335873.7657,305.854,-127.429,969.107,-2887.5,-5643.75,455.0,-80.56,9.12,-273.6
335873.8157,311.344,-133.59,969.107,463.75,-3762.5,61.25,-104.88,0.0,-270.56
335873.8657,299.388,-114.07,972.584,-1163.75,-3823.75,481.25,-86.64,-12.16,-253.84
335873.9157,298.9,-129.259,970.327,-2808.75,-4655.0,385.0,-101.84,1.52,-275.12
335873.9657,306.647,-133.102,972.706,-971.25,-4252.5,1242.5,-86.64,10.64,-262.96
335874.0157,298.778,-122.915,970.51,-1470.0,-4628.75,997.5,-94.24,-6.08,-266.0
335874.0657,306.403,-130.662,969.595,-1400.0,-4593.75,866.25,-95.76,7.6,-250.8
335874.1157,305.427,-127.002,973.011,-1146.25,-3692.5,1295.0,-79.04,-6.08,-276.64
335874.1657,296.826,-130.235,972.462,-1601.25,-4620.0,980.0,-97.28,-12.16,-276.64
335874.2157,300.852,-129.076,971.608,-665.0,-4865.0,411.25,-101.84,-6.08,-270.56
335874.2657,306.952,-121.329,967.765,-726.25,-4208.75,-420.0,-80.56,1.52,-272.08
335874.3157,296.887,-120.597,976.366,-1653.75,-4112.5,-665.0,-94.24,-15.2,-266.0
335874.3657,294.752,-124.074,977.098,-1723.75,-4007.5,-87.5,-88.16,-7.6,-288.8
335874.4157,293.41,-127.124,977.525,-1085.0,-4970.0,665.0,-89.68,-9.12,-275.12
335874.4659,295.545,-120.353,971.608,-1286.25,-5635.0,656.25,-100.32,0.0,-272.08
335874.5157,301.462,-116.937,970.205,-1942.5,-5635.0,-437.5,-97.28,7.6,-261.44
335874.5658,311.283,-133.59,975.878,-1067.5,-4515.0,-43.75,-86.64,-12.16,-269.04
335874.6157,297.192,-114.009,972.401,-140.0,-3456.25,700.0,-86.64,-15.2,-261.44
335874.6657,294.02,-117.181,974.475,-2730.0,-4786.25,463.75,-80.56,9.12,-269.04
335874.7157,291.58,-133.346,977.403,-1820.0,-4593.75,1233.75,-79.04,-19.76,-269.04
335874.7657,294.752,-125.66,975.695,-1032.5,-5320.0,1251.25,-95.76,3.04,-262.96
335874.8158,305.0,-130.479,972.95,-2327.5,-5932.5,717.5,-98.8,-15.2,-278.16
335874.8657,300.059,-131.272,975.085,-1041.25,-4576.25,1137.5,-97.28,-4.56,-275.12
335874.9157,294.935,-128.344,974.048,-962.5,-5127.5,1557.5,-101.84,4.56,-285.76
335874.9657,304.878,-128.344,970.266,-962.5,-5635.0,-315.0,-86.64,1.52,-264.48
335875.0157,302.255,-122.427,972.462,-831.25,-4418.75,-1662.5,-89.68,-3.04,-270.56
335875.0657,296.765,-114.375,975.329,-2091.25,-4515.0,-1942.5,-89.68,7.6,-259.92
335875.1157,300.242,-126.148,973.133,-1968.75,-4891.25,-700.0,-91.2,13.68,-259.92
335875.1657,298.168,-120.231,973.987,-1540.0,-4593.75,350.0,-85.12,-13.68,-269.04
335875.2157,292.617,-128.771,976.488,-1487.5,-4882.5,726.25,-97.28,-3.04,-267.52
335875.2657,295.118,-122.793,973.316,-1172.5,-5748.75,-157.5,-104.88,1.52,-261.44
335875.3157,302.804,-120.597,964.959,-2808.75,-5871.25,-665.0,-83.6,-7.6,-256.88
335875.3657,306.403,-130.54,973.743,-52.5,-4033.75,-8.75,-89.68,10.64,-266.0
335875.4157,294.02,-109.495,972.34,-1382.5,-4060.0,1093.75,-85.12,-6.08,-273.6
335875.4657,295.972,-125.233,973.804,-3001.25,-5232.5,726.25,-69.92,1.52,-266.0
335875.5157,299.815,-131.333,973.804,-1260.0,-4917.5,1907.5,-109.44,4.56,-270.56
335875.5657,296.643,-124.623,972.462,-1338.75,-5267.5,1592.5,-98.8,3.04,-259.92
335875.6157,303.475,-133.59,971.303,-1382.5,-4943.75,1321.25,-104.88,7.6,-279.68
335875.6657,302.194,-128.222,970.388,-542.5,-4707.5,1645.0,-98.8,12.16,-284.24
335875.7157,296.948,-125.965,972.523,-2310.0,-4882.5,376.25,-86.64,4.56,-273.6
335875.7657,300.608,-134.566,972.157,-901.25,-5075.0,61.25,-94.24,1.52,-272.08
335875.8157,301.767,-123.037,972.889,-840.0,-4760.0,-472.5,-97.28,-13.68,-279.68
335875.8657,305.976,-119.072,969.412,-2231.25,-4567.5,-691.25,-89.68,-6.08,-272.08
335875.9157,298.046,-129.076,975.268,-1653.75,-4200.0,560.0,-94.24,-21.28,-273.6
335875.9658,294.264,-123.83,974.78,-1093.75,-4655.0,1417.5,-101.84,-15.2,-287.28
335876.0157,296.277,-126.941,974.048,-1496.25,-5005.0,708.75,-98.8,4.56,-281.2
335876.0657,296.033,-121.939,974.841,-1653.75,-5075.0,245.0,-94.24,-6.08,-262.96
335876.1157,297.68,-128.344,968.802,-2563.75,-5276.25,665.0,-89.68,-9.12,-264.48
335876.1657,304.878,-128.405,969.839,568.75,-4462.5,26.25,-86.64,-3.04,-273.6
335876.2157,296.704,-113.155,972.035,-1680.0,-4226.25,-192.5,-106.4,12.16,-285.76
335876.2657,297.07,-124.135,972.218,-2458.75,-4567.5,280.0,-104.88,1.52,-279.68
335876.3157,298.229,-127.49,973.926,-840.0,-4803.75,2030.0,-83.6,-3.04,-273.6
335876.3657,297.497,-114.741,972.279,-1111.25,-3500.0,3071.25,-88.16,-6.08,-275.12
335876.4157,289.201,-130.601,977.647,-1662.5,-3858.75,2502.5,-88.16,-6.08,-285.76
335876.4657,287.615,-123.708,981.551,-1548.75,-4821.25,1933.75,-80.56,0.0,-279.68
335876.5157,287.371,-131.882,977.83,-2423.75,-5066.25,1513.75,-77.52,-6.08,-269.04
335876.5657,286.517,-132.37,977.83,-2003.75,-6020.0,1041.25,-74.48,-15.2,-278.16
335876.6157,300.608,-125.843,969.351,-1898.75,-5031.25,-17.5,-74.48,4.56,-290.32
335876.6657,292.922,-129.625,972.645,-2747.5,-5486.25,341.25,-82.08,-7.6,-264.48
335876.7157,303.414,-130.601,968.741,-2231.25,-4856.25,700.0,-94.24,6.08,-272.08
335876.7657,283.162,-132.98,981.185,-1505.0,-4418.75,1601.25,-98.8,3.04,-259.92
335876.8157,284.687,-133.468,980.27,-1470.0,-5565.0,1636.25,-83.6,9.12,-264.48
335876.8657,300.486,-131.577,970.388,-2047.5,-6921.25,936.25,-88.16,-4.56,-270.56
335876.9157,306.342,-146.339,970.144,-1767.5,-5845.0,743.75,-89.68,-10.64,-269.04
335876.9657,301.767,-135.664,973.56,463.75,-4165.0,-1006.25,-77.52,12.16,-285.76
335877.0157,290.604,-124.928,973.987,-2283.75,-4313.75,-1566.25,-101.84,4.56,-269.04
335877.0657,291.519,-131.516,974.048,-1435.0,-5013.75,61.25,-82.08,-4.56,-269.04
335877.116,288.774,-128.161,979.66,-691.25,-5591.25,1785.0,-97.28,10.64,-269.04
335877.1657,296.887,-127.856,970.022,-2423.75,-6833.75,1968.75,-94.24,-10.64,-262.96
335877.2158,311.283,-140.422,966.789,-1225.0,-5643.75,1032.5,-100.32,-10.64,-279.68
335877.2657,305.488,-132.675,967.887,-1417.5,-4243.75,201.25,-92.72,-7.6,-258.4
335877.3158,304.512,-135.908,970.571,-1863.75,-3981.25,-1190.0,-82.08,9.12,-284.24
335877.3657,296.582,-137.494,974.536,-210.0,-3657.5,-691.25,-82.08,7.6,-279.68
335877.4157,292.495,-119.011,973.804,-1006.25,-4138.75,-1207.5,-94.24,-10.64,-270.56
335877.4657,294.142,-121.329,972.035,-2240.0,-4812.5,-1443.75,-83.6,-7.6,-264.48
335877.5157,293.471,-129.259,976.915,-980.0,-4147.5,-332.5,-100.32,-4.56,-261.44
335877.5658,288.591,-132.98,972.523,-1102.5,-4497.5,-341.25,-82.08,0.0,-282.72
335877.6157,289.567,-129.442,975.756,-603.75,-4777.5,-61.25,-89.68,-3.04,-281.2
335877.6657,295.789,-126.331,970.144,-1750.0,-4812.5,-691.25,-92.72,-10.64,-287.28
335877.7157,308.172,-136.457,975.634,-227.5,-3885.0,-1260.0,-85.12,4.56,-270.56
335877.7657,283.772,-117.059,977.098,-280.0,-3001.25,-1855.0,-103.36,-3.04,-278.16
335877.8157,281.698,-116.998,978.928,-2082.5,-5302.5,-1452.5,-98.8,3.04,-262.96
335877.8657,289.262,-129.015,976.183,-1312.5,-5617.5,315.0,-91.2,-3.04,-266.0
335877.9157,293.532,-113.643,976.854,-840.0,-5171.25,822.5,-91.2,-13.68,-281.2
335877.9657,294.752,-128.405,975.817,-1881.25,-5801.25,1338.75,-91.2,-10.64,-294.88
335878.0157,297.07,-127.978,975.085,-280.0,-5075.0,910.0,-97.28,1.52,-264.48
335878.0657,290.238,-119.072,974.963,-1583.75,-4733.75,-113.75,-86.64,-18.24,-272.08
335878.1157,290.238,-127.307,979.172,-1505.0,-6002.5,-463.75,-68.4,13.68,-259.92
335878.1657,302.072,-117.608,970.754,87.5,-5941.25,-1050.0,-77.52,-3.04,-270.56
335878.2157,302.072,-111.508,971.303,-1793.75,-4873.75,-1356.25,-94.24,3.04,-266.0
335878.2657,303.353,-112.789,971.486,-1128.75,-3850.0,157.5,-92.72,-3.04,-278.16
335878.3157,292.007,-110.654,976.61,-1942.5,-4366.25,2327.5,-92.72,-9.12,-272.08
335878.3657,285.785,-124.928,980.087,-271.25,-5923.75,3193.75,-94.24,-6.08,-266.0
335878.4157,297.497,-115.29,971.852,-1531.25,-6650.0,1295.0,-95.76,-7.6,-273.6
335878.4657,304.085,-119.804,965.203,-3351.25,-5871.25,-778.75,-77.52,1.52,-261.44
335878.5157,318.908,-128.344,973.377,-1015.0,-4655.0,1863.75,-89.68,-19.76,-266.0
335878.5657,287.92,-103.517,976.671,-1181.25,-3657.5,3377.5,-89.68,4.56,-275.12
335878.6157,292.129,-127.368,973.377,-3850.0,-4620.0,332.5,-69.92,-7.6,-270.56
335878.6657,288.164,-137.616,981.307,-2616.25,-4095.0,-1102.5,-82.08,-6.08,-267.52
335878.7158,277.489,-116.632,976.244,-2388.75,-5136.25,-1636.25,-92.72,-13.68,-270.56
335878.7657,291.763,-127.002,980.392,-2931.25,-6326.25,-472.5,-92.72,-13.68,-258.4
335878.8157,292.068,-128.283,976.671,61.25,-5661.25,1758.75,-86.64,13.68,-281.2
335878.8657,293.044,-119.194,972.828,-1382.5,-6597.5,962.5,-86.64,0.0,-279.68
335878.9157,300.852,-125.111,971.73,-1715.0,-6553.75,-673.75,-94.24,9.12,-270.56
335878.9657,308.538,-115.656,967.582,-980.0,-5171.25,-1496.25,-95.76,-7.6,-281.2
335879.0157,303.719,-109.861,967.338,-1793.75,-4681.25,-1093.75,-100.32,0.0,-270.56
335879.0657,292.19,-120.78,979.721,-2143.75,-4847.5,971.25,-86.64,-3.04,-279.68
335879.1157,292.8,-116.693,975.024,-1767.5,-6230.0,1951.25,-95.76,-9.12,-270.56
335879.1657,302.499,-121.39,970.876,-2240.0,-6448.75,1330.0,-103.36,4.56,-272.08
335879.2157,303.353,-122.732,969.412,-2345.0,-5810.0,1058.75,-101.84,6.08,-262.96
335879.2657,309.88,-126.941,963.373,-3552.5,-5320.0,813.75,-97.28,-3.04,-270.56
335879.3157,315.553,-144.814,971.059,-1916.25,-3928.75,1505.0,-74.48,6.08,-288.8
335879.3657,293.959,-118.706,972.157,-1627.5,-4182.5,1312.5,-103.36,1.52,-270.56
335879.4157,294.386,-127.551,972.706,-3220.0,-4418.75,148.75,-104.88,-6.08,-281.2
335879.4657,293.471,-142.862,975.146,-1723.75,-4882.5,1067.5,-80.56,0.0,-267.52
335879.5157,299.022,-129.32,969.534,-542.5,-4287.5,227.5,-89.68,-12.16,-272.08
335879.5657,299.815,-130.052,972.523,-1732.5,-4471.25,306.25,-79.04,3.04,-278.16
335879.6157,297.192,-129.869,975.024,-446.25,-4226.25,385.0,-100.32,-9.12,-285.76
335879.6657,287.859,-117.852,974.841,-1426.25,-4655.0,-385.0,-76.0,-7.6,-261.44
335879.7157,297.131,-132.919,974.597,-1277.5,-5600.0,-122.5,-89.68,1.52,-264.48
335879.7657,299.815,-120.78,970.693,-612.5,-4672.5,-437.5,-107.92,0.0,-262.96
335879.8157,293.776,-116.998,973.377,-1452.5,-4130.0,-778.75,-77.52,7.6,-284.24
335879.866,294.264,-125.477,976.122,-2511.25,-5748.75,166.25,-82.08,6.08,-269.04
335879.9157,292.495,-123.281,977.586,-1032.5,-5407.5,840.0,-80.56,1.52,-281.2
335879.9658,292.983,-121.878,972.401,-1898.75,-5880.0,647.5,-94.24,3.04,-270.56
335880.0157,305.366,-129.686,966.667,-1863.75,-6107.5,411.25,-98.8,-10.64,-272.08
335880.0658,310.429,-127.124,966.179,-1933.75,-4952.5,428.75,-83.6,3.04,-264.48
335880.1157,306.647,-139.324,975.024,-717.5,-4348.75,78.75,-80.56,7.6,-269.04
335880.1657,295.911,-115.717,972.157,-1697.5,-5005.0,-52.5,-103.36,-3.04,-249.28
335880.2157,295.179,-123.586,973.56,-2275.0,-4961.25,-35.0,-88.16,0.0,-279.68
335880.2657,301.462,-131.638,971.12,-1391.25,-5600.0,1540.0,-103.36,6.08,-273.6
335880.3157,305.671,-129.198,970.205,-586.25,-4838.75,1627.5,-80.56,-10.64,-259.92
335880.3657,303.536,-132.309,969.961,-1548.75,-4663.75,323.75,-101.84,-7.6,-275.12
335880.4157,300.974,-126.636,974.841,-840.0,-4681.25,-446.25,-97.28,-16.72,-261.44
335880.4657,299.815,-126.636,974.658,-1391.25,-4436.25,-840.0,-85.12,-9.12,-256.88
335880.5157,297.314,-127.185,974.109,-183.75,-5066.25,-210.0,-100.32,-9.12,-272.08
335880.5657,302.011,-116.022,973.682,-638.75,-4830.0,-490.0,-82.08,-6.08,-267.52
335880.6157,296.704,-112.24,974.109,-1793.75,-4847.5,-796.25,-94.24,-4.56,-273.6
335880.6657,296.704,-116.632,976.244,-1470.0,-5153.75,332.5,-100.32,0.0,-272.08
335880.7157,297.68,-117.73,975.207,-1540.0,-5057.5,918.75,-98.8,-10.64,-264.48
335880.7657,295.423,-118.279,975.634,-1365.0,-5565.0,525.0,-95.76,-10.64,-266.0
335880.8157,302.865,-116.693,972.157,-2905.0,-5792.5,-87.5,-95.76,-19.76,-272.08
335880.8657,307.44,-122.061,965.325,-3622.5,-5626.25,-402.5,-86.64,3.04,-256.88
335880.9157,307.44,-137.311,975.451,-455.0,-3631.25,-481.25,-98.8,-3.04,-275.12
335880.9657,295.057,-112.179,973.743,-1548.75,-4585.0,26.25,-97.28,-3.04,-287.28
335881.0157,295.911,-125.05,970.998,-2476.25,-5328.75,271.25,-80.56,-6.08,-272.08
335881.0657,307.074,-130.784,972.645,-1233.75,-5547.5,1627.5,-106.4,3.04,-267.52
335881.1157,300.181,-122.061,972.889,-1408.75,-4847.5,726.25,-95.76,6.08,-262.96
335881.1657,306.098,-129.381,970.144,-2047.5,-4873.75,-262.5,-85.12,1.52,-270.56
335881.2157,305.122,-123.83,970.998,-1680.0,-4392.5,-87.5,-95.76,-6.08,-264.48
335881.2657,299.388,-127.673,971.913,-2520.0,-4768.75,122.5,-82.08,0.0,-282.72
335881.3157,304.207,-132.431,974.109,-560.0,-5110.0,350.0,-112.48,6.08,-270.56
335881.3657,302.743,-123.342,970.327,-577.5,-4900.0,-630.0,-94.24,-3.04,-281.2
335881.4157,303.658,-118.889,969.107,-2082.5,-4558.75,-892.5,-97.28,-6.08,-266.0
335881.4658,301.218,-126.27,973.316,-1128.75,-4138.75,43.75,-91.2,7.6,-278.16
335881.5157,300.608,-119.682,970.022,-1811.25,-4628.75,866.25,-91.2,3.04,-275.12
335881.5657,296.277,-123.708,974.597,-1645.0,-4506.25,743.75,-97.28,10.64,-261.44
335881.6157,297.314,-121.817,974.475,-1968.75,-5398.75,-122.5,-98.8,-7.6,-282.72
335881.6657,304.085,-132.675,971.425,-2756.25,-5565.0,-78.75,-76.0,-13.68,-266.0
335881.7157,299.205,-117.608,971.73,-411.25,-2931.25,402.5,-97.28,3.04,-275.12
335881.7657,291.031,-115.29,973.682,-1732.5,-4593.75,1067.5,-98.8,3.04,-272.08
335881.8157,300.974,-126.88,971.242,-2275.0,-4576.25,1137.5,-95.76,6.08,-259.92
335881.8657,300.12,-129.564,976.427,-1610.0,-4103.75,1382.5,-92.72,-12.16,-270.56
335881.9157,292.068,-128.893,974.353,-2660.0,-5013.75,1181.25,-86.64,-4.56,-264.48
335881.9657,307.623,-131.943,970.205,-1382.5,-4410.0,1015.0,-83.6,-10.64,-269.04
335882.0157,301.645,-127.856,971.425,-1601.25,-3753.75,1172.5,-82.08,-16.72,-259.92
