TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7
1597.4734,-367368.5,-359156.51,-379426.19,-377993.01,-370259.95,-371322.72,-387778.66
1597.4774,-369703.62,-366183.18,-379520.18,-378471.56,-373602.53,-372017.09,-375481.89
1597.4814,-373195.55,-379560.85,-374745.37,-376380.73,-375683.5,-371272.89,-351774.35
1597.4854,-372629.11,-379861.21,-371783.54,-374510.48,-373361.82,-370088.62,-350940.36
1597.4894,-368416.78,-365923.45,-375132.75,-375626.08,-369917.63,-370294.09,-376007.79
1597.4934,-367244.29,-359129.33,-379487.04,-378106.73,-370232.34,-371546.41,-387704.28
1597.4974,-369558.95,-366046.52,-379604.91,-378634.59,-373548.31,-372307.63,-375557.52
1597.5014,-373150.11,-379428.62,-374887.94,-376591.3,-375650.83,-371567.48,-351812.31
1597.5054,-372724.43,-379832.98,-371881.96,-374709.79,-373335.36,-370278.26,-350640.91
1597.5094,-368614.0,-365880.34,-375177.76,-375797.89,-369864.13,-370339.68,-375579.54
1597.5134,-367475.74,-358911.89,-379526.85,-378291.65,-370141.26,-371482.85,-387592.08
1597.5174,-369845.39,-365738.1,-379669.23,-378848.07,-373451.28,-372171.73,-375593.9
1597.5214,-373428.82,-379096.12,-374949.21,-376795.53,-375561.09,-371387.05,-351838.01
1597.5254,-373033.42,-379733.8,-371907.37,-374923.94,-373309.85,-370154.81,-350385.23
1597.5294,-368867.01,-365900.99,-375176.52,-375998.83,-369842.95,-370306.35,-375288.96
1597.5334,-367598.96,-358829.64,-379573.91,-378472.56,-370083.28,-371548.79,-387517.5
1597.5373,-369843.38,-365562.29,-379773.47,-379032.7,-373383.19,-372342.63,-375672.72
1597.5413,-373388.67,-378977.39,-375113.48,-376998.04,-375538.82,-371659.51,-351903.77
1597.5453,-372980.73,-379728.08,-372009.42,-375059.03,-373280.28,-370410.2,-350190.78
1597.5493,-368808.36,-365883.06,-375236.17,-376086.09,-369789.31,-370495.75,-375053.55
1597.5533,-367566.82,-358729.07,-379598.76,-378559.59,-370003.46,-371654.41,-387440.68
1597.5573,-369908.66,-365393.59,-379808.33,-379152.34,-373298.36,-372356.27,-375745.53
1597.5613,-373554.32,-378802.87,-375132.56,-377130.08,-375470.97,-371570.11,-351987.17
1597.5653,-373298.69,-379737.76,-372004.03,-375198.27,-373273.23,-370262.48,-350028.37
1597.5693,-369163.08,-365914.77,-375218.96,-376212.16,-369787.07,-370328.04,-374936.2
1597.5733,-367894.03,-358709.09,-379625.51,-378674.17,-369970.41,-371512.31,-387400.1
1597.5773,-370099.3,-365263.6,-379892.68,-379255.86,-373244.43,-372292.99,-375823.4
1597.5813,-373605.63,-378680.94,-375254.1,-377239.94,-375457.19,-371643.3,-352087.87
1597.5853,-373232.93,-379714.82,-372095.44,-375277.33,-373286.24,-370430.61,-349942.11
1597.5893,-369000.43,-365886.78,-375300.83,-376267.19,-369796.75,-370556.21,-374900.24
1597.5933,-367698.62,-358652.25,-379692.89,-378721.71,-369947.38,-371734.81,-387417.6
1597.5973,-369955.63,-365158.94,-379990.24,-379342.74,-373218.01,-372492.02,-376007.65
1597.6012,-373570.06,-378586.86,-375373.5,-377331.87,-375449.13,-371755.6,-352261.01
1597.6052,-373373.03,-379771.9,-372170.83,-375359.25,-373302.6,-370429.27,-349844.45
1597.6092,-369199.84,-365914.96,-375287.67,-376295.33,-369764.28,-370416.88,-374749.9
1597.6132,-367900.7,-358554.98,-379640.48,-378733.06,-369882.29,-371527.95,-387452.93
1597.6172,-370128.58,-364968.77,-379943.99,-379364.63,-373157.5,-372291.47,-376196.05
1597.6212,-373684.74,-378408.67,-375342.18,-377357.1,-375420.81,-371614.55,-352459.95
1597.6252,-373426.77,-379776.24,-372091.39,-375348.18,-373306.89,-370364.09,-349727.58
1597.6292,-369182.01,-366040.08,-375216.15,-376271.01,-369794.46,-370461.7,-374550.91
1597.6332,-367762.7,-358588.45,-379641.58,-378705.64,-369886.16,-371660.61,-387485.98
1597.6372,-369924.78,-364923.09,-380010.36,-379355.05,-373141.91,-372481.3,-376369.09
1597.6412,-373472.02,-378347.78,-375426.62,-377356.05,-375415.56,-371812.82,-352624.6
1597.6452,-373332.59,-379901.26,-372110.13,-375344.56,-373346.13,-370526.55,-349555.01
1597.6492,-369208.52,-366237.54,-375162.93,-376242.97,-369823.07,-370530.32,-374218.37
1597.6532,-367868.75,-358650.06,-379592.03,-378685.95,-369884.49,-371634.1,-387404.82
1597.6572,-370132.4,-364883.08,-379981.99,-379366.97,-373122.98,-372358.99,-376385.83
1597.6612,-373781.77,-378325.03,-375430.49,-377405.21,-375429.72,-371645.64,-352605.29
1597.6651,-373695.99,-380021.24,-372082.61,-375376.56,-373379.32,-370333.0,-349241.16
1597.6691,-369528.39,-366426.03,-375134.56,-376260.18,-369857.98,-370375.44,-373794.93
1597.6731,-367983.62,-358664.36,-379597.9,-378680.37,-369857.78,-371546.22,-387232.92
1597.6771,-370051.95,-364779.61,-380041.12,-379383.56,-373088.93,-372400.9,-376410.48
1597.6811,-373562.76,-378217.03,-375514.79,-377445.46,-375430.34,-371815.3,-352689.74
1597.6851,-373471.4,-380080.79,-372123.1,-375416.09,-373419.42,-370568.84,-349044.08
1597.6891,-369315.76,-366520.73,-375090.6,-376267.53,-369873.42,-370589.44,-373511.79
1597.6931,-367865.18,-358680.96,-379577.06,-378706.69,-369863.89,-371711.87,-387190.53
1597.6971,-370080.42,-364718.81,-380064.87,-379423.04,-373072.53,-372455.07,-376532.12
1597.7011,-373731.28,-378149.89,-375588.7,-377480.12,-375425.81,-371752.78,-352795.55
1597.7051,-373716.26,-380156.61,-372144.98,-375415.8,-373443.41,-370423.65,-348868.98
1597.7091,-369539.35,-366631.17,-375098.08,-376246.69,-369913.53,-370430.94,-373319.1
1597.7131,-367992.49,-358695.45,-379585.22,-378675.22,-369881.44,-371578.59,-387158.54
1597.7171,-370118.52,-364689.2,-380106.69,-379416.84,-373101.33,-372409.82,-376610.94
1597.7211,-373687.07,-378118.85,-375630.71,-377484.27,-375472.4,-371796.08,-352877.71
1597.7251,-373691.17,-380274.72,-372147.32,-375416.75,-373520.13,-370524.78,-348680.97
1597.729,-369506.83,-366791.01,-375059.74,-376208.59,-369965.07,-370526.98,-373030.61
1597.733,-367965.41,-358806.7,-379590.41,-378646.37,-369905.37,-371671.43,-387021.02
1597.737,-370087.76,-364690.68,-380133.25,-379405.35,-373095.89,-372462.17,-376630.68
1597.741,-373695.28,-378119.13,-375683.78,-377493.95,-375499.34,-371812.72,-352919.1
1597.745,-373765.56,-380410.67,-372158.76,-375397.73,-373575.68,-370481.49,-348467.87
1597.749,-369572.64,-366931.48,-375024.03,-376141.02,-369992.82,-370428.94,-372767.35
1597.753,-367921.97,-358781.05,-379508.64,-378559.4,-369874.24,-371554.99,-386987.11
1597.757,-370003.27,-364548.92,-380089.23,-379372.64,-373053.45,-372403.48,-376812.36
1597.761,-373597.95,-377924.44,-375659.7,-377492.9,-375453.18,-371794.79,-353154.32
1597.765,-373740.34,-380354.93,-372089.29,-375413.03,-373550.98,-370486.35,-348451.04
1597.769,-369594.24,-366928.0,-374918.46,-376174.78,-369958.11,-370439.72,-372721.53
1597.773,-367958.64,-358668.7,-379465.96,-378629.44,-369796.18,-371570.01,-387203.88
1597.777,-370018.81,-364296.96,-380116.36,-379470.49,-372924.94,-372415.3,-377207.04
1597.781,-373585.84,-377619.65,-375751.87,-377636.33,-375317.86,-371839.23,-353644.94
1597.785,-373706.53,-380137.92,-372157.0,-375568.01,-373407.84,-370541.24,-348774.33
1597.789,-369536.01,-366738.55,-374956.37,-376340.72,-369792.08,-370511.19,-373006.44
1597.793,-367842.24,-358329.39,-379514.41,-378799.58,-369580.22,-371644.3,-387675.14
1597.797,-369920.15,-363874.48,-380218.36,-379667.14,-372709.8,-372508.38,-377786.73
1597.801,-373516.46,-377222.44,-375859.21,-377819.3,-375143.86,-371919.72,-354179.09
1597.805,-373742.1,-379970.93,-372208.78,-375709.44,-373299.69,-370593.02,-348940.94
1597.809,-369580.89,-366632.08,-374949.83,-376376.63,-369677.3,-370478.77,-372965.67
1597.813,-367848.92,-358154.39,-379495.09,-378788.33,-369464.01,-371567.68,-387751.67
1597.817,-369893.12,-363641.59,-380197.33,-379664.94,-372611.66,-372412.49,-377968.26
1597.821,-373495.77,-377033.37,-375878.76,-377849.24,-375110.15,-371850.82,-354377.65
1597.825,-373723.69,-379981.8,-372195.86,-375709.2,-373325.49,-370545.19,-348835.94
1597.829,-369544.55,-366809.46,-374893.42,-376353.36,-369751.59,-370489.93,-372769.97
1597.833,-367739.86,-358286.71,-379458.62,-378731.63,-369520.28,-371617.65,-387741.18
1597.837,-369743.11,-363711.11,-380209.78,-379593.99,-372652.96,-372500.8,-378091.33
1597.841,-373320.58,-377068.95,-375909.95,-377756.5,-375147.53,-371950.72,-354506.82
1597.845,-373626.47,-380158.23,-372180.08,-375610.4,-373391.67,-370640.75,-348709.82
1597.849,-369516.56,-367041.58,-374820.18,-376217.03,-369811.63,-370527.12,-372525.78
1597.853,-367751.83,-358444.21,-379374.64,-378578.52,-369567.72,-371586.8,-387685.39
1597.8569,-369789.41,-363789.84,-380135.68,-379438.49,-372692.01,-372389.31,-378178.98
1597.8609,-373432.11,-377164.03,-375875.57,-377615.31,-375223.63,-371793.27,-354629.99
1597.8649,-373769.42,-380390.55,-372088.1,-375426.43,-373494.15,-370431.09,-348574.01
1597.8689,-369603.53,-367352.1,-374684.66,-376000.59,-369922.21,-370322.51,-372275.4
1597.8729,-367705.34,-358645.53,-379282.23,-378370.0,-369649.98,-371445.7,-387659.21
1597.8769,-369642.35,-363886.4,-380118.22,-379285.95,-372760.77,-372358.51,-378345.34
1597.8809,-373195.31,-377204.27,-375879.28,-377502.58,-375283.67,-371854.59,-354832.17
1597.8849,-373573.54,-380564.93,-372080.89,-375352.0,-373578.69,-370567.6,-348485.7
1597.8889,-369452.62,-367547.08,-374655.63,-375932.45,-369985.86,-370464.75,-372092.15
1597.8929,-367591.33,-358732.55,-379260.11,-378299.57,-369662.76,-371531.24,-387603.19
1597.8969,-369573.49,-363845.58,-380103.35,-379217.72,-372738.17,-372346.78,-378413.29
1597.9009,-373229.02,-377154.59,-375892.3,-377479.46,-375307.37,-371789.36,-354959.82
1597.9049,-373694.23,-380624.1,-372047.52,-375320.48,-373623.37,-370415.78,-348355.53
1597.9089,-369590.23,-367637.58,-374614.28,-375906.46,-370036.98,-370285.84,-371940.51
1597.9129,-367682.64,-358742.85,-379240.99,-378310.15,-369689.22,-371392.77,-387609.24
1597.9169,-369612.79,-363776.87,-380157.8,-379301.83,-372758.48,-372316.64,-378558.39
1597.9208,-373187.78,-377051.06,-375992.1,-377582.69,-375318.0,-371845.24,-355081.22
1597.9248,-373691.32,-380674.6,-372153.18,-375448.56,-373669.24,-370570.18,-348191.16
1597.9288,-369570.35,-367710.01,-374651.76,-375993.49,-370033.36,-370446.77,-371589.23
1597.9328,-367624.37,-358683.96,-379264.59,-378382.44,-369629.14,-371528.86,-387394.33
1597.9368,-369585.37,-363630.29,-380198.67,-379407.21,-372685.52,-372426.27,-378500.17
1597.9408,-373241.42,-376898.72,-376065.44,-377713.2,-375274.51,-371908.76,-355048.13
1597.9448,-373815.53,-380706.93,-372155.9,-375522.42,-373678.35,-370553.06,-347869.58
1597.9488,-369770.62,-367920.2,-374614.86,-376025.82,-370094.92,-370381.49,-371126.89
1597.9528,-367802.38,-358846.66,-379238.6,-378382.78,-369693.13,-371436.45,-387208.32
1597.9568,-369710.92,-363747.83,-380199.91,-379364.58,-372756.57,-372321.13,-378483.29
1597.9608,-373265.88,-377032.47,-376057.0,-377597.42,-375390.05,-371815.54,-355051.7
1597.9648,-373833.56,-381010.77,-372091.53,-375365.45,-373842.81,-370492.69,-347583.24
1597.9688,-369771.33,-368285.37,-374484.25,-375830.98,-370239.11,-370330.95,-370654.2
1597.9728,-367744.3,-359083.89,-379158.4,-378194.66,-369804.76,-371422.19,-386985.92
1597.9768,-369613.07,-363873.43,-380191.09,-379202.22,-372844.12,-372336.72,-378446.67
1597.9808,-373197.6,-377114.29,-376121.42,-377511.02,-375479.98,-371873.47,-355089.61
1597.9847,-373842.47,-381200.5,-372143.74,-375322.48,-373933.55,-370545.77,-347311.63
1597.9887,-369852.21,-368506.38,-374527.93,-375840.8,-370300.43,-370377.39,-370230.67
1597.9927,-367838.86,-359094.61,-379198.41,-378282.59,-369774.19,-371447.61,-386782.07
1597.9967,-369771.14,-363754.41,-380261.37,-379375.5,-372794.01,-372357.32,-378397.13
1598.0007,-373413.13,-376994.46,-376219.84,-377698.47,-375468.49,-371866.03,-355028.62
1598.0047,-374125.57,-381254.43,-372196.91,-375476.74,-373975.27,-370520.3,-346951.0
1598.0087,-370059.68,-368613.38,-374520.16,-375885.77,-370344.64,-370311.5,-369763.04
1598.0127,-367939.47,-359224.41,-379190.44,-378247.59,-369865.27,-371397.4,-386485.43
1598.0167,-369763.61,-363874.72,-380283.11,-379297.4,-372916.6,-372333.86,-378295.37
1598.0207,-373327.49,-377123.73,-376275.63,-377623.65,-375624.75,-371898.22,-355008.26
1598.0247,-374012.56,-381503.34,-372220.47,-375404.93,-374157.28,-370594.16,-346706.72
1598.0287,-369942.8,-368898.63,-374512.76,-375834.56,-370530.22,-370433.42,-369529.48
1598.0327,-367831.7,-359431.36,-379172.94,-378193.61,-369982.1,-371502.63,-386350.96
1598.0367,-369700.19,-363961.5,-380291.03,-379267.45,-372982.26,-372410.58,-378301.33
1598.0407,-373332.26,-377150.39,-376285.03,-377599.24,-375679.63,-371920.96,-355042.26
1598.0447,-374151.47,-381650.25,-372188.33,-375363.25,-374237.53,-370550.25,-346505.83
1598.0486,-370135.3,-369027.52,-374461.5,-375769.95,-370574.33,-370320.51,-369317.05
1598.0526,-368030.93,-359471.79,-379162.83,-378161.24,-369982.67,-371383.09,-386274.62
1598.0566,-369832.75,-363885.88,-380301.57,-379262.44,-372946.5,-372312.21,-378360.7
1598.0606,-373387.24,-377018.31,-376320.31,-377604.62,-375650.07,-371859.17,-355149.55
1598.0646,-374157.14,-381575.68,-372173.5,-375341.22,-374214.17,-370496.22,-346338.69
1598.0686,-370101.5,-369028.33,-374375.77,-375750.87,-370569.65,-370312.07,-369008.16
1598.0726,-367903.37,-359380.57,-379064.22,-378126.62,-369946.09,-371401.59,-386163.47
1598.0766,-369676.25,-363725.37,-380278.63,-379249.57,-372911.45,-372381.06,-378448.53
1598.0806,-373233.41,-376895.57,-376363.99,-377607.2,-375658.18,-371972.41,-355285.45
1598.0846,-374101.02,-381717.44,-372204.87,-375345.61,-374290.89,-370639.8,-346195.45
1598.0886,-370113.56,-369297.74,-374359.03,-375705.76,-370628.5,-370403.86,-368652.77
1598.0926,-367922.78,-359522.1,-379063.84,-378084.7,-369970.22,-371448.23,-386076.97
1598.0966,-369711.01,-363752.79,-380280.25,-379218.39,-372912.98,-372365.57,-378545.76
1598.1006,-373330.4,-376906.54,-376386.26,-377603.53,-375693.94,-371921.3,-355442.85
1598.1046,-374291.08,-381892.06,-372157.0,-375329.63,-374358.27,-370527.69,-346018.93
1598.1086,-370368.24,-369613.41,-374240.06,-375662.23,-370685.96,-370241.64,-368208.4
1598.1125,-368071.22,-359629.53,-378988.03,-378011.61,-369959.68,-371272.18,-385990.52
1598.1165,-369780.68,-363741.16,-380321.26,-379187.1,-372900.82,-372267.82,-378706.02
1598.1205,-373254.77,-376813.98,-376466.37,-377577.21,-375684.26,-371909.76,-355652.47
1598.1245,-374096.34,-381858.92,-372216.13,-375284.05,-374373.05,-370602.46,-345969.67
1598.1285,-370085.52,-369645.21,-374231.91,-375615.59,-370713.61,-370399.95,-368014.62
1598.1325,-367755.22,-359577.36,-378963.47,-378001.16,-369965.93,-371469.21,-386009.31
1598.1365,-369509.45,-363590.67,-380270.43,-379192.35,-372876.07,-372403.57,-378858.8
1598.1405,-373164.17,-376690.67,-376437.42,-377622.55,-375692.36,-371959.83,-355857.99
1598.1445,-374259.66,-381939.36,-372161.1,-375338.69,-374424.84,-370537.56,-345976.82
1598.1485,-370401.24,-369755.6,-374187.47,-375639.91,-370746.75,-370196.43,-368018.48
1598.1525,-368092.82,-359619.47,-378927.13,-377999.92,-369948.86,-371175.62,-386055.42
1598.1565,-369778.63,-363544.56,-380295.56,-379224.63,-372847.17,-372153.42,-379064.99
1598.1605,-373267.27,-376605.6,-376518.91,-377666.8,-375676.01,-371818.49,-356139.7
1598.1645,-374214.79,-381984.18,-372221.8,-375381.8,-374438.81,-370545.77,-346051.83
1598.1685,-370175.69,-369786.31,-374210.26,-375664.23,-370735.98,-370338.39,-368072.65
1598.1725,-367792.89,-359608.93,-378943.87,-378049.23,-369909.38,-371425.96,-386165.24
1598.1764,-369484.47,-363427.54,-380338.81,-379286.72,-372767.83,-372410.44,-379276.18
1598.1804,-373078.96,-376470.09,-376598.36,-377736.9,-375620.98,-372021.05,-356392.52
1598.1844,-374210.83,-381975.93,-372241.35,-375419.52,-374411.82,-370607.47,-346036.09
1598.1884,-370339.53,-369829.08,-374181.27,-375681.54,-370706.41,-370246.84,-367970.99
1598.1924,-368027.25,-359556.19,-378920.17,-378062.67,-369839.76,-371212.43,-386215.07
1598.1964,-369720.74,-363286.44,-380356.93,-379331.01,-372695.16,-372170.44,-379495.0
1598.2004,-373246.52,-376277.35,-376650.09,-377791.5,-375561.81,-371816.82,-356668.18
1598.2044,-374298.24,-381903.6,-372260.47,-375441.17,-374375.67,-370476.39,-346014.11
1598.2084,-370286.32,-369835.09,-374128.48,-375662.18,-370670.51,-370226.19,-367784.83
1598.2124,-367804.67,-359453.43,-378869.05,-378031.44,-369774.58,-371315.09,-386289.74
1598.2164,-369388.34,-363057.94,-380333.99,-379295.59,-372592.45,-372353.07,-379776.95
1598.2204,-372919.56,-376021.76,-376662.73,-377795.41,-375477.07,-372044.75,-357049.51
1598.2244,-374119.52,-381838.08,-372260.47,-375478.41,-374344.63,-370683.33,-346178.05
1598.2284,-370281.22,-369930.31,-374081.51,-375677.2,-370635.98,-370328.95,-367706.15
1598.2324,-367858.17,-359370.7,-378822.9,-378032.59,-369671.72,-371286.82,-386460.3
1598.2364,-369528.86,-362839.79,-380329.13,-379348.85,-372467.51,-372234.72,-380127.67
1598.2403,-373094.7,-375746.2,-376681.85,-377866.03,-375353.19,-371866.13,-357430.31
1598.2443,-374339.24,-381706.28,-372268.34,-375548.74,-374255.18,-370512.48,-346317.52
1598.2483,-370455.31,-369868.66,-374034.12,-375727.75,-370522.83,-370184.89,-367691.66
1598.2523,-367908.9,-359207.24,-378800.06,-378093.34,-369526.19,-371225.02,-386639.97
1598.2563,-369434.02,-362559.46,-380345.91,-379408.69,-372297.43,-372268.2,-380457.73
1598.2603,-372905.87,-375458.48,-376738.45,-377946.95,-375224.49,-372022.53,-357841.49
1598.2643,-374124.48,-381557.7,-372278.16,-375609.63,-374167.06,-370719.91,-346490.28
1598.2683,-370271.68,-369820.26,-374014.95,-375769.18,-370453.31,-370392.7,-367704.15
1598.2723,-367751.83,-359078.16,-378780.03,-378121.61,-369422.24,-371370.07,-386760.71
1598.2763,-369368.17,-362355.94,-380370.76,-379467.39,-372196.05,-372340.68,-380728.72
1598.2803,-372923.75,-375212.33,-376792.0,-377999.83,-375134.23,-371985.77,-358148.19
1598.2843,-374266.96,-381477.97,-372296.09,-375670.91,-374134.39,-370609.57,-346536.11
1598.2883,-370443.34,-369793.03,-373992.82,-375805.28,-370421.93,-370229.05,-367676.16
1598.2923,-367892.17,-359003.63,-378771.35,-378160.71,-369377.94,-371227.79,-386860.94
1598.2963,-369420.76,-362184.0,-380401.28,-379516.5,-372128.58,-372261.47,-380978.87
1598.3003,-372896.24,-375033.47,-376877.02,-378070.49,-375097.27,-372018.43,-358472.96
1598.3042,-374181.41,-381434.63,-372348.69,-375703.86,-374121.57,-370717.67,-346628.18
1598.3082,-370298.29,-369818.35,-374009.37,-375787.68,-370405.58,-370375.06,-367631.67
1598.3122,-367647.6,-358884.57,-378777.64,-378087.66,-369290.68,-371343.04,-386949.78
1598.3162,-369151.16,-361946.53,-380394.84,-379469.63,-372024.29,-372357.22,-381253.19
1598.3202,-372656.25,-374717.47,-376865.29,-378033.49,-374994.85,-372039.22,-358802.41
1598.3242,-374050.04,-381208.04,-372304.34,-375672.43,-374068.26,-370661.92,-346720.93
1598.3282,-370249.03,-369678.97,-373882.39,-375733.71,-370363.95,-370250.7,-367552.99
1598.3322,-367633.48,-358694.45,-378646.28,-378065.49,-369244.0,-371217.01,-387101.65
1598.3362,-369157.12,-361660.71,-380330.85,-379464.58,-371943.09,-372234.44,-381546.4
1598.3402,-372680.18,-374436.23,-376873.97,-378076.65,-374938.39,-371985.86,-359157.37
1598.3442,-374111.36,-381134.51,-372295.61,-375719.4,-374030.87,-370664.59,-346805.76
1598.3482,-370326.13,-369781.59,-373848.86,-375781.68,-370317.5,-370303.72,-367403.98
1598.3522,-367615.51,-358650.77,-378637.31,-378106.78,-369129.27,-371291.87,-387148.28
1598.3562,-369095.27,-361509.99,-380382.54,-379549.64,-371831.7,-372348.73,-381774.47
1598.3602,-372614.81,-374248.79,-376960.32,-378175.35,-374852.03,-372095.58,-359437.56
1598.3642,-374139.02,-381093.36,-372362.85,-375818.11,-374000.98,-370743.56,-346852.15
1598.3681,-370427.75,-369825.93,-373861.41,-375850.39,-370290.99,-370306.44,-367268.03
1598.3721,-367761.66,-358640.57,-378676.79,-378191.23,-369092.94,-371259.88,-387154.34
1598.3761,-369217.54,-361379.29,-380432.03,-379616.02,-371748.92,-372268.2,-381896.21
1598.3801,-372675.75,-374058.24,-377027.13,-378224.66,-374778.12,-372018.95,-359603.64
1598.3841,-374174.83,-381057.74,-372389.5,-375857.92,-373992.39,-370718.86,-346782.34
1598.3881,-370427.84,-369914.67,-373846.0,-375857.92,-370318.03,-370339.39,-367051.31
1598.3921,-367673.25,-358675.62,-378638.12,-378165.24,-369098.04,-371323.39,-387051.53
1598.3961,-369112.2,-361373.52,-380444.43,-379617.4,-371775.0,-372382.88,-381987.0
